# Header: 
#   Title                 : 72-HF-178 Resonance Parameter: WID/STR 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 12755-002-2 
#   First Author          : H.Beer 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (J,PR/C,26,1404,1982) 
#   Year                  : 1982 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 72 
#   A                     : 178 
#   Isomer                :  
#   Nuclide               : 72-HF-178 
# Reaction: 
#   EXFOR Reaction        : (72-HF-178(N,G),,WID/STR) 
#   Incident Energy       : 2.6590e+03 eV - 8.9240e+03 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/127/12755.x4 
#   nds                   : https://nds.iaea.org/EXFOR/12755
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   2.6590E+03          NAN        NAN        NAN          NAN          NAN   2.7600E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.6750E+03          NAN        NAN        NAN          NAN          NAN   1.0200E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.7200E+03          NAN        NAN        NAN          NAN          NAN   2.1000E-03          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.7420E+03          NAN        NAN        NAN          NAN          NAN   3.6800E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.7640E+03          NAN        NAN        NAN          NAN          NAN   1.7000E-03          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.7720E+03          NAN        NAN        NAN          NAN          NAN   3.2700E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.7870E+03          NAN        NAN        NAN          NAN          NAN   4.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.8200E+03          NAN        NAN        NAN          NAN          NAN   5.2000E-03          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.8360E+03          NAN        NAN        NAN          NAN          NAN   3.7700E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.8680E+03          NAN        NAN        NAN          NAN          NAN   6.2000E-03          NAN          NAN          NAN          NAN          NAN          NAN          NAN
