# Header: 
#   Title                 : 9-F-19 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : F.Gabbard 
#   Institute             : (1USARIC): Rice University, Houston, TX 
#   Reference             : (J,PR,114,201,1959) 
#   Year                  : 1959 
#   Facility              : (VDG): Van de Graaff 
# Target: 
#   Z                     : 9 
#   A                     : 19 
#   Nuclide               : 9-F-19 
# Reaction: 
#   entry-subent-pointer  :{1: '11098-008-2', 2: '11098-008-2', 3: '11098-008-2', 4: '11098-008-2', 5: '11098-008-2', 6: '11098-008-2', 7: '11098-008-2', 8: '11098-008-2', 9: '11098-008-2', 10: '11098-008-2', 11: '11098-008-2', 12: '11098-008-2', 13: '11098-008-2', 14: '11098-008-2', 15: '11098-008-2', 16: '11098-008-2', 17: '11098-008-5', 18: '11098-008-5', 19: '11098-008-5', 20: '11098-008-5', 21: '11098-008-5', 22: '11098-008-5', 23: '11098-008-5', 24: '11098-008-5', 25: '11098-008-5', 26: '11098-008-5', 27: '11098-008-5', 28: '11098-008-5', 29: '11098-008-5', 30: '11098-008-5', 31: '11098-008-5', 32: '11098-008-5'} 
#   EXFOR reaction        :{1: '(9-F-19(N,TOT),,WID)', 2: '(9-F-19(N,TOT),,WID)', 3: '(9-F-19(N,TOT),,WID)', 4: '(9-F-19(N,TOT),,WID)', 5: '(9-F-19(N,TOT),,WID)', 6: '(9-F-19(N,TOT),,WID)', 7: '(9-F-19(N,TOT),,WID)', 8: '(9-F-19(N,TOT),,WID)', 9: '(9-F-19(N,TOT),,WID)', 10: '(9-F-19(N,TOT),,WID)', 11: '(9-F-19(N,TOT),,WID)', 12: '(9-F-19(N,TOT),,WID)', 13: '(9-F-19(N,TOT),,WID)', 14: '(9-F-19(N,TOT),,WID)', 15: '(9-F-19(N,TOT),,WID)', 16: '(9-F-19(N,TOT),,WID)', 17: '(9-F-19(N,G),,WID)', 18: '(9-F-19(N,G),,WID)', 19: '(9-F-19(N,G),,WID)', 20: '(9-F-19(N,G),,WID)', 21: '(9-F-19(N,G),,WID)', 22: '(9-F-19(N,G),,WID)', 23: '(9-F-19(N,G),,WID)', 24: '(9-F-19(N,G),,WID)', 25: '(9-F-19(N,G),,WID)', 26: '(9-F-19(N,G),,WID)', 27: '(9-F-19(N,G),,WID)', 28: '(9-F-19(N,G),,WID)', 29: '(9-F-19(N,G),,WID)', 30: '(9-F-19(N,G),,WID)', 31: '(9-F-19(N,G),,WID)', 32: '(9-F-19(N,G),,WID)'} 
#   incident energy       : 2.7000e+04 eV - 1.6350e+06 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/110/11098.x4 
#   nds                   : https://nds.iaea.org/EXFOR/11098
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        2.7000E+04               NAN               NAN               NAN        1.1000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        1.0000E+05               NAN               NAN               NAN        2.2000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        2.7000E+05               NAN        2.0000E+04               NAN        3.9000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        4.2500E+05               NAN        2.5000E+04               NAN        1.5000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               0.0               NAN
        5.0000E+05               NAN        2.5000E+04               NAN        1.9000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.0000E+05               NAN        1.5000E+04               NAN        8.1000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        7.6000E+05               NAN        6.0000E+04               NAN        2.9000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        8.6500E+05               NAN        6.0000E+04               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.5000E+05               NAN        9.5000E+04               NAN        2.8000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               0.0               NAN
        1.1250E+06               NAN        7.0000E+04               NAN        3.9000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               1.0               NAN
        1.2900E+06               NAN        6.5000E+04               NAN        8.6000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.6350E+06               NAN        1.8000E+05               NAN        7.5000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               1.0               NAN
