# Header: 
#   Title                 : 64-GD-155 Resonance Parameter: WID/STR,,RM 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 23720-007-4 
#   First Author          : Y.-U.Kye 
#   Institute             : (3KORPUE): Pohang University of Science and Technology, Pohang 
#   Reference             : (J,EPJ/A,56,30,2020) 
#   Year                  : 2020 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 64 
#   A                     : 155 
#   Isomer                :  
#   Nuclide               : 64-GD-155 
# Reaction: 
#   EXFOR Reaction        : (64-GD-155(N,G),,WID/STR,,RM) 
#   Incident Energy       : 6.3040e+00 eV - 4.7684e+02 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/237/23720.x4 
#   nds                   : https://nds.iaea.org/EXFOR/23720
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   6.3040E+00   2.0000E-03        2.0        NAN          NAN          NAN   1.2600E-03   3.0000E-05          NAN          NAN          NAN          NAN          NAN          NAN
   7.7400E+00   3.0000E-03        2.0        NAN          NAN          NAN   7.0000E-04   1.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   9.9900E+00   1.0000E-02        2.0        NAN          NAN          NAN   1.2000E-04   1.0000E-05          NAN          NAN          NAN          NAN          NAN          NAN
   1.1505E+01   6.0000E-03        1.0        NAN          NAN          NAN   2.2000E-04   1.0000E-05          NAN          NAN          NAN          NAN          NAN          NAN
   1.1956E+01   3.0000E-03        2.0        NAN          NAN          NAN   6.3000E-04   1.0000E-05          NAN          NAN          NAN          NAN          NAN          NAN
   1.4476E+01   2.0000E-03        1.0        NAN          NAN          NAN   1.1600E-03   2.0000E-05          NAN          NAN          NAN          NAN          NAN          NAN
   1.7720E+01   1.0000E-02        2.0        NAN          NAN          NAN   2.0000E-04   1.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   1.9864E+01   1.0000E-03        2.0        NAN          NAN          NAN   2.6500E-03   5.0000E-05          NAN          NAN          NAN          NAN          NAN          NAN
   2.0974E+01   3.0000E-03        2.0        NAN          NAN          NAN   6.0000E-03   5.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   2.3579E+01   2.0000E-03        2.0        NAN          NAN          NAN   1.7200E-03   3.0000E-05          NAN          NAN          NAN          NAN          NAN          NAN
   2.7485E+01   6.0000E-03        1.0        NAN          NAN          NAN   3.6000E-04   1.0000E-05          NAN          NAN          NAN          NAN          NAN          NAN
