# Header: 
#   Title                 : 64-GD-157 Resonance Parameter: WID/STR,,RM 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 23400-008-4 
#   First Author          : M.Mastromarco 
#   Institute             : (2ITYITY): Italy 
#   Reference             : (J,EPJ/A,55,9,2019) 
#   Year                  : 2019 
#   Facility              : (SYNCY): Synchro cyclotron 
# Target: 
#   Z                     : 64 
#   A                     : 157 
#   Isomer                :  
#   Nuclide               : 64-GD-157 
# Reaction: 
#   EXFOR Reaction        : (64-GD-157(N,G),,WID/STR,,RM) 
#   Incident Energy       : 3.1400e-02 eV - 3.0691e+02 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/234/23400.x4 
#   nds                   : https://nds.iaea.org/EXFOR/23400
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   3.1400E-02          NAN        NAN        NAN          NAN          NAN   2.9080E-04   1.0000E-07          NAN          NAN          NAN          NAN          NAN          NAN
   2.8290E+00   1.0000E-04        NAN        NAN          NAN          NAN   2.2780E-04   4.0000E-07          NAN          NAN          NAN          NAN          NAN          NAN
   1.6219E+01   3.0000E-03        NAN        NAN          NAN          NAN   1.1400E-04   3.0000E-06          NAN          NAN          NAN          NAN          NAN          NAN
   1.6795E+01   2.0000E-04        NAN        NAN          NAN          NAN   7.6850E-03   1.0000E-06          NAN          NAN          NAN          NAN          NAN          NAN
   2.0526E+01   3.0000E-04        NAN        NAN          NAN          NAN   7.4500E-03   2.0000E-05          NAN          NAN          NAN          NAN          NAN          NAN
   2.1601E+01   2.0000E-03        NAN        NAN          NAN          NAN   2.1400E-04   4.0000E-06          NAN          NAN          NAN          NAN          NAN          NAN
   2.3290E+01   2.0000E-03        NAN        NAN          NAN          NAN   2.2700E-04   3.0000E-06          NAN          NAN          NAN          NAN          NAN          NAN
   2.5365E+01   8.0000E-04        NAN        NAN          NAN          NAN   1.1550E-03   7.0000E-06          NAN          NAN          NAN          NAN          NAN          NAN
   4.0091E+01   3.0000E-03        NAN        NAN          NAN          NAN   3.5500E-04   6.0000E-06          NAN          NAN          NAN          NAN          NAN          NAN
   4.4137E+01   8.0000E-04        NAN        NAN          NAN          NAN   5.4500E-03   2.0000E-05          NAN          NAN          NAN          NAN          NAN          NAN
