# Header: 
#   Title                 : 64-GD-157 Resonance Parameter: WID,,2G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 20148-025-0 
#   First Author          : P.Ribon 
#   Institute             : (2FR SAC): CEA/Saclay 
#   Reference             : ((R,CEA-N-1149,1969)=(T,RIBON,196912)) 
#   Year                  : 1969 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 64 
#   A                     : 157 
#   Isomer                :  
#   Nuclide               : 64-GD-157 
# Reaction: 
#   EXFOR Reaction        : (64-GD-157(N,EL),,WID,,2G) 
#   Incident Energy       : 1.6240e+01 eV - 2.4823e+02 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/201/20148.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20148
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.6240E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.9600E-04   7.6960E-05          NAN          NAN          NAN          NAN
   1.6810E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.5000E-02   2.8500E-03          NAN          NAN          NAN          NAN
   2.0570E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.4400E-02   3.4560E-03          NAN          NAN          NAN          NAN
   2.1640E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.5800E-04   3.6640E-05          NAN          NAN          NAN          NAN
   2.3320E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.8000E-04   2.1600E-04          NAN          NAN          NAN          NAN
   2.5410E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.4700E-03   1.5067E-03          NAN          NAN          NAN          NAN
   4.0180E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.0100E-03   5.0500E-05          NAN          NAN          NAN          NAN
   4.4240E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.1500E-02   1.0350E-03          NAN          NAN          NAN          NAN
   4.8830E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.1800E-02   3.1800E-03          NAN          NAN          NAN          NAN
   5.7430E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.6300E-04   5.7860E-05          NAN          NAN          NAN          NAN
   5.8460E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.2000E-02   4.1600E-03          NAN          NAN          NAN          NAN
   6.6720E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.2300E-02   7.3800E-04          NAN          NAN          NAN          NAN
   8.1580E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.1600E-02   3.0240E-03          NAN          NAN          NAN          NAN
   8.2360E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   8.4600E-03   6.7680E-04          NAN          NAN          NAN          NAN
   8.7460E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.3500E-02   8.1000E-04          NAN          NAN          NAN          NAN
   9.6930E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.5200E-02   7.6000E-04          NAN          NAN          NAN          NAN
   1.0053E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.5100E-02   3.8610E-03          NAN          NAN          NAN          NAN
   1.0532E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.1200E-02   7.3440E-03          NAN          NAN          NAN          NAN
   1.0776E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.9000E-03   4.1400E-04          NAN          NAN          NAN          NAN
   1.1007E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.4000E-04   3.2000E-04          NAN          NAN          NAN          NAN
   1.1096E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.4700E-02   9.8460E-03          NAN          NAN          NAN          NAN
   1.1582E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.5200E-02   2.0160E-03          NAN          NAN          NAN          NAN
   1.2134E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.5700E-01   1.8840E-02          NAN          NAN          NAN          NAN
   1.3593E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.0600E-03   1.9080E-04          NAN          NAN          NAN          NAN
   1.3870E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.6300E-02   1.4586E-02          NAN          NAN          NAN          NAN
   1.3958E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.1100E-02   2.7750E-03          NAN          NAN          NAN          NAN
   1.4647E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   7.5300E-02   1.0542E-02          NAN          NAN          NAN          NAN
   1.4909E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.6900E-02   8.4500E-04          NAN          NAN          NAN          NAN
   1.5733E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.4700E-02   1.7290E-03          NAN          NAN          NAN          NAN
   1.6572E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.5700E-02   1.7990E-03          NAN          NAN          NAN          NAN
   1.6900E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.4800E-03   6.9440E-04          NAN          NAN          NAN          NAN
   1.7029E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.0300E-03   1.3702E-03          NAN          NAN          NAN          NAN
   1.7226E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   9.4700E-02   2.2728E-02          NAN          NAN          NAN          NAN
   1.7699E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.5000E-04   2.0000E-04          NAN          NAN          NAN          NAN
   1.7933E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.0900E-02   1.0450E-03          NAN          NAN          NAN          NAN
   1.8493E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.2000E-02   1.3200E-03          NAN          NAN          NAN          NAN
   1.9180E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.5500E-02   1.7850E-03          NAN          NAN          NAN          NAN
   1.9562E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.8300E-02   8.1620E-03          NAN          NAN          NAN          NAN
   2.0415E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   8.7100E-03   1.3936E-03          NAN          NAN          NAN          NAN
   2.0688E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.1000E-03   7.3500E-04          NAN          NAN          NAN          NAN
   2.0890E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.3200E-01   2.9040E-02          NAN          NAN          NAN          NAN
   2.1844E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   7.4000E-03   8.1400E-04          NAN          NAN          NAN          NAN
   2.2241E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   8.6000E-03   1.2900E-03          NAN          NAN          NAN          NAN
   2.2974E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.1500E-02   9.2000E-04          NAN          NAN          NAN          NAN
   2.4098E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.8500E-01   2.2200E-02          NAN          NAN          NAN          NAN
   2.4458E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.2700E-03   9.1560E-04          NAN          NAN          NAN          NAN
   2.4823E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.3000E-02   1.4300E-03          NAN          NAN          NAN          NAN
