# Header: 
#   Title                 : 71-LU-176 Resonance Parameter: WID/RED,,2G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 14244-006-4 
#   First Author          : O.Roig 
#   Institute             : (2FR BRC): CEA/DAM Ile-de-France, Bruyeres-le-Chatel, Arpajon 
#   Reference             : (J,PR/C,93,034602,2016) 
#   Year                  : 2016 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 71 
#   A                     : 176 
#   Isomer                :  
#   Nuclide               : 71-LU-176 
# Reaction: 
#   EXFOR Reaction        : (71-LU-176(N,EL),,WID/RED,,2G) 
#   Incident Energy       : 1.3791e-01 eV - 1.3590e+02 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/142/14244.x4 
#   nds                   : https://nds.iaea.org/EXFOR/14244
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.3791E-01   1.0000E-05        6.5        NAN          NAN          NAN          NAN          NAN   7.6900E-05   2.0000E-07          NAN          NAN          NAN          NAN
   1.5694E+00   3.0000E-04        7.5        NAN          NAN          NAN          NAN          NAN   5.1700E-04   4.0000E-06          NAN          NAN          NAN          NAN
   4.3160E+00   1.0000E-03        7.5        NAN          NAN          NAN          NAN          NAN   4.2700E-04   8.0000E-06          NAN          NAN          NAN          NAN
   6.0720E+00   1.0000E-03        7.5        NAN          NAN          NAN          NAN          NAN   1.3900E-03   2.0000E-05          NAN          NAN          NAN          NAN
   8.1200E+00   6.0000E-02        6.5        NAN          NAN          NAN          NAN          NAN   1.1000E-05   5.0000E-06          NAN          NAN          NAN          NAN
   9.6670E+00   1.0000E-03        7.5        NAN          NAN          NAN          NAN          NAN   1.3800E-03   2.0000E-05          NAN          NAN          NAN          NAN
   1.0735E+01   1.0000E-03        7.5        NAN          NAN          NAN          NAN          NAN   1.5200E-03   2.0000E-05          NAN          NAN          NAN          NAN
   1.1381E+01   2.0000E-03        6.5        NAN          NAN          NAN          NAN          NAN   1.0250E-03   1.9000E-05          NAN          NAN          NAN          NAN
   1.1820E+01   3.0000E-03        7.5        NAN          NAN          NAN          NAN          NAN   3.6000E-04   1.0000E-05          NAN          NAN          NAN          NAN
   1.6920E+01   5.0000E-02        6.5        NAN          NAN          NAN          NAN          NAN   1.5000E-05   3.0000E-06          NAN          NAN          NAN          NAN
   1.9000E+01   1.0000E-02        7.5        NAN          NAN          NAN          NAN          NAN   1.0800E-04   8.0000E-06          NAN          NAN          NAN          NAN
   1.9861E+01   5.0000E-03        6.5        NAN          NAN          NAN          NAN          NAN   3.5000E-04   2.0000E-05          NAN          NAN          NAN          NAN
   2.1690E+01   4.0000E-03        7.5        NAN          NAN          NAN          NAN          NAN   1.1900E-03   3.0000E-05          NAN          NAN          NAN          NAN
   2.4420E+01   3.0000E-03        6.5        NAN          NAN          NAN          NAN          NAN   3.5300E-03   8.0000E-05          NAN          NAN          NAN          NAN
   2.7084E+01   3.0000E-03        7.5        NAN          NAN          NAN          NAN          NAN   9.8000E-03   2.0000E-04          NAN          NAN          NAN          NAN
   2.9365E+01   4.0000E-03        6.5        NAN          NAN          NAN          NAN          NAN   4.1000E-03   1.0000E-04          NAN          NAN          NAN          NAN
   2.9440E+01   1.0000E-02        6.5        NAN          NAN          NAN          NAN          NAN   7.2000E-03   3.0000E-04          NAN          NAN          NAN          NAN
   3.1791E+01   5.0000E-03        6.5        NAN          NAN          NAN          NAN          NAN   2.5000E-03   7.0000E-04          NAN          NAN          NAN          NAN
