# Header: 
#   Title                 : 64-GD-152 Resonance Parameter: WID,,2G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 40984-002-2 
#   First Author          : V.A.Anufriev 
#   Institute             : (4RUSNIR): NIIAR Dimitrovgrad 
#   Reference             : (C,87KIEV,2,225,1987) 
#   Year                  : 1987 
#   Facility              : (REAC): Reactor 
# Target: 
#   Z                     : 64 
#   A                     : 152 
#   Isomer                :  
#   Nuclide               : 64-GD-152 
# Reaction: 
#   EXFOR Reaction        : (64-GD-152(N,EL),,WID,,2G) 
#   Incident Energy       : 1.2460e+01 eV - 1.8400e+02 eV 
#   Resonance Energy Type : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/409/40984.x4 
#   nds                   : https://nds.iaea.org/EXFOR/40984
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.2460E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   9.3000E-03   2.0000E-04          NAN          NAN          NAN          NAN
   3.6900E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.8000E-01   1.4000E-02          NAN          NAN          NAN          NAN
   3.9200E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   7.8000E-02   1.2000E-02          NAN          NAN          NAN          NAN
   4.2700E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   9.0000E-03   1.0000E-03          NAN          NAN          NAN          NAN
   7.3900E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.1000E-01   2.4000E-02          NAN          NAN          NAN          NAN
   8.4800E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   8.5000E-03   2.0000E-03          NAN          NAN          NAN          NAN
   9.2000E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.6300E-01   1.0000E-02          NAN          NAN          NAN          NAN
   1.2300E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.4000E-02          NAN          NAN          NAN          NAN          NAN
   1.3800E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.2000E-01   2.0000E-02          NAN          NAN          NAN          NAN
   1.8400E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.0000E-02          NAN          NAN          NAN          NAN          NAN
