# Header: 
#   Title                 : 26-FE-57 Resonance Parameter: ARE,,FCT 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 21794-003-2 
#   First Author          : G.Rohr 
#   Institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
#   Reference             : (C,82ANTWER,,139,8209) 
#   Year                  : 1982 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 26 
#   A                     : 57 
#   Isomer                :  
#   Nuclide               : 26-FE-57 
# Reaction: 
#   EXFOR Reaction        : (26-FE-57(N,G),,ARE,,FCT) 
#   Incident Energy       : 3.9640e+03 eV - 2.0010e+05 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/217/21794.x4 
#   nds                   : https://nds.iaea.org/EXFOR/21794
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   3.9640E+03          NAN        NAN        NAN          NAN          NAN   1.9500E-01   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   4.7530E+03          NAN        NAN        NAN          NAN          NAN   4.3000E-02   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   6.2150E+03          NAN        NAN        NAN          NAN          NAN   8.6000E-01   8.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   7.2270E+03          NAN        NAN        NAN          NAN          NAN   4.2000E-01   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   7.9440E+03          NAN        NAN        NAN          NAN          NAN   1.6000E-01   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   8.5330E+03          NAN        NAN        NAN          NAN          NAN   8.0000E-03   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   9.2130E+03          NAN        NAN        NAN          NAN          NAN   2.8000E-02   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.2100E+04          NAN        NAN        NAN          NAN          NAN   1.3000E-02   1.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.2870E+04          NAN        NAN        NAN          NAN          NAN   3.9000E-01   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.3310E+04          NAN        NAN        NAN          NAN          NAN   8.3000E-02   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.3990E+04          NAN        NAN        NAN          NAN          NAN   7.0000E-01   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.4140E+04          NAN        NAN        NAN          NAN          NAN   4.0000E-03   3.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.8080E+04          NAN        NAN        NAN          NAN          NAN   2.1000E-01   1.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.8250E+04          NAN        NAN        NAN          NAN          NAN   5.1000E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.8730E+04          NAN        NAN        NAN          NAN          NAN   3.7000E-02   4.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.1080E+04          NAN        NAN        NAN          NAN          NAN   2.8000E-01   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.1320E+04          NAN        NAN        NAN          NAN          NAN   5.4000E-01   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.1370E+04          NAN        NAN        NAN          NAN          NAN   1.0000E-01   1.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.5460E+04          NAN        NAN        NAN          NAN          NAN   1.4000E-02   3.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.7220E+04          NAN        NAN        NAN          NAN          NAN   1.0000E-01   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.8670E+04          NAN        NAN        NAN          NAN          NAN   4.2000E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.8940E+04          NAN        NAN        NAN          NAN          NAN   2.6500E+00   5.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   3.1990E+04          NAN        NAN        NAN          NAN          NAN   2.3000E-01   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.5240E+04          NAN        NAN        NAN          NAN          NAN   5.4000E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.7160E+04          NAN        NAN        NAN          NAN          NAN   3.4000E-01   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.7940E+04          NAN        NAN        NAN          NAN          NAN   1.3000E-01   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.9440E+04          NAN        NAN        NAN          NAN          NAN   4.5000E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.9850E+04          NAN        NAN        NAN          NAN          NAN   9.0000E-02   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   4.1440E+04          NAN        NAN        NAN          NAN          NAN   3.5500E+00   7.5000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   4.2020E+04          NAN        NAN        NAN          NAN          NAN   1.8000E-01   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   4.3510E+04          NAN        NAN        NAN          NAN          NAN   1.6000E-02   6.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.7140E+04          NAN        NAN        NAN          NAN          NAN   8.5000E-01   1.1000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   5.0020E+04          NAN        NAN        NAN          NAN          NAN   1.2000E-01   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.1010E+04          NAN        NAN        NAN          NAN          NAN   4.1000E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.2800E+04          NAN        NAN        NAN          NAN          NAN   1.0000E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.2940E+04          NAN        NAN        NAN          NAN          NAN   4.3000E-01   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.6000E+04          NAN        NAN        NAN          NAN          NAN   6.0000E-01   2.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   5.6270E+04          NAN        NAN        NAN          NAN          NAN   3.8000E-01   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.8670E+04          NAN        NAN        NAN          NAN          NAN   3.7000E-02   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.8930E+04          NAN        NAN        NAN          NAN          NAN   1.6000E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   6.1000E+04          NAN        NAN        NAN          NAN          NAN   1.7000E+00   2.6000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   6.2000E+04          NAN        NAN        NAN          NAN          NAN   5.0000E-02   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   6.2370E+04          NAN        NAN        NAN          NAN          NAN   2.5000E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   6.3120E+04          NAN        NAN        NAN          NAN          NAN   1.3000E-01   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   6.4050E+04          NAN        NAN        NAN          NAN          NAN   4.0000E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   6.4290E+04          NAN        NAN        NAN          NAN          NAN   8.0000E-02   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   6.6900E+04          NAN        NAN        NAN          NAN          NAN   6.3000E-01   8.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   6.8190E+04          NAN        NAN        NAN          NAN          NAN   2.9000E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   7.1550E+04          NAN        NAN        NAN          NAN          NAN   3.6000E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   7.2830E+04          NAN        NAN        NAN          NAN          NAN   3.3000E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   7.4400E+04          NAN        NAN        NAN          NAN          NAN   1.0000E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   7.7160E+04          NAN        NAN        NAN          NAN          NAN   9.5000E-01   2.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   8.0480E+04          NAN        NAN        NAN          NAN          NAN   2.7000E-01   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   8.3320E+04          NAN        NAN        NAN          NAN          NAN   6.0000E-02   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   8.4660E+04          NAN        NAN        NAN          NAN          NAN   2.2000E-01   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   8.7240E+04          NAN        NAN        NAN          NAN          NAN   5.0000E-02   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   8.8280E+04          NAN        NAN        NAN          NAN          NAN   3.0000E-01   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   8.9980E+04          NAN        NAN        NAN          NAN          NAN   2.1000E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   9.1340E+04          NAN        NAN        NAN          NAN          NAN   5.0000E-02   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   9.3570E+04          NAN        NAN        NAN          NAN          NAN   7.2000E-01   1.5000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   9.3700E+04          NAN        NAN        NAN          NAN          NAN   3.5000E-01   1.5000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   9.3970E+04          NAN        NAN        NAN          NAN          NAN   1.0000E+00   2.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   9.4900E+04          NAN        NAN        NAN          NAN          NAN   2.4000E-01   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   9.6490E+04          NAN        NAN        NAN          NAN          NAN   7.6000E-01   6.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   9.8100E+04          NAN        NAN        NAN          NAN          NAN   6.0000E-02   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   9.9020E+04          NAN        NAN        NAN          NAN          NAN   2.0000E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   9.9870E+04          NAN        NAN        NAN          NAN          NAN   1.8000E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.0122E+05          NAN        NAN        NAN          NAN          NAN   4.2000E-01   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.0192E+05          NAN        NAN        NAN          NAN          NAN   4.8000E-01   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.0397E+05          NAN        NAN        NAN          NAN          NAN   1.1000E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.0521E+05          NAN        NAN        NAN          NAN          NAN   1.4000E-01   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.0587E+05          NAN        NAN        NAN          NAN          NAN   1.5000E-01   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.0683E+05          NAN        NAN        NAN          NAN          NAN   8.8000E-01   7.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.0760E+05          NAN        NAN        NAN          NAN          NAN   5.0000E-02   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.0828E+05          NAN        NAN        NAN          NAN          NAN   4.5000E-01   7.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.0960E+05          NAN        NAN        NAN          NAN          NAN   2.2500E+00   1.1300E+00          NAN          NAN          NAN          NAN          NAN          NAN
   1.1015E+05          NAN        NAN        NAN          NAN          NAN   7.5000E-01   3.8000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.1130E+05          NAN        NAN        NAN          NAN          NAN   1.2000E-01   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.1300E+05          NAN        NAN        NAN          NAN          NAN   9.0000E-01   1.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.1358E+05          NAN        NAN        NAN          NAN          NAN   4.0000E-02   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.1468E+05          NAN        NAN        NAN          NAN          NAN   5.4000E-01   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.1947E+05          NAN        NAN        NAN          NAN          NAN   3.8000E-01   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.2170E+05          NAN        NAN        NAN          NAN          NAN   3.5000E-01   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.2383E+05          NAN        NAN        NAN          NAN          NAN   1.8000E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.2500E+05          NAN        NAN        NAN          NAN          NAN   1.5000E+00   7.5000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.2508E+05          NAN        NAN        NAN          NAN          NAN   1.0000E+00   2.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.2530E+05          NAN        NAN        NAN          NAN          NAN   1.0000E-01   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.2600E+05          NAN        NAN        NAN          NAN          NAN   3.0000E-01   1.5000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.2699E+05          NAN        NAN        NAN          NAN          NAN   3.1000E-01   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.2950E+05          NAN        NAN        NAN          NAN          NAN   2.2500E+00   1.1300E+00          NAN          NAN          NAN          NAN          NAN          NAN
   1.3050E+05          NAN        NAN        NAN          NAN          NAN   3.9000E-01   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.3210E+05          NAN        NAN        NAN          NAN          NAN   7.7000E-01   7.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.3435E+05          NAN        NAN        NAN          NAN          NAN   4.2000E-01   6.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.3450E+05          NAN        NAN        NAN          NAN          NAN   9.5000E-01   2.5000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.3528E+05          NAN        NAN        NAN          NAN          NAN   1.5000E-01   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.4110E+05          NAN        NAN        NAN          NAN          NAN   5.7000E-01   2.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.4925E+05          NAN        NAN        NAN          NAN          NAN   4.8000E-01   7.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.5025E+05          NAN        NAN        NAN          NAN          NAN   1.5000E-01   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.5106E+05          NAN        NAN        NAN          NAN          NAN   4.0000E-01   6.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.5497E+05          NAN        NAN        NAN          NAN          NAN   1.5000E-01   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.5922E+05          NAN        NAN        NAN          NAN          NAN   1.5000E-01   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.6028E+05          NAN        NAN        NAN          NAN          NAN   4.0000E-01   6.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.6653E+05          NAN        NAN        NAN          NAN          NAN   1.5000E-01   8.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.6700E+05          NAN        NAN        NAN          NAN          NAN   1.1200E+00   5.6000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.6780E+05          NAN        NAN        NAN          NAN          NAN   4.9000E-01   1.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.6882E+05          NAN        NAN        NAN          NAN          NAN   2.0000E-01   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.6890E+05          NAN        NAN        NAN          NAN          NAN   1.5000E+00   7.5000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.6931E+05          NAN        NAN        NAN          NAN          NAN   3.5000E-01   8.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.7600E+05          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.8035E+05          NAN        NAN        NAN          NAN          NAN   6.0000E-01   9.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.8500E+05          NAN        NAN        NAN          NAN          NAN   2.2500E+00   1.1300E+00          NAN          NAN          NAN          NAN          NAN          NAN
   1.8618E+05          NAN        NAN        NAN          NAN          NAN   4.0000E-01   7.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.8720E+05          NAN        NAN        NAN          NAN          NAN   3.3000E-01   6.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.8900E+05          NAN        NAN        NAN          NAN          NAN   3.8000E-01   1.9000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.9425E+05          NAN        NAN        NAN          NAN          NAN   9.0000E-01   1.5000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.9730E+05          NAN        NAN        NAN          NAN          NAN   6.5000E-01   2.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   1.9890E+05          NAN        NAN        NAN          NAN          NAN   3.0000E-01   1.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
   2.0010E+05          NAN        NAN        NAN          NAN          NAN   2.5000E-01   1.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN
