# Header: 
#   Title                 : 68-ER-170 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-23 
# EXFOR Bibliographic Information: 
#   First Author          : E.N.Karzhavina 
#   Institute             : (4ZZZDUB): Joint Institute for Nuclear Research (JINR), Dubna 
#   Reference             : (J,YF,7,225,1968) 
#   Year                  : 1968 
#   Facility              : (REAC): Reactor 
# Target: 
#   Z                     : 68 
#   A                     : 170 
#   Nuclide               : 68-ER-170 
# Reaction: 
#   entry-subent-pointer  :{1: '40147-028-0', 2: '40147-028-0', 3: '40147-028-0', 4: '40147-028-0', 5: '40147-028-0', 6: '40147-028-0', 7: '40147-028-0', 8: '40147-028-0', 9: '40147-028-0', 10: '40147-028-0', 11: '40147-028-0', 12: '40147-028-0', 13: '40147-028-0'} 
#   EXFOR reaction        :{1: '(68-ER-170(N,EL),,WID)', 2: '(68-ER-170(N,EL),,WID)', 3: '(68-ER-170(N,EL),,WID)', 4: '(68-ER-170(N,EL),,WID)', 5: '(68-ER-170(N,EL),,WID)', 6: '(68-ER-170(N,EL),,WID)', 7: '(68-ER-170(N,EL),,WID)', 8: '(68-ER-170(N,EL),,WID)', 9: '(68-ER-170(N,EL),,WID)', 10: '(68-ER-170(N,EL),,WID)', 11: '(68-ER-170(N,EL),,WID)', 12: '(68-ER-170(N,EL),,WID)', 13: '(68-ER-170(N,EL),,WID)'} 
#   incident energy       : 7.4000e-06 eV - 2.8400e-03 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/401/40147.x4 
#   nds                   : https://nds.iaea.org/EXFOR/40147
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        7.4000E-06        5.0000E-08               NAN               NAN               NAN               NAN        7.0000E-06               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.5300E-05        4.0000E-07               NAN               NAN               NAN               NAN        8.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.8500E-04        1.5000E-06               NAN               NAN               NAN               NAN        8.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.9800E-04        3.0000E-06               NAN               NAN               NAN               NAN        6.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.5000E-04        4.0000E-06               NAN               NAN               NAN               NAN        1.2000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.3900E-04        5.0000E-06               NAN               NAN               NAN               NAN        1.6000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0980E-03        6.0000E-06               NAN               NAN               NAN               NAN        7.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.3900E-03        8.0000E-06               NAN               NAN               NAN               NAN        1.4000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0100E-03        1.2000E-05               NAN               NAN               NAN               NAN        7.2000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.1030E-03        1.3000E-05               NAN               NAN               NAN               NAN        9.3000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.2500E-03        1.3000E-05               NAN               NAN               NAN               NAN        1.4000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.3800E-03        1.4000E-05               NAN               NAN               NAN               NAN        6.8000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.8400E-03        1.7000E-05               NAN               NAN               NAN               NAN        3.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN
