# Header: 
#   Title                 : 26-FE-54 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 20374-012-2 
#   First Author          : H.Beer 
#   Institute             : (2GERKFK): Karlsruhe Institute of Technology (KIT) 
#   Reference             : (J,NP/A,240,29,1975) 
#   Year                  : 1975 
#   Facility              : (VDG): Van de Graaff 
# Target: 
#   Z                     : 26 
#   A                     : 54 
#   Isomer                :  
#   Nuclide               : 26-FE-54 
# Reaction: 
#   EXFOR Reaction        : (26-FE-54(N,EL),,WID) 
#   Incident Energy Type   : 7.6700e+03 eV - 2.4570e+05 eV 
#   Resonance Energy      : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/203/20374.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20374
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   7.6700E+03   2.0000E+01        NAN        0.0          NAN          NAN          NAN          NAN   1.0100E+03   1.0000E+01          NAN          NAN          NAN          NAN
   5.2780E+04   1.8000E+02        NAN        0.0          NAN          NAN   1.8000E+00   3.0000E-01   2.1600E+03   2.0000E+01          NAN          NAN          NAN          NAN
   7.1860E+04   2.5000E+02        NAN        0.0          NAN          NAN   8.0000E-01   2.0000E-01   1.7700E+03   3.0000E+01          NAN          NAN          NAN          NAN
   9.8500E+04   4.0000E+02        NAN        0.0          NAN          NAN   3.2000E+00   5.0000E-01   5.1000E+02   5.0000E+01          NAN          NAN          NAN          NAN
   1.2960E+05   5.0000E+02        NAN        0.0          NAN          NAN   3.0000E+00   6.0000E-01   3.0000E+03   9.0000E+01          NAN          NAN          NAN          NAN
   1.4710E+05   7.0000E+02        NAN        0.0          NAN          NAN   3.0000E+00   6.0000E-01   2.7500E+03   1.1000E+02          NAN          NAN          NAN          NAN
   1.5900E+05   8.0000E+02        NAN        0.0          NAN          NAN   3.9000E+00   8.0000E-01   1.8000E+02   9.0000E+01          NAN          NAN          NAN          NAN
   1.7390E+05   8.0000E+02        NAN        0.0          NAN          NAN   2.4000E+00   5.0000E-01   2.8000E+03   1.0000E+02          NAN          NAN          NAN          NAN
   1.9120E+05   1.0000E+03        NAN        0.0          NAN          NAN          NAN          NAN   4.2400E+04   5.0000E+02          NAN          NAN          NAN          NAN
   2.2280E+05   1.2000E+03        NAN        0.0          NAN          NAN          NAN          NAN   1.5700E+03   1.4000E+02          NAN          NAN          NAN          NAN
   2.3020E+05   1.2000E+03        NAN        0.0          NAN          NAN          NAN          NAN   2.6000E+02   1.4000E+02          NAN          NAN          NAN          NAN
   2.4570E+05   1.3000E+03        NAN        0.0          NAN          NAN          NAN          NAN   2.4600E+04   6.0000E+02          NAN          NAN          NAN          NAN
