# Header: 
#   Title                 : 95-AM-241 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : D.B.Gayther 
#   Institute             : (2UK HAR): Atomic Energy Research Establishment (AERE), Harwell 
#   Reference             : (C,77KIEV,3,3,19770418) 
#   Year                  : 1977 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 95 
#   A                     : 241 
#   Nuclide               : 95-AM-241 
# Reaction: 
#   entry-subent-pointer  :{353: '20785-004-0', 354: '20785-004-0', 355: '20785-004-0', 356: '20785-004-0', 357: '20785-004-0', 358: '20785-004-0', 359: '20785-004-0', 360: '20785-004-0', 361: '20785-004-0', 362: '20785-004-0', 363: '20785-004-0', 364: '20785-004-0'} 
#   EXFOR reaction        :{353: '(95-AM-241(N,F),,WID)', 354: '(95-AM-241(N,F),,WID)', 355: '(95-AM-241(N,F),,WID)', 356: '(95-AM-241(N,F),,WID)', 357: '(95-AM-241(N,F),,WID)', 358: '(95-AM-241(N,F),,WID)', 359: '(95-AM-241(N,F),,WID)', 360: '(95-AM-241(N,F),,WID)', 361: '(95-AM-241(N,F),,WID)', 362: '(95-AM-241(N,F),,WID)', 363: '(95-AM-241(N,F),,WID)', 364: '(95-AM-241(N,F),,WID)'} 
#   incident energy       : 1.2800e-06 eV - 9.8500e-06 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/207/20785.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20785
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        1.2800E-06               NAN               NAN               NAN               NAN               NAN               NAN               NAN        4.0000E-04               NAN               NAN               NAN               NAN               NAN
        1.9300E-06               NAN               NAN               NAN               NAN               NAN               NAN               NAN        6.0000E-05               NAN               NAN               NAN               NAN               NAN
        2.3700E-06               NAN               NAN               NAN               NAN               NAN               NAN               NAN        1.6000E-04               NAN               NAN               NAN               NAN               NAN
        2.6000E-06               NAN               NAN               NAN               NAN               NAN               NAN               NAN        1.4000E-04               NAN               NAN               NAN               NAN               NAN
        3.9700E-06               NAN               NAN               NAN               NAN               NAN               NAN               NAN        1.3000E-04               NAN               NAN               NAN               NAN               NAN
        4.9700E-06               NAN               NAN               NAN               NAN               NAN               NAN               NAN        3.8000E-04               NAN               NAN               NAN               NAN               NAN
        5.4200E-06               NAN               NAN               NAN               NAN               NAN               NAN               NAN        5.5000E-04               NAN               NAN               NAN               NAN               NAN
        6.1200E-06               NAN               NAN               NAN               NAN               NAN               NAN               NAN        3.4000E-04               NAN               NAN               NAN               NAN               NAN
        6.7400E-06               NAN               NAN               NAN               NAN               NAN               NAN               NAN        8.0000E-05               NAN               NAN               NAN               NAN               NAN
        8.1700E-06               NAN               NAN               NAN               NAN               NAN               NAN               NAN        1.9000E-04               NAN               NAN               NAN               NAN               NAN
        9.1100E-06               NAN               NAN               NAN               NAN               NAN               NAN               NAN        1.7000E-04               NAN               NAN               NAN               NAN               NAN
        9.8500E-06               NAN               NAN               NAN               NAN               NAN               NAN               NAN        8.5000E-04               NAN               NAN               NAN               NAN               NAN
