# Header: 
#   Title                 : 44-RU-99 Resonance Parameter: WID,,G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 40591-002-3 
#   First Author          : A.B.Popov 
#   Institute             : (4ZZZDUB): Joint Institute for Nuclear Research (JINR), Dubna 
#   Reference             : (J,SNP,29,285,1979) 
#   Year                  : 1979 
#   Facility              : (REAC): Reactor 
# Target: 
#   Z                     : 44 
#   A                     : 99 
#   Isomer                :  
#   Nuclide               : 44-RU-99 
# Reaction: 
#   EXFOR Reaction        : (44-RU-99(N,EL),,WID,,G) 
#   Incident Energy       : 5.7130e+01 eV - 9.9460e+02 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/405/40591.x4 
#   nds                   : https://nds.iaea.org/EXFOR/40591
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   5.7130E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   7.1400E-03          NAN          NAN          NAN          NAN          NAN
   8.1650E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.4000E-03          NAN          NAN          NAN          NAN          NAN
   1.0410E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.8800E-02          NAN          NAN          NAN          NAN          NAN
   1.0510E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.3200E-03          NAN          NAN          NAN          NAN          NAN
   1.5440E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.5400E-02          NAN          NAN          NAN          NAN          NAN
   1.9890E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.7100E-02          NAN          NAN          NAN          NAN          NAN
   2.1220E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.7500E-03          NAN          NAN          NAN          NAN          NAN
   2.1850E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.2000E-02          NAN          NAN          NAN          NAN          NAN
   2.4870E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.2000E-04          NAN          NAN          NAN          NAN          NAN
   2.6280E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.7500E-03          NAN          NAN          NAN          NAN          NAN
   3.3480E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.6200E-02          NAN          NAN          NAN          NAN          NAN
   3.4210E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.0170E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.8200E-02          NAN          NAN          NAN          NAN          NAN
   4.1160E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.5100E-03          NAN          NAN          NAN          NAN          NAN
   4.4690E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.1000E-03          NAN          NAN          NAN          NAN          NAN
   4.9630E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.9000E-03          NAN          NAN          NAN          NAN          NAN
   5.0980E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.3500E-02          NAN          NAN          NAN          NAN          NAN
   5.3800E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   7.0000E-02          NAN          NAN          NAN          NAN          NAN
   5.5320E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.2200E-02          NAN          NAN          NAN          NAN          NAN
