# Header: 
#   Title                 : 27-CO-59 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 10716-004-2 
#   First Author          : J.B.Garg 
#   Institute             : (1USACOL): Columbia University, New York, NY 
#   Reference             : (J,NSE,65,76,197801) 
#   Year                  : 1978 
#   Facility              : (SYNCY): Synchro cyclotron 
# Target: 
#   Z                     : 27 
#   A                     : 59 
#   Isomer                :  
#   Nuclide               : 27-CO-59 
# Reaction: 
#   EXFOR Reaction        : (27-CO-59(N,EL),,WID) 
#   Incident Energy       : -1.0000e+02 eV - 1.3050e+05 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/107/10716.x4 
#   nds                   : https://nds.iaea.org/EXFOR/10716
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
  -1.0000E+02          NAN        3.0        NAN          NAN          NAN          NAN          NAN   3.5000E+00          NAN          NAN          NAN          NAN          NAN
   1.3200E+02   4.0000E+00        4.0        NAN          NAN          NAN          NAN          NAN   5.1500E+00   3.0000E-01          NAN          NAN          NAN          NAN
   2.4800E+03   4.0000E+00        3.0        NAN          NAN          NAN          NAN          NAN   3.5000E+00   1.0000E+00          NAN          NAN          NAN          NAN
   4.3180E+03   4.0000E+00        4.0        NAN          NAN          NAN          NAN          NAN   1.1700E+02   6.0000E+00          NAN          NAN          NAN          NAN
   5.0200E+03   2.0000E+01        3.0        NAN          NAN          NAN          NAN          NAN   6.7500E+02   3.0000E+01          NAN          NAN          NAN          NAN
   6.3800E+03   1.0000E+01        4.0        NAN          NAN          NAN          NAN          NAN   2.3000E+00   3.0000E-01          NAN          NAN          NAN          NAN
   8.0500E+03   1.0000E+01        3.0        NAN          NAN          NAN          NAN          NAN   3.6000E+01   2.0000E+00          NAN          NAN          NAN          NAN
   8.7400E+03   1.0000E+01        4.0        NAN          NAN          NAN          NAN          NAN   2.7000E+00   5.0000E-01          NAN          NAN          NAN          NAN
   9.6800E+03   1.0000E+01        3.0        NAN          NAN          NAN          NAN          NAN   3.3000E+00   7.0000E-01          NAN          NAN          NAN          NAN
   1.0700E+04   1.0000E+01        4.0        NAN          NAN          NAN          NAN          NAN   6.5000E+01   3.0000E+00          NAN          NAN          NAN          NAN
   1.1850E+04   2.0000E+01        3.0        NAN          NAN          NAN          NAN          NAN   2.6000E+00   5.0000E-01          NAN          NAN          NAN          NAN
   1.3280E+04   2.0000E+01        3.0        NAN          NAN          NAN          NAN          NAN   2.2000E+01   2.0000E+00          NAN          NAN          NAN          NAN
   1.5640E+04   2.0000E+01        3.0        NAN          NAN          NAN          NAN          NAN   7.4000E+01   3.0000E+00          NAN          NAN          NAN          NAN
   1.6920E+04   3.0000E+01        4.0        NAN          NAN          NAN          NAN          NAN   1.6100E+02   5.0000E+00          NAN          NAN          NAN          NAN
   1.8640E+04   3.0000E+01        3.0        NAN          NAN          NAN          NAN          NAN   5.0000E+00   1.0000E+00          NAN          NAN          NAN          NAN
   1.9130E+04   3.0000E+01        4.0        NAN          NAN          NAN          NAN          NAN   3.3000E+00   6.0000E-01          NAN          NAN          NAN          NAN
   1.9700E+04   3.0000E+01        3.0        NAN          NAN          NAN          NAN          NAN   5.0000E+00   1.0000E+00          NAN          NAN          NAN          NAN
