# Header: 
#   Title                 : 90-TH-232 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : C.A.Uttley 
#   Institute             : (2UK HAR): Atomic Energy Research Establishment (AERE), Harwell 
#   Reference             : (P,AERE-PR/NP-2,1,6205) 
#   Year                  : 1962 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 90 
#   A                     : 232 
#   Nuclide               : 90-TH-232 
# Reaction: 
#   entry-subent-pointer  :['20960-004-1'] 
#   EXFOR reaction        :['(90-TH-232(N,EL),,WID)'] 
#   incident energy       : 3.2900e+02 eV - 1.3000e+03 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/209/20960.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20960
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   3.2900E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.6000E-02   8.0000E-03          NAN          NAN          NAN          NAN
   3.4200E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.3000E-02   5.0000E-03          NAN          NAN          NAN          NAN
   3.6500E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.7000E-02   5.0000E-03          NAN          NAN          NAN          NAN
   3.6900E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.9000E-02   4.0000E-03          NAN          NAN          NAN          NAN
   4.0100E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.0500E-02   2.0000E-03          NAN          NAN          NAN          NAN
   4.2000E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.0000E-04   3.0000E-04          NAN          NAN          NAN          NAN
   4.5400E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.0000E-03   1.5000E-03          NAN          NAN          NAN          NAN
   4.6300E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.9000E-02   1.0000E-02          NAN          NAN          NAN          NAN
   4.8900E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.0000E-02   7.0000E-03          NAN          NAN          NAN          NAN
   5.1000E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.0000E-03   1.0000E-03          NAN          NAN          NAN          NAN
   5.2800E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.3000E-02   2.0000E-03          NAN          NAN          NAN          NAN
   5.4000E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   8.0000E-04   4.0000E-04          NAN          NAN          NAN          NAN
   5.7000E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.8000E-02          NAN          NAN          NAN          NAN          NAN
