# Header: 
#   Title                 : 32-GE-73 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-23 
# EXFOR Bibliographic Information: 
#   First Author          : Kh.Maletski 
#   Institute             : (4ZZZDUB): Joint Institute for Nuclear Research (JINR), Dubna 
#   Reference             : (J,SJA,24,207,1968) 
#   Year                  : 1968 
#   Facility              : (REAC): Reactor 
# Target: 
#   Z                     : 32 
#   A                     : 73 
#   Nuclide               : 32-GE-73 
# Reaction: 
#   entry-subent-pointer  :{47: '40023-015-0', 48: '40023-015-0', 49: '40023-015-0', 50: '40023-015-0', 51: '40023-015-0', 52: '40023-015-0', 53: '40023-015-0', 54: '40023-015-0', 55: '40023-015-0', 56: '40023-015-0', 57: '40023-015-0', 58: '40023-015-0'} 
#   EXFOR reaction        :{47: '(32-GE-73(N,G),,WID)', 48: '(32-GE-73(N,G),,WID)', 49: '(32-GE-73(N,G),,WID)', 50: '(32-GE-73(N,G),,WID)', 51: '(32-GE-73(N,G),,WID)', 52: '(32-GE-73(N,G),,WID)', 53: '(32-GE-73(N,G),,WID)', 54: '(32-GE-73(N,G),,WID)', 55: '(32-GE-73(N,G),,WID)', 56: '(32-GE-73(N,G),,WID)', 57: '(32-GE-73(N,G),,WID)', 58: '(32-GE-73(N,G),,WID)'} 
#   incident energy       : 1.0260e-04 eV - 2.0110e-03 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/400/40023.x4 
#   nds                   : https://nds.iaea.org/EXFOR/40023
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        1.0260E-04        2.0000E-07               NAN               NAN        1.9200E-01        3.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0400E-04        4.0000E-07               NAN               NAN        2.1000E-01        3.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.2470E-04        4.0000E-07               NAN               NAN        1.9800E-01        3.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.2060E-04        7.0000E-07               NAN               NAN        1.9000E-01        3.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.6710E-04        6.0000E-07               NAN               NAN        2.0000E-01        3.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.0820E-04        6.0000E-07               NAN               NAN        2.0000E-01        3.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.9030E-04        9.0000E-07               NAN               NAN        1.8500E-01        3.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.5700E-04        1.0000E-06               NAN               NAN        1.9000E-01        3.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.2180E-03        3.0000E-06               NAN               NAN        2.1000E-01        3.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.3130E-03        3.0000E-06               NAN               NAN        2.1000E-01        3.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.8020E-03        4.0000E-06               NAN               NAN        1.9000E-01        3.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0110E-03        6.0000E-06               NAN               NAN        1.8500E-01        3.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
