# Header: 
#   Title                 : 60-ND-145 Resonance Parameter: WID/RED,,2G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 40495-002-3 
#   First Author          : V.A.Anufriev 
#   Institute             : (4RUSNIR): NIIAR Dimitrovgrad 
#   Reference             : (J,SJA,47,851,1979) 
#   Year                  : 1979 
#   Facility              : (REAC): Reactor 
# Target: 
#   Z                     : 60 
#   A                     : 145 
#   Isomer                :  
#   Nuclide               : 60-ND-145 
# Reaction: 
#   EXFOR Reaction        : (60-ND-145(N,EL),,WID/RED,,2G) 
#   Incident Energy       : -2.5000e+00 eV - 3.4200e+02 eV 
#   Resonance Energy Type : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/404/40495.x4 
#   nds                   : https://nds.iaea.org/EXFOR/40495
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
  -2.5000E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN   9.5000E-04          NAN          NAN          NAN          NAN          NAN
   4.3500E+00   2.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   5.4000E-04   3.0000E-05          NAN          NAN          NAN          NAN
   1.8900E+01   1.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   5.0000E-06   1.0000E-06          NAN          NAN          NAN          NAN
   4.2500E+01   3.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   5.2200E-02   3.0000E-03          NAN          NAN          NAN          NAN
   8.5600E+01   6.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.5200E-03   1.5000E-04          NAN          NAN          NAN          NAN
   9.5900E+01   1.1000E+00        NAN        NAN          NAN          NAN          NAN          NAN   4.7000E-04   3.0000E-05          NAN          NAN          NAN          NAN
   1.0260E+02   1.2000E+00        NAN        NAN          NAN          NAN          NAN          NAN   1.1100E-03   1.0000E-03          NAN          NAN          NAN          NAN
   1.0320E+02   1.2000E+00        NAN        NAN          NAN          NAN          NAN          NAN   4.1000E-03   3.0000E-04          NAN          NAN          NAN          NAN
   1.4660E+02   1.4000E+00        NAN        NAN          NAN          NAN          NAN          NAN   1.4000E-03   2.0000E-04          NAN          NAN          NAN          NAN
   1.5190E+02   1.4000E+00        NAN        NAN          NAN          NAN          NAN          NAN   1.3100E-03   6.0000E-05          NAN          NAN          NAN          NAN
   1.6980E+02   1.5000E+00        NAN        NAN          NAN          NAN          NAN          NAN   2.0000E-04   2.0000E-05          NAN          NAN          NAN          NAN
   1.8880E+02   1.7000E+00        NAN        NAN          NAN          NAN          NAN          NAN   2.2500E-03   1.8000E-04          NAN          NAN          NAN          NAN
   2.3250E+02   2.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   2.4000E-04   3.0000E-05          NAN          NAN          NAN          NAN
   2.4150E+02   2.2000E+00        NAN        NAN          NAN          NAN          NAN          NAN   4.8000E-03   3.0000E-04          NAN          NAN          NAN          NAN
   2.4700E+02   2.2000E+00        NAN        NAN          NAN          NAN          NAN          NAN   3.0000E-04          NAN          NAN          NAN          NAN          NAN
   2.5920E+02   2.3000E+00        NAN        NAN          NAN          NAN          NAN          NAN   5.3000E-03   6.0000E-04          NAN          NAN          NAN          NAN
   2.7400E+02   2.5000E+00        NAN        NAN          NAN          NAN          NAN          NAN   7.4000E-03   7.0000E-04          NAN          NAN          NAN          NAN
   3.0500E+02   3.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.1000E+02   3.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   2.0000E-02   1.0000E-03          NAN          NAN          NAN          NAN
   3.2000E+02   4.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.4200E+02   4.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   3.0000E-03   2.0000E-04          NAN          NAN          NAN          NAN
