# Header: 
#   Title                 : 59-PR-141 Resonance Parameter: WID/RED,,2G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 11913-019-2 
#   First Author          : S.Wynchank 
#   Institute             : (1USACOL): Columbia University, New York, NY 
#   Reference             : (J,PR,166,1234,1968) 
#   Year                  : 1968 
#   Facility              : (SYNCH): Synchrotron 
# Target: 
#   Z                     : 59 
#   A                     : 141 
#   Isomer                :  
#   Nuclide               : 59-PR-141 
# Reaction: 
#   EXFOR Reaction        : (59-PR-141(N,EL),,WID/RED,,2G) 
#   Incident Energy       : 8.5240e+01 eV - 1.0049e+04 eV 
#   Resonance Energy Type : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/119/11913.x4 
#   nds                   : https://nds.iaea.org/EXFOR/11913
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   8.5240E+01   1.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   7.2000E-04   5.0000E-05          NAN          NAN          NAN          NAN
   1.1233E+02   1.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   3.1000E-05   5.0000E-06          NAN          NAN          NAN          NAN
   2.1865E+02   1.5000E-01        NAN        0.0          NAN          NAN          NAN          NAN   9.0000E-02   1.0000E-02          NAN          NAN          NAN          NAN
   2.3520E+02   1.5000E+00        NAN        0.0          NAN          NAN          NAN          NAN   6.6000E-02   8.0000E-03          NAN          NAN          NAN          NAN
   3.5970E+02   2.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   7.4000E-02   6.0000E-03          NAN          NAN          NAN          NAN
   3.8790E+02   2.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   3.0000E-03   1.0000E-03          NAN          NAN          NAN          NAN
   4.1510E+02   2.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   5.0000E-05   2.0000E-05          NAN          NAN          NAN          NAN
   5.1960E+02   5.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   3.8000E-02   4.0000E-03          NAN          NAN          NAN          NAN
   6.3540E+02   5.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   1.2000E-01   2.0000E-02          NAN          NAN          NAN          NAN
   7.2100E+02   1.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   8.8000E-02   1.0000E-02          NAN          NAN          NAN          NAN
   8.4520E+02   1.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   2.0000E-01   3.2000E-02          NAN          NAN          NAN          NAN
   8.9900E+02   1.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   2.6000E-04   3.0000E-05          NAN          NAN          NAN          NAN
   9.3150E+02   1.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   1.0000E-04   3.0000E-05          NAN          NAN          NAN          NAN
   9.5720E+02   1.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   1.1000E-01   1.0000E-02          NAN          NAN          NAN          NAN
   1.0170E+03   1.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   1.4000E-04   4.0000E-04          NAN          NAN          NAN          NAN
   1.1200E+03   1.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   3.6000E-02   6.0000E-03          NAN          NAN          NAN          NAN
   1.2850E+03   1.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   1.0000E-04   1.0000E-04          NAN          NAN          NAN          NAN
   1.3310E+03   1.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   1.5000E-04   5.0000E-05          NAN          NAN          NAN          NAN
   1.3640E+03   1.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   2.8000E-03   4.0000E-04          NAN          NAN          NAN          NAN
   1.3840E+03   1.5000E+00        NAN        0.0          NAN          NAN          NAN          NAN   3.0000E-04   1.0000E-04          NAN          NAN          NAN          NAN
   1.4840E+03   1.5000E+00        NAN        0.0          NAN          NAN          NAN          NAN   1.1400E-01   2.0000E-02          NAN          NAN          NAN          NAN
   1.5290E+03   1.5000E+00        NAN        0.0          NAN          NAN          NAN          NAN   1.0000E-04   1.0000E-04          NAN          NAN          NAN          NAN
   1.5370E+03   1.5000E+00        NAN        0.0          NAN          NAN          NAN          NAN   4.0000E-04   2.0000E-04          NAN          NAN          NAN          NAN
   1.6720E+03   1.5000E+00        NAN        0.0          NAN          NAN          NAN          NAN   1.4000E-03   2.0000E-04          NAN          NAN          NAN          NAN
   1.7155E+03   1.5000E+00        NAN        0.0          NAN          NAN          NAN          NAN   7.6000E-02   6.0000E-03          NAN          NAN          NAN          NAN
   1.8800E+03   2.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   3.3000E-03   4.0000E-04          NAN          NAN          NAN          NAN
   2.0360E+03   2.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   3.5000E-03   5.0000E-04          NAN          NAN          NAN          NAN
   2.0960E+03   2.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   1.6000E-01   1.6000E-02          NAN          NAN          NAN          NAN
   2.1320E+03   2.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   2.3000E-02   4.0000E-03          NAN          NAN          NAN          NAN
   2.3240E+03   2.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   3.0000E-04   1.0000E-04          NAN          NAN          NAN          NAN
