# Header: 
#   Title                 : 58-CE-140 Resonance Parameter: WID,,2G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 10760-003-2 
#   First Author          : H.S.Camarda 
#   Institute             : (1USALRL): Lawrence Livermore National Laboratory, Livermore, CA 
#   Reference             : (J,PR/C,18,1254,197809) 
#   Year                  : 1978 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 58 
#   A                     : 140 
#   Isomer                :  
#   Nuclide               : 58-CE-140 
# Reaction: 
#   EXFOR Reaction        : (58-CE-140(N,EL),,WID,,2G) 
#   Incident Energy       : 2.1183e+04 eV - 2.3865e+05 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/107/10760.x4 
#   nds                   : https://nds.iaea.org/EXFOR/10760
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   2.1183E+04   4.0000E+00        NAN        1.0          NAN          NAN          NAN          NAN   2.0000E+00   5.0000E-01          NAN          NAN          NAN          NAN
   2.9200E+04   4.0000E+00        NAN        1.0          NAN          NAN          NAN          NAN   8.0000E-01   2.0000E-01          NAN          NAN          NAN          NAN
   3.4575E+04   6.0000E+00        NAN        1.0          NAN          NAN          NAN          NAN   2.7000E+00   4.0000E-01          NAN          NAN          NAN          NAN
   3.9145E+04   7.0000E+00        NAN        1.0          NAN          NAN          NAN          NAN   1.3000E+00   2.0000E-01          NAN          NAN          NAN          NAN
   4.0108E+04   7.0000E+00        NAN        1.0          NAN          NAN          NAN          NAN   1.5000E+00   2.0000E-01          NAN          NAN          NAN          NAN
   4.0890E+04   7.0000E+00        NAN        1.0          NAN          NAN          NAN          NAN   1.5000E+00   2.0000E-01          NAN          NAN          NAN          NAN
   4.1495E+04   7.0000E+00        NAN        1.0          NAN          NAN          NAN          NAN   1.7000E+00   3.0000E-01          NAN          NAN          NAN          NAN
   4.2620E+04   7.0000E+00        NAN        1.0          NAN          NAN          NAN          NAN   2.0000E+00   4.0000E-01          NAN          NAN          NAN          NAN
   4.4620E+04   8.0000E+00        NAN        1.0          NAN          NAN          NAN          NAN   2.9000E+00   4.0000E-01          NAN          NAN          NAN          NAN
   4.8510E+04   8.0000E+00        NAN        1.0          NAN          NAN          NAN          NAN   1.5000E+00   3.0000E-01          NAN          NAN          NAN          NAN
