# Header: 
#   Title                 : 35-BR-0 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : J.L.Rosen 
#   Institute             : (1USACOL): Columbia University, New York, NY 
#   Reference             : (J,BAP,4,473(A9),59) 
#   Year                  : 1959 
#   Facility              : None 
# Target: 
#   Z                     : 35 
#   A                     : 0 
#   Nuclide               : 35-BR-0 
# Reaction: 
#   entry-subent-pointer  :{0: '11828-005-2', 1: '11828-005-2', 2: '11828-005-2', 3: '11828-005-2', 4: '11828-005-2', 5: '11828-005-2', 6: '11828-005-2', 7: '11828-005-2', 8: '11828-005-2', 9: '11828-005-2', 10: '11828-005-2', 11: '11828-005-2', 12: '11828-005-2', 13: '11828-005-2', 14: '11828-005-2', 15: '11828-005-2', 16: '11828-005-2', 17: '11828-005-2', 18: '11828-005-2', 19: '11828-005-2', 20: '11828-005-2', 21: '11828-005-2', 22: '11828-005-2', 23: '11828-005-2', 24: '11828-005-2', 25: '11828-005-2', 26: '11828-005-2', 27: '11828-005-2', 28: '11828-005-2', 29: '11828-005-2', 30: '11828-005-2', 31: '11828-005-2', 32: '11828-005-2', 33: '11828-005-2', 34: '11828-005-2', 35: '11828-005-2', 36: '11828-005-2'} 
#   EXFOR reaction        :{0: '(35-BR-0(N,G),,WID)', 1: '(35-BR-0(N,G),,WID)', 2: '(35-BR-0(N,G),,WID)', 3: '(35-BR-0(N,G),,WID)', 4: '(35-BR-0(N,G),,WID)', 5: '(35-BR-0(N,G),,WID)', 6: '(35-BR-0(N,G),,WID)', 7: '(35-BR-0(N,G),,WID)', 8: '(35-BR-0(N,G),,WID)', 9: '(35-BR-0(N,G),,WID)', 10: '(35-BR-0(N,G),,WID)', 11: '(35-BR-0(N,G),,WID)', 12: '(35-BR-0(N,G),,WID)', 13: '(35-BR-0(N,G),,WID)', 14: '(35-BR-0(N,G),,WID)', 15: '(35-BR-0(N,G),,WID)', 16: '(35-BR-0(N,G),,WID)', 17: '(35-BR-0(N,G),,WID)', 18: '(35-BR-0(N,G),,WID)', 19: '(35-BR-0(N,G),,WID)', 20: '(35-BR-0(N,G),,WID)', 21: '(35-BR-0(N,G),,WID)', 22: '(35-BR-0(N,G),,WID)', 23: '(35-BR-0(N,G),,WID)', 24: '(35-BR-0(N,G),,WID)', 25: '(35-BR-0(N,G),,WID)', 26: '(35-BR-0(N,G),,WID)', 27: '(35-BR-0(N,G),,WID)', 28: '(35-BR-0(N,G),,WID)', 29: '(35-BR-0(N,G),,WID)', 30: '(35-BR-0(N,G),,WID)', 31: '(35-BR-0(N,G),,WID)', 32: '(35-BR-0(N,G),,WID)', 33: '(35-BR-0(N,G),,WID)', 34: '(35-BR-0(N,G),,WID)', 35: '(35-BR-0(N,G),,WID)', 36: '(35-BR-0(N,G),,WID)'} 
#   incident energy       : 3.5800e-05 eV - 6.4600e-04 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/118/11828.x4 
#   nds                   : https://nds.iaea.org/EXFOR/11828
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        3.5800E-05               NAN               NAN               NAN        2.8000E-01        4.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.3700E-05               NAN               NAN               NAN        4.2300E-01        4.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.0120E-04               NAN               NAN               NAN        2.5200E-01        2.5000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.3570E-04               NAN               NAN               NAN        3.4400E-01        4.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.8930E-04               NAN               NAN               NAN        4.5000E-01        9.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0490E-04               NAN               NAN               NAN        3.2600E-01        1.3000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.9400E-04               NAN               NAN               NAN        4.0000E-01        1.2000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.1850E-04               NAN               NAN               NAN        4.2500E-01        4.3000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.9450E-04               NAN               NAN               NAN        3.6800E-01        7.4000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.8200E-04               NAN               NAN               NAN        2.7000E-01        5.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.7800E-04               NAN               NAN               NAN        3.5000E-01        6.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.4600E-04               NAN               NAN               NAN        3.8000E-01        7.5000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
