# Header: 
#   Title                 : 35-BR-0 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : J.B.Garg 
#   Institute             : (1USACOL): Columbia University, New York, NY 
#   Reference             : (J,PR,136,B177,1964) 
#   Year                  : 1964 
#   Facility              : (SYNCY): Synchro cyclotron 
# Target: 
#   Z                     : 35 
#   A                     : 0 
#   Nuclide               : 35-BR-0 
# Reaction: 
#   entry-subent-pointer  :{37: '11824-010-1', 38: '11824-010-1', 39: '11824-010-1', 40: '11824-010-1', 41: '11824-010-1', 42: '11824-010-1', 43: '11824-010-1', 44: '11824-010-1', 45: '11824-010-1', 46: '11824-010-1', 47: '11824-010-1', 48: '11824-010-2', 49: '11824-010-2', 50: '11824-010-2', 51: '11824-010-2', 52: '11824-010-2', 53: '11824-010-2', 54: '11824-010-2', 55: '11824-010-2', 56: '11824-010-2', 57: '11824-010-2', 58: '11824-010-2', 59: '11824-010-3', 60: '11824-010-3', 61: '11824-010-3', 62: '11824-010-3', 63: '11824-010-3', 64: '11824-010-3', 65: '11824-010-3', 66: '11824-010-3', 67: '11824-010-3', 68: '11824-010-3', 69: '11824-010-3'} 
#   EXFOR reaction        :{37: '(35-BR-0(N,EL),,WID)', 38: '(35-BR-0(N,EL),,WID)', 39: '(35-BR-0(N,EL),,WID)', 40: '(35-BR-0(N,EL),,WID)', 41: '(35-BR-0(N,EL),,WID)', 42: '(35-BR-0(N,EL),,WID)', 43: '(35-BR-0(N,EL),,WID)', 44: '(35-BR-0(N,EL),,WID)', 45: '(35-BR-0(N,EL),,WID)', 46: '(35-BR-0(N,EL),,WID)', 47: '(35-BR-0(N,EL),,WID)', 48: '(35-BR-0(N,TOT),,WID)', 49: '(35-BR-0(N,TOT),,WID)', 50: '(35-BR-0(N,TOT),,WID)', 51: '(35-BR-0(N,TOT),,WID)', 52: '(35-BR-0(N,TOT),,WID)', 53: '(35-BR-0(N,TOT),,WID)', 54: '(35-BR-0(N,TOT),,WID)', 55: '(35-BR-0(N,TOT),,WID)', 56: '(35-BR-0(N,TOT),,WID)', 57: '(35-BR-0(N,TOT),,WID)', 58: '(35-BR-0(N,TOT),,WID)', 59: '(35-BR-0(N,G),,WID)', 60: '(35-BR-0(N,G),,WID)', 61: '(35-BR-0(N,G),,WID)', 62: '(35-BR-0(N,G),,WID)', 63: '(35-BR-0(N,G),,WID)', 64: '(35-BR-0(N,G),,WID)', 65: '(35-BR-0(N,G),,WID)', 66: '(35-BR-0(N,G),,WID)', 67: '(35-BR-0(N,G),,WID)', 68: '(35-BR-0(N,G),,WID)', 69: '(35-BR-0(N,G),,WID)'} 
#   incident energy       : 1.3550e-04 eV - 6.4620e-04 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/118/11824.x4 
#   nds                   : https://nds.iaea.org/EXFOR/11824
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        1.3550E-04               NAN        6.0000E-01        5.0000E-02        3.3900E-01               NAN        2.6000E-01               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        1.8950E-04               NAN        4.0000E-01        5.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.3850E-04               NAN        8.5000E-01        5.0000E-02        3.0600E-01               NAN        5.4400E-01               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        2.9370E-04               NAN        3.0000E-01        5.0000E-02        2.4200E-01               NAN        5.8000E-02               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        3.9450E-04               NAN        3.8000E-01        8.0000E-02        2.7200E-01               NAN        1.0800E-01               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        4.6800E-04               NAN        3.5000E-01        7.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.8320E-04               NAN        3.7000E-01        7.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.6400E-04               NAN        7.5000E-01        5.0000E-02        2.8400E-01               NAN        4.6600E-01               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        5.7860E-04               NAN        6.6000E-01        6.0000E-02        3.1400E-01               NAN        3.4600E-01               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        6.0420E-04               NAN        7.5000E-01        1.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.4620E-04               NAN        5.5000E-01        1.0000E-01        2.0800E-01               NAN        3.4200E-01               NAN               NAN               NAN               NAN               NAN               2.0               NAN
