# Header: 
#   Title                 : 90-TH-232 Resonance Parameter: WID/RED,,G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 10274-003-2 
#   First Author          : F.Rahn 
#   Institute             : (1USACOL): Columbia University, New York, NY 
#   Reference             : (J,PR/C,6,1854,197211) 
#   Year                  : 1972 
#   Facility              : (SYNCH): Synchrotron 
# Target: 
#   Z                     : 90 
#   A                     : 232 
#   Isomer                :  
#   Nuclide               : 90-TH-232 
# Reaction: 
#   EXFOR Reaction        : (90-TH-232(N,EL),,WID/RED,,G) 
#   Incident Energy       : 5.8840e+01 eV - 2.9320e+03 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/102/10274.x4 
#   nds                   : https://nds.iaea.org/EXFOR/10274
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   5.8840E+01   7.0000E-02        NAN        1.0          NAN          NAN          NAN          NAN   3.6000E-03   1.8000E-03          NAN          NAN          NAN          NAN
   9.0080E+01   8.0000E-02        NAN        1.0          NAN          NAN          NAN          NAN   3.2000E-03   1.6000E-03          NAN          NAN          NAN          NAN
   1.2821E+02   1.2000E-01        NAN        1.0          NAN          NAN          NAN          NAN   8.5000E-03   2.0000E-03          NAN          NAN          NAN          NAN
   1.4572E+02   1.5000E-01        NAN        1.0          NAN          NAN          NAN          NAN   1.4100E-02   3.0000E-03          NAN          NAN          NAN          NAN
   1.7862E+02   2.1000E-01        NAN        1.0          NAN          NAN          NAN          NAN   6.9000E-03   2.2000E-03          NAN          NAN          NAN          NAN
   2.0241E+02   2.5000E-01        NAN        1.0          NAN          NAN          NAN          NAN   2.8000E-03   1.4000E-03          NAN          NAN          NAN          NAN
   2.1087E+02   2.6000E-01        NAN        1.0          NAN          NAN          NAN          NAN   1.8000E-03   9.0000E-04          NAN          NAN          NAN          NAN
   2.1930E+02   2.8000E-01        NAN        1.0          NAN          NAN          NAN          NAN   1.7000E-03   9.0000E-04          NAN          NAN          NAN          NAN
   2.4223E+02   1.6000E-01        NAN        1.0          NAN          NAN          NAN          NAN   2.1000E-03   1.1000E-03          NAN          NAN          NAN          NAN
   2.9012E+02   2.1000E-01        NAN        1.0          NAN          NAN          NAN          NAN   2.2000E-03   1.1000E-03          NAN          NAN          NAN          NAN
   3.0230E+02   2.3000E-01        NAN        1.0          NAN          NAN          NAN          NAN   5.2000E-03   2.2000E-03          NAN          NAN          NAN          NAN
   3.0920E+02   2.4000E-01        NAN        1.0          NAN          NAN          NAN          NAN   3.0000E-03   1.4000E-03          NAN          NAN          NAN          NAN
   3.2147E+02   2.5000E-01        NAN        1.0          NAN          NAN          NAN          NAN   1.9000E-03   1.0000E-03          NAN          NAN          NAN          NAN
   3.3826E+02   2.6000E-01        NAN        1.0          NAN          NAN          NAN          NAN   2.6000E-03   1.3000E-03          NAN          NAN          NAN          NAN
   3.6147E+02   3.1000E-01        NAN        1.0          NAN          NAN          NAN          NAN   3.2000E-03   1.6000E-03          NAN          NAN          NAN          NAN
   3.8040E+02   3.3000E-01        NAN        1.0          NAN          NAN          NAN          NAN   4.0000E-03   1.3000E-03          NAN          NAN          NAN          NAN
   4.0262E+02   3.6000E-01        NAN        1.0          NAN          NAN          NAN          NAN   3.0000E-03   1.5000E-03          NAN          NAN          NAN          NAN
   5.3355E+02   2.7000E-01        NAN        1.0          NAN          NAN          NAN          NAN   4.9000E-03   1.7000E-03          NAN          NAN          NAN          NAN
   5.3545E+02   2.7000E-01        NAN        1.0          NAN          NAN          NAN          NAN   7.1000E-03   2.0000E-03          NAN          NAN          NAN          NAN
   6.6066E+02   3.7000E-01        NAN        1.0          NAN          NAN          NAN          NAN   3.2000E-03   1.3000E-03          NAN          NAN          NAN          NAN
   7.7170E+02   4.0000E-01        NAN        1.0          NAN          NAN          NAN          NAN   1.9000E-03   1.0000E-03          NAN          NAN          NAN          NAN
