# Header: 
#   Title                 : 62-SM-151 Resonance Parameter: WID,,RM 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 22893-012-2 
#   First Author          : S.Marrone 
#   Institute             : (2AUSAUS): Austria 
#   Reference             : (J,PR/C,73,034604,2006) 
#   Year                  : 2006 
#   Facility              : (SYNCY): Synchro cyclotron 
# Target: 
#   Z                     : 62 
#   A                     : 151 
#   Isomer                :  
#   Nuclide               : 62-SM-151 
# Reaction: 
#   EXFOR Reaction        : (62-SM-151(N,G),,WID,,RM) 
#   Incident Energy       : 2.1821e+01 eV - 1.0029e+03 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/228/22893.x4 
#   nds                   : https://nds.iaea.org/EXFOR/22893
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   2.1821E+01   8.6916E-02        NAN        NAN          NAN          NAN   1.1845E-01   5.4370E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.2782E+01   9.6407E-02        NAN        NAN          NAN          NAN   1.5621E-01   6.3630E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.5287E+01   1.0630E-01        NAN        NAN          NAN          NAN   1.3250E-01   6.8850E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.7483E+01   4.3358E-02        NAN        NAN          NAN          NAN   1.3250E-01   7.2160E-05          NAN          NAN          NAN          NAN          NAN          NAN
   2.8223E+01   1.1760E-01        NAN        NAN          NAN          NAN   1.3865E-01   7.9970E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.0599E+01   8.7667E-02        NAN        NAN          NAN          NAN   1.1535E-01   5.8000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.2674E+01   8.8971E-02        NAN        NAN          NAN          NAN   1.5753E-01   8.1000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.4717E+01   8.8329E-02        NAN        NAN          NAN          NAN   1.2315E-01   4.8000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.6809E+01   9.3561E-02        NAN        NAN          NAN          NAN   1.2315E-01   4.1000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.7195E+01   9.0545E-02        NAN        NAN          NAN          NAN   9.4493E-02   3.2000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.9350E+01   9.4645E-02        NAN        NAN          NAN          NAN   1.2191E-01   4.8100E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.1707E+01   9.9559E-02        NAN        NAN          NAN          NAN   1.0857E-01   4.2000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.4046E+01   9.6588E-02        NAN        NAN          NAN          NAN   1.5774E-01   6.3000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.7112E+01   9.8464E-02        NAN        NAN          NAN          NAN   1.1350E-01   4.3000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.8267E+01   9.5876E-02        NAN        NAN          NAN          NAN   1.2361E-01   4.5000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.9256E+01   1.0600E-01        NAN        NAN          NAN          NAN   1.1238E-01   5.7160E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.9368E+01   9.7808E-02        NAN        NAN          NAN          NAN   1.0237E-01   3.9000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.0518E+01   1.0220E-01        NAN        NAN          NAN          NAN   1.2838E-01   4.8900E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.2068E+01   7.5536E-02        NAN        NAN          NAN          NAN   5.4324E-02   2.6820E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.4609E+01   1.0040E-01        NAN        NAN          NAN          NAN   1.4520E-01   5.3000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.7374E+01   1.0360E-01        NAN        NAN          NAN          NAN   1.2796E-01   4.1000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.8581E+01   1.1680E-01        NAN        NAN          NAN          NAN   1.1769E-01   4.6000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.9587E+01   1.0030E-01        NAN        NAN          NAN          NAN   1.0127E-01   3.1000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   6.0151E+01   1.0120E-01        NAN        NAN          NAN          NAN   9.9585E-02   2.9000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   6.3742E+01   7.9478E-02        NAN        NAN          NAN          NAN   5.1992E-02   2.4850E-03          NAN          NAN          NAN          NAN          NAN          NAN
   6.6114E+01   1.0370E-01        NAN        NAN          NAN          NAN   1.0566E-01   3.1000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   6.6223E+01   1.0490E-01        NAN        NAN          NAN          NAN   9.6829E-02   2.9000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   6.7919E+01   1.0770E-01        NAN        NAN          NAN          NAN   1.1363E-01   4.9000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   7.0350E+01   1.0570E-01        NAN        NAN          NAN          NAN   9.3463E-02   4.5440E-03          NAN          NAN          NAN          NAN          NAN          NAN
   7.0733E+01   1.0790E-01        NAN        NAN          NAN          NAN   9.5967E-02   3.8000E-03          NAN          NAN          NAN          NAN          NAN          NAN
