# Header: 
#   Title                 : 53-I-127 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-08-14 
# EXFOR Bibliographic Information: 
#   First Author          : G.Noguere 
#   Institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
#   Reference             : (J,NSTS,2,(1),184,200208) 
#   Year                  : 2002 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 53 
#   A                     : 127 
#   Nuclide               : 53-I-127 
# Reaction: 
#   entry-subent-pointer  :['22686-004-5' '22686-004-6'] 
#   EXFOR reaction        :['(53-I-127(N,G),,WID)' '(53-I-127(N,EL),,WID)'] 
#   incident energy       : -5.4190e+01 eV - 1.0035e+04 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/226/22686.x4 
#   nds                   : https://nds.iaea.org/EXFOR/22686
#
# E_in(eV)   dE_in(eV)          J          L     (N,TOT)  d(N,TOT)      (N,G)     d(N,G)      (N,EL)   d(N,EL)       (N,F)     d(N,F)
 3.3948E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.1960E-02 2.0450E-03        NAN        NAN
 3.3966E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.6790E-02 5.3230E-03        NAN        NAN
 3.4025E+03        NAN        4.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 4.4010E-03 1.1270E-03        NAN        NAN
 3.4182E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.5860E-02 1.0890E-02        NAN        NAN
 3.4240E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.8540E-02 5.9700E-03        NAN        NAN
 3.4356E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 7.0000E-02 3.1205E-02        NAN        NAN
 3.4479E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 4.8800E-02 2.8300E-03        NAN        NAN
 3.4527E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.7480E-02 2.8840E-03        NAN        NAN
 3.4720E+03        NAN        3.0        0.0        NAN        NAN 9.4470E-02 5.0070E-03 1.7000E-01 6.1200E-03        NAN        NAN
 3.4840E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 6.4320E-02 2.7660E-03        NAN        NAN
 3.4965E+03        NAN        1.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 2.6860E-02 1.2220E-02        NAN        NAN
 3.5005E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.1530E-01 7.4950E-03        NAN        NAN
 3.5061E+03        NAN        3.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 4.5950E-03 1.1490E-03        NAN        NAN
 3.5254E+03        NAN        2.0        0.0        NAN        NAN 1.2570E-01 1.7980E-02 2.1520E-01 2.2810E-02        NAN        NAN
 3.5361E+03        NAN        4.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 4.6850E-03 7.2150E-04        NAN        NAN
 3.5481E+03        NAN        2.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 5.6340E-03 3.8480E-03        NAN        NAN
 3.5612E+03        NAN        4.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 8.5000E-02 8.5250E-03        NAN        NAN
 3.5695E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 3.0260E-02 1.3250E-02        NAN        NAN
 3.5727E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.6560E-01 1.4240E-02        NAN        NAN
 3.5800E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.4980E-02 2.2930E-03        NAN        NAN
 3.5975E+03        NAN        4.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 1.6730E-02 4.9860E-03        NAN        NAN
 3.5985E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.8960E-02 1.1060E-02        NAN        NAN
 3.6125E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 3.6640E-02 7.8410E-03        NAN        NAN
 3.6167E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 8.4200E-02 1.2970E-02        NAN        NAN
 3.6371E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 9.9120E-02 1.4370E-02        NAN        NAN
 3.6483E+03        NAN        1.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 1.8670E-02 2.7250E-03        NAN        NAN
 3.6629E+03        NAN        2.0        0.0        NAN        NAN 1.1140E-01 3.8980E-03 5.1930E-01 1.7140E-02        NAN        NAN
 3.6826E+03        NAN        2.0        0.0        NAN        NAN 1.5660E-01 5.4820E-03 1.7000E-01 9.3500E-03        NAN        NAN
 3.6940E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.0280E-02 1.2170E-03        NAN        NAN
 3.7049E+03        NAN        3.0        0.0        NAN        NAN 1.2000E-01        NAN 1.4050E-01 6.0420E-03        NAN        NAN
 3.7168E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 6.5360E-02 3.2030E-03        NAN        NAN
 3.7349E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.8320E-02 1.5940E-03        NAN        NAN
 3.7479E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.2410E-02 4.6670E-03        NAN        NAN
 3.7586E+03        NAN        2.0        0.0        NAN        NAN 1.2190E-01 6.2170E-03 1.2600E-01 5.4200E-03        NAN        NAN
 3.7670E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.0290E-02 1.2380E-03        NAN        NAN
 3.7892E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.5070E-02 4.0370E-03        NAN        NAN
 3.7934E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 4.0780E-02 5.7100E-03        NAN        NAN
 3.8111E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.5000E-02 1.5150E-03        NAN        NAN
 3.8171E+03        NAN        4.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 1.8400E-01 1.6090E-02        NAN        NAN
 3.8256E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 5.2060E-02 4.1650E-03        NAN        NAN
 3.8495E+03        NAN        4.0        1.0        NAN        NAN 8.9500E-02 8.0550E-03 1.1920E-01 7.9340E-03        NAN        NAN
 3.8627E+03        NAN        3.0        0.0        NAN        NAN 7.9640E-02 3.9820E-03 2.7230E-01 1.0890E-02        NAN        NAN
 3.8685E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.5860E-01 6.9770E-03        NAN        NAN
 3.8737E+03        NAN        4.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 1.0870E-02 2.7610E-03        NAN        NAN
 3.8946E+03        NAN        3.0        0.0        NAN        NAN 1.0260E-01 6.2590E-03 1.5380E-01 5.6910E-03        NAN        NAN
 3.9168E+03        NAN        3.0        0.0        NAN        NAN 9.2000E-02 3.8640E-03 4.4170E-01 2.5180E-02        NAN        NAN
 3.9288E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.0520E-01 4.7330E-03        NAN        NAN
 3.9417E+03        NAN        3.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 9.5830E-03 9.1040E-04        NAN        NAN
 3.9531E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 3.1850E-01 1.1780E-02        NAN        NAN
 3.9675E+03        NAN        2.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 6.6460E-03 1.0500E-03        NAN        NAN
 3.9763E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.8030E-02 2.5220E-03        NAN        NAN
 3.9840E+03        NAN        4.0        1.0        NAN        NAN 1.0000E-01 4.1000E-03 4.8200E-03 4.7720E-04        NAN        NAN
 4.0084E+03        NAN        2.0        0.0        NAN        NAN 9.5260E-02 2.0960E-02 1.0830E+00 5.5230E-02        NAN        NAN
 4.0219E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 4.0790E-02 3.1400E-03        NAN        NAN
 4.0337E+03        NAN        3.0        0.0        NAN        NAN 1.3260E-01 1.0740E-02 1.3190E-01 5.5400E-03        NAN        NAN
 4.0450E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 5.7050E-02 1.2270E-02        NAN        NAN
 4.0489E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.5050E-01 1.6530E-02        NAN        NAN
 4.0545E+03        NAN        3.0        1.0        NAN        NAN 8.3320E-02 5.8320E-03 5.2980E-01 5.1920E-02        NAN        NAN
 4.0744E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.2070E-01 6.8790E-03        NAN        NAN
 4.0831E+03        NAN        3.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 7.4860E-03 1.2800E-03        NAN        NAN
 4.0902E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.5160E-02 3.6480E-03        NAN        NAN
 4.1134E+03        NAN        3.0        0.0        NAN        NAN 1.1490E-01 4.2520E-03 4.1810E-01 1.5050E-02        NAN        NAN
 4.1329E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.3640E-02 1.6550E-03        NAN        NAN
 4.1541E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.0580E-01 8.8490E-03        NAN        NAN
 4.1544E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.0400E-02 3.9770E-03        NAN        NAN
 4.1651E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.5830E-01 7.9150E-03        NAN        NAN
 4.1838E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.2850E-02 2.0820E-03        NAN        NAN
 4.1915E+03        NAN        4.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 1.7580E-02 2.1620E-03        NAN        NAN
 4.1976E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 8.0490E-02 6.2780E-03        NAN        NAN
 4.2183E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.6380E-02 2.6640E-03        NAN        NAN
 4.2426E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.4290E-01 6.1460E-03        NAN        NAN
 4.2528E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 3.8750E-02 8.4860E-03        NAN        NAN
 4.2551E+03        NAN        3.0        0.0        NAN        NAN 1.2230E-01 4.2810E-03 1.1160E+00 4.2400E-02        NAN        NAN
 4.2773E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.3300E-02 1.5140E-03        NAN        NAN
 4.2949E+03        NAN        2.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 1.1840E-02 1.5620E-03        NAN        NAN
 4.3046E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 9.9730E-02 4.8870E-03        NAN        NAN
 4.3171E+03        NAN        4.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 7.0550E-02 4.4440E-03        NAN        NAN
 4.3315E+03        NAN        3.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 1.0000E-02 6.9240E-04        NAN        NAN
 4.3332E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 6.7810E-02 6.6450E-03        NAN        NAN
 4.3383E+03        NAN        3.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 3.1390E-01 3.3700E-02        NAN        NAN
 4.3428E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 3.0150E-02 3.4370E-03        NAN        NAN
 4.3643E+03        NAN        2.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 1.4330E-02 4.7860E-03        NAN        NAN
 4.3729E+03        NAN        4.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 5.8240E-02 6.2160E-03        NAN        NAN
 4.3787E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 6.0580E-02 5.2100E-03        NAN        NAN
 4.4008E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.6280E-01 5.8620E-03        NAN        NAN
 4.4124E+03        NAN        4.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 8.8200E-03 1.8700E-03        NAN        NAN
 4.4181E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.7340E-02 5.7910E-03        NAN        NAN
 4.4306E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.0030E-01 1.7460E-02        NAN        NAN
 4.4411E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.9040E-01 5.9770E-02        NAN        NAN
 4.4456E+03        NAN        3.0        0.0        NAN        NAN 9.0500E-02 9.9550E-03 1.1280E+00 5.7530E-02        NAN        NAN
 4.4500E+03        NAN        1.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 7.5000E-02 8.7010E-03        NAN        NAN
 4.4539E+03        NAN        1.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 1.2000E+00 4.0800E-02        NAN        NAN
 4.4570E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 3.0000E-02 4.6500E-03        NAN        NAN
 4.4631E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 6.9700E-02 9.4790E-03        NAN        NAN
 4.4731E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 3.5700E-02 6.5690E-03        NAN        NAN
 4.5028E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 3.3070E-02 3.9690E-03        NAN        NAN
 4.5104E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 3.0030E-02 3.6040E-03        NAN        NAN
 4.5246E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.0430E-01 2.4920E-02        NAN        NAN
 4.5283E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 3.4600E-01 3.0450E-02        NAN        NAN
 4.5369E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.3310E-02 2.7040E-03        NAN        NAN
 4.5524E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.6540E-02 2.8130E-03        NAN        NAN
 4.5580E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 3.2830E-02 2.9210E-03        NAN        NAN
 4.5693E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 7.9180E-02 6.9680E-03        NAN        NAN
 4.5802E+03        NAN        4.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 1.9510E-01 1.4750E-02        NAN        NAN
 4.5885E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 8.7010E-02 6.5260E-03        NAN        NAN
 4.6070E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.0800E-02 1.1670E-02        NAN        NAN
 4.6116E+03        NAN        1.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 2.1320E-02 1.1110E-02        NAN        NAN
 4.6250E+03        NAN        3.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 7.7120E-03 4.4810E-03        NAN        NAN
 4.6396E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 4.5800E-02 1.7450E-02        NAN        NAN
 4.6496E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.2010E-01 9.6840E-03        NAN        NAN
 4.6576E+03        NAN        4.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 5.4420E-03 3.4500E-03        NAN        NAN
 4.6660E+03        NAN        2.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 1.0800E-02 5.4410E-03        NAN        NAN
 4.6755E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.5660E-02 4.1180E-03        NAN        NAN
 4.6847E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 3.2660E-02 5.3560E-03        NAN        NAN
 4.6952E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.0590E-01 7.6230E-03        NAN        NAN
 4.7092E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 7.5910E-02 7.6670E-03        NAN        NAN
 4.7232E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 4.0770E-02 8.1140E-03        NAN        NAN
 4.7282E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 5.6580E-01 2.0370E-02        NAN        NAN
 4.7462E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.7910E-02 9.8670E-03        NAN        NAN
 4.7542E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.0770E-02 9.3690E-03        NAN        NAN
 4.7711E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 3.0720E-01 1.4750E-02        NAN        NAN
 4.7792E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 5.9500E-01 2.2610E-02        NAN        NAN
 4.7864E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 3.0920E-02 4.7000E-03        NAN        NAN
 4.7938E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.0070E-01 8.0560E-03        NAN        NAN
 4.8155E+03        NAN        3.0        0.0        NAN        NAN 1.2440E-01 2.7380E-02 4.9870E-01 1.9450E-02        NAN        NAN
 4.8224E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 6.7970E-02 6.7970E-03        NAN        NAN
 4.8424E+03        NAN        3.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 7.8360E-03 4.6780E-03        NAN        NAN
 4.8504E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.0970E-02 8.3250E-03        NAN        NAN
 4.8595E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 9.3660E-02 5.8070E-03        NAN        NAN
 4.8762E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 4.9000E-01 1.8620E-02        NAN        NAN
 4.8852E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 5.0040E-02 5.1040E-03        NAN        NAN
 4.8962E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 4.0040E-02 4.5640E-03        NAN        NAN
 4.9114E+03        NAN        3.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 1.4290E-01 7.3390E-03        NAN        NAN
 4.9326E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.8240E-01 6.5520E-02        NAN        NAN
 4.9376E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.0420E-02 7.5540E-04        NAN        NAN
 4.9476E+03        NAN        4.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 1.0040E-01 2.4700E-02        NAN        NAN
 4.9626E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 6.2680E-02 1.2160E-02        NAN        NAN
 4.9771E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.5540E-02 7.6590E-03        NAN        NAN
 4.9964E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 3.9540E-02 6.8790E-03        NAN        NAN
 5.0047E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.5780E-02 6.5480E-03        NAN        NAN
 5.0132E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 5.0780E-02 1.5790E-02        NAN        NAN
 5.0322E+03        NAN        2.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 1.0780E-02 5.5090E-03        NAN        NAN
 5.0399E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.4780E-02 1.0180E-02        NAN        NAN
 5.0456E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.4130E-01 7.7720E-03        NAN        NAN
 5.0526E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 3.0300E-02 1.2360E-02        NAN        NAN
 5.0646E+03        NAN        4.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 3.5000E-03 2.2790E-03        NAN        NAN
 5.0756E+03        NAN        3.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 4.6430E-03 2.8830E-03        NAN        NAN
 5.0836E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 3.0300E-02 1.3570E-02        NAN        NAN
 5.0920E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.5810E-01 1.4170E-02        NAN        NAN
 5.0921E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 6.0140E-02 9.3650E-03        NAN        NAN
 5.1068E+03        NAN        3.0        0.0        NAN        NAN 1.2000E-01        NAN 2.9570E-01 4.6370E-02        NAN        NAN
 5.1174E+03        NAN        2.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 1.0300E-02 2.9120E-03        NAN        NAN
 5.1436E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 8.0000E-02 6.4800E-03        NAN        NAN
 5.1511E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 8.1860E-02 8.4320E-03        NAN        NAN
 5.1737E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.0120E-01 8.4490E-03        NAN        NAN
 5.1829E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 3.9900E-02 6.1450E-03        NAN        NAN
 5.2240E+03        NAN        2.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 5.9450E-01 2.0210E-02        NAN        NAN
 5.2490E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.1040E-01 6.2930E-03        NAN        NAN
 5.2721E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.7270E-01 1.2270E-02        NAN        NAN
 5.2968E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.7890E-01 1.3110E-02        NAN        NAN
 5.3133E+03        NAN        3.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 2.8420E-01 2.5580E-02        NAN        NAN
 5.3505E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 8.7170E-02 6.2760E-03        NAN        NAN
 5.3665E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.1090E-01 8.8720E-03        NAN        NAN
 5.3749E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.4120E-02 1.5870E-02        NAN        NAN
 5.3951E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 3.5630E-01 1.5320E-02        NAN        NAN
 5.4205E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.6840E-01 8.7580E-03        NAN        NAN
 5.4295E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.9570E-01 1.5970E-02        NAN        NAN
 5.4605E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 5.2600E-01 2.6300E-02        NAN        NAN
 5.4858E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 4.3350E-01 1.6900E-02        NAN        NAN
 5.4961E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 7.4090E-02 8.1500E-03        NAN        NAN
 5.5437E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 6.0860E-02 5.7820E-03        NAN        NAN
 5.5592E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.1400E-01 9.3460E-03        NAN        NAN
 5.5917E+03        NAN        1.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 4.8560E-01 2.2340E-02        NAN        NAN
 5.6166E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.6080E-02 6.3840E-03        NAN        NAN
 5.6253E+03        NAN        4.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 2.8900E-01 1.1560E-02        NAN        NAN
 5.6269E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.5400E-01 9.1610E-02        NAN        NAN
 5.6374E+03        NAN        3.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 1.9450E-01 9.7250E-03        NAN        NAN
 5.6491E+03        NAN        2.0        1.0        NAN        NAN 1.0000E-01 2.2000E-02 3.5840E-02 8.0650E-03        NAN        NAN
 5.6493E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.7520E-03 1.1200E-03        NAN        NAN
 5.6908E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 3.4020E-02 9.2190E-03        NAN        NAN
 5.7163E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 4.9580E-02 6.1480E-03        NAN        NAN
 5.7345E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.2470E-01 1.1680E-02        NAN        NAN
 5.7692E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 6.8530E-01 3.2210E-02        NAN        NAN
 5.8216E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.1650E-01 8.3880E-03        NAN        NAN
 5.8375E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 2.5810E-01 1.2910E-02        NAN        NAN
 5.8788E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.2570E-01 9.0500E-03        NAN        NAN
 5.9532E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 4.4680E-02 9.0250E-03        NAN        NAN
 5.9853E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 4.9820E-01 2.4410E-02        NAN        NAN
 6.0012E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 3.4120E-01 1.7060E-02        NAN        NAN
 6.0104E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 9.4780E-01 3.5070E-02        NAN        NAN
 6.0757E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 1.0100E-01 8.0800E-03        NAN        NAN
 6.1308E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 4.0520E-01 2.3100E-02        NAN        NAN
 6.1382E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 8.3140E-02 1.1640E-02        NAN        NAN
 6.1655E+03        NAN        2.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 5.2570E-01 2.2080E-02        NAN        NAN
 6.1845E+03        NAN        3.0        0.0        NAN        NAN 1.0000E-01 2.2000E-02 4.9330E-01 2.0230E-02        NAN        NAN
