# Header: 
#   Title                 : 90-TH-230 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-23 
# EXFOR Bibliographic Information: 
#   First Author          : S.M.Kalebin 
#   Institute             : (4RUSITE): Institute Teoret. + Experiment. Fiziki, Moskva 
#   Reference             : (J,AE,24,243,1968) 
#   Year                  : 1968 
#   Facility              : (REAC): Reactor 
# Target: 
#   Z                     : 90 
#   A                     : 230 
#   Nuclide               : 90-TH-230 
# Reaction: 
#   entry-subent-pointer  :{38: '40093-004-2', 39: '40093-004-2', 40: '40093-004-2', 41: '40093-004-2', 42: '40093-004-2', 43: '40093-004-2', 44: '40093-004-2', 45: '40093-004-2', 46: '40093-004-2', 47: '40093-004-2', 48: '40093-004-2', 49: '40093-004-2', 50: '40093-004-2', 51: '40093-004-2', 52: '40093-004-2', 53: '40093-004-2', 54: '40093-004-2', 55: '40093-004-2', 56: '40093-004-2', 57: '40093-004-2', 58: '40093-004-2', 59: '40093-004-2', 60: '40093-004-2', 61: '40093-004-2', 62: '40093-004-2', 63: '40093-004-2', 64: '40093-004-2', 65: '40093-004-2', 66: '40093-004-2', 67: '40093-004-3', 68: '40093-004-3', 69: '40093-004-3', 70: '40093-004-3', 71: '40093-004-3', 72: '40093-004-3', 73: '40093-004-3', 74: '40093-004-3', 75: '40093-004-3', 76: '40093-004-3', 77: '40093-004-3', 78: '40093-004-3', 79: '40093-004-3', 80: '40093-004-3', 81: '40093-004-3', 82: '40093-004-3', 83: '40093-004-3', 84: '40093-004-3', 85: '40093-004-3', 86: '40093-004-3', 87: '40093-004-3', 88: '40093-004-3', 89: '40093-004-3', 90: '40093-004-3', 91: '40093-004-3', 92: '40093-004-3', 93: '40093-004-3', 94: '40093-004-3', 95: '40093-004-3'} 
#   EXFOR reaction        :{38: '(90-TH-230(N,G),,WID)', 39: '(90-TH-230(N,G),,WID)', 40: '(90-TH-230(N,G),,WID)', 41: '(90-TH-230(N,G),,WID)', 42: '(90-TH-230(N,G),,WID)', 43: '(90-TH-230(N,G),,WID)', 44: '(90-TH-230(N,G),,WID)', 45: '(90-TH-230(N,G),,WID)', 46: '(90-TH-230(N,G),,WID)', 47: '(90-TH-230(N,G),,WID)', 48: '(90-TH-230(N,G),,WID)', 49: '(90-TH-230(N,G),,WID)', 50: '(90-TH-230(N,G),,WID)', 51: '(90-TH-230(N,G),,WID)', 52: '(90-TH-230(N,G),,WID)', 53: '(90-TH-230(N,G),,WID)', 54: '(90-TH-230(N,G),,WID)', 55: '(90-TH-230(N,G),,WID)', 56: '(90-TH-230(N,G),,WID)', 57: '(90-TH-230(N,G),,WID)', 58: '(90-TH-230(N,G),,WID)', 59: '(90-TH-230(N,G),,WID)', 60: '(90-TH-230(N,G),,WID)', 61: '(90-TH-230(N,G),,WID)', 62: '(90-TH-230(N,G),,WID)', 63: '(90-TH-230(N,G),,WID)', 64: '(90-TH-230(N,G),,WID)', 65: '(90-TH-230(N,G),,WID)', 66: '(90-TH-230(N,G),,WID)', 67: '(90-TH-230(N,EL),,WID)', 68: '(90-TH-230(N,EL),,WID)', 69: '(90-TH-230(N,EL),,WID)', 70: '(90-TH-230(N,EL),,WID)', 71: '(90-TH-230(N,EL),,WID)', 72: '(90-TH-230(N,EL),,WID)', 73: '(90-TH-230(N,EL),,WID)', 74: '(90-TH-230(N,EL),,WID)', 75: '(90-TH-230(N,EL),,WID)', 76: '(90-TH-230(N,EL),,WID)', 77: '(90-TH-230(N,EL),,WID)', 78: '(90-TH-230(N,EL),,WID)', 79: '(90-TH-230(N,EL),,WID)', 80: '(90-TH-230(N,EL),,WID)', 81: '(90-TH-230(N,EL),,WID)', 82: '(90-TH-230(N,EL),,WID)', 83: '(90-TH-230(N,EL),,WID)', 84: '(90-TH-230(N,EL),,WID)', 85: '(90-TH-230(N,EL),,WID)', 86: '(90-TH-230(N,EL),,WID)', 87: '(90-TH-230(N,EL),,WID)', 88: '(90-TH-230(N,EL),,WID)', 89: '(90-TH-230(N,EL),,WID)', 90: '(90-TH-230(N,EL),,WID)', 91: '(90-TH-230(N,EL),,WID)', 92: '(90-TH-230(N,EL),,WID)', 93: '(90-TH-230(N,EL),,WID)', 94: '(90-TH-230(N,EL),,WID)', 95: '(90-TH-230(N,EL),,WID)'} 
#   incident energy       : -7.5000e-02 eV - 5.6300e+02 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/400/40093.x4 
#   nds                   : https://nds.iaea.org/EXFOR/40093
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
       -7.5000E-02        3.0000E-02               NAN               NAN        2.9000E-02        1.8000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.4310E+00        1.4000E-02               NAN               NAN        2.7610E-02        1.8000E-03        3.9000E-04        6.0000E-05               NAN               NAN               NAN               NAN               NAN               NAN
        1.7300E+01        4.0000E-02               NAN               NAN        2.9540E-02        1.8000E-03        1.2100E-02        1.7000E-03               NAN               NAN               NAN               NAN               NAN               NAN
        2.3840E+01        7.0000E-02               NAN               NAN        3.0900E-02        3.5000E-03        9.8000E-03        1.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN
        3.2430E+01        1.0000E-01               NAN               NAN        2.9900E-02        5.2000E-03        3.4000E-03        5.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN
        3.9900E+01        1.4000E-01               NAN               NAN        2.9100E-02        3.4000E-03        7.9000E-03        1.8000E-03               NAN               NAN               NAN               NAN               NAN               NAN
        4.8220E+01        1.9000E-01               NAN               NAN        2.9000E-02        4.9000E-03        1.1500E-02        1.1000E-03               NAN               NAN               NAN               NAN               NAN               NAN
        6.4700E+01        3.0000E-01               NAN               NAN               NAN               NAN        2.8600E-03        3.4000E-04               NAN               NAN               NAN               NAN               NAN               NAN
        7.5800E+01        4.0000E-01               NAN               NAN               NAN               NAN        4.5000E-03        5.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN
        8.3500E+01        4.0000E-01               NAN               NAN               NAN               NAN        2.5600E-02        4.3000E-03               NAN               NAN               NAN               NAN               NAN               NAN
        1.0280E+02        5.0000E-01               NAN               NAN               NAN               NAN        7.9000E-03        1.8000E-03               NAN               NAN               NAN               NAN               NAN               NAN
        1.0870E+02        6.0000E-01               NAN               NAN               NAN               NAN        1.6100E-03        4.4000E-04               NAN               NAN               NAN               NAN               NAN               NAN
        1.1640E+02        7.0000E-01               NAN               NAN               NAN               NAN        3.7000E-02        1.3000E-02               NAN               NAN               NAN               NAN               NAN               NAN
        1.3380E+02        8.0000E-01               NAN               NAN               NAN               NAN        7.5000E-03        3.3000E-03               NAN               NAN               NAN               NAN               NAN               NAN
        1.3900E+02        9.0000E-01               NAN               NAN               NAN               NAN        2.3500E-03        1.1500E-03               NAN               NAN               NAN               NAN               NAN               NAN
        1.4820E+02        1.0000E+00               NAN               NAN               NAN               NAN        5.8500E-03        2.7000E-03               NAN               NAN               NAN               NAN               NAN               NAN
        1.7230E+02        1.2000E+00               NAN               NAN               NAN               NAN        8.3000E-03        2.8000E-03               NAN               NAN               NAN               NAN               NAN               NAN
        1.8380E+02        1.3000E+00               NAN               NAN               NAN               NAN        3.9600E-02        1.7800E-02               NAN               NAN               NAN               NAN               NAN               NAN
        1.9360E+02        1.5000E+00               NAN               NAN               NAN               NAN        7.9500E-02        3.5000E-02               NAN               NAN               NAN               NAN               NAN               NAN
        2.0740E+02        1.5000E+00               NAN               NAN               NAN               NAN        1.2850E-01        3.3000E-02               NAN               NAN               NAN               NAN               NAN               NAN
        2.2300E+02        2.0000E+00               NAN               NAN               NAN               NAN        4.2800E-02        1.9700E-02               NAN               NAN               NAN               NAN               NAN               NAN
        2.4000E+02        2.0000E+00               NAN               NAN               NAN               NAN        3.6600E-02        1.5800E-02               NAN               NAN               NAN               NAN               NAN               NAN
        2.6700E+02        3.0000E+00               NAN               NAN               NAN               NAN        9.3000E-03        3.6000E-03               NAN               NAN               NAN               NAN               NAN               NAN
        2.9400E+02        3.0000E+00               NAN               NAN               NAN               NAN        1.2250E-01        4.5000E-02               NAN               NAN               NAN               NAN               NAN               NAN
        3.4600E+02        3.0000E+00               NAN               NAN               NAN               NAN        1.7000E-01        7.1000E-02               NAN               NAN               NAN               NAN               NAN               NAN
        4.0000E+02        5.0000E+00               NAN               NAN               NAN               NAN        1.3900E-01        6.3000E-02               NAN               NAN               NAN               NAN               NAN               NAN
        4.5800E+02        5.0000E+00               NAN               NAN               NAN               NAN        2.6050E-01        9.7500E-02               NAN               NAN               NAN               NAN               NAN               NAN
        4.8500E+02        6.0000E+00               NAN               NAN               NAN               NAN        1.2300E-01        7.6000E-02               NAN               NAN               NAN               NAN               NAN               NAN
        5.6300E+02        7.0000E+00               NAN               NAN               NAN               NAN        2.1600E-01        7.3000E-02               NAN               NAN               NAN               NAN               NAN               NAN
