# Header: 
#   Title                 : 24-CR-50 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : E.G.Bilpuch 
#   Institute             : (1USADKE): Duke University, Durham, NC 
#   Reference             : (J,AP,14,387,1961) 
#   Year                  : 1961 
#   Facility              : (VDG): Van de Graaff 
# Target: 
#   Z                     : 24 
#   A                     : 50 
#   Nuclide               : 24-CR-50 
# Reaction: 
#   entry-subent-pointer  :{2: '11599-009-2', 3: '11599-009-2', 4: '11599-009-2', 5: '11599-009-2', 6: '11599-009-2'} 
#   EXFOR reaction        :{2: '(24-CR-50(N,EL),,WID)', 3: '(24-CR-50(N,EL),,WID)', 4: '(24-CR-50(N,EL),,WID)', 5: '(24-CR-50(N,EL),,WID)', 6: '(24-CR-50(N,EL),,WID)'} 
#   incident energy       : 6.6000e+03 eV - 9.5000e+04 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/115/11599.x4 
#   nds                   : https://nds.iaea.org/EXFOR/11599
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        6.6000E+03        5.0000E+02               NAN               NAN               NAN               NAN        1.7000E+03        1.7000E+02               NAN               NAN               NAN               NAN               NAN               NAN
        6.6000E+03        1.0000E+03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.8700E+04        5.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.8700E+04        1.0000E+03               NAN               NAN               NAN               NAN        5.1000E+02        5.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN
        3.8700E+04        5.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.8700E+04        1.0000E+03               NAN               NAN               NAN               NAN        1.8200E+03        4.6000E+02               NAN               NAN               NAN               NAN               NAN               NAN
        4.3900E+04        5.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        4.3900E+04        1.0000E+03               NAN               NAN               NAN               NAN        6.5000E+02        2.6000E+02               NAN               NAN               NAN               NAN               NAN               NAN
        9.5000E+04        5.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        9.5000E+04        1.0000E+03               NAN               NAN               NAN               NAN        3.5000E+03        7.0000E+02               NAN               NAN               NAN               NAN               NAN               NAN
