# Header: 
#   Title                 : 32-GE-72 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-23 
# EXFOR Bibliographic Information: 
#   First Author          : Kh.Maletski 
#   Institute             : (4ZZZDUB): Joint Institute for Nuclear Research (JINR), Dubna 
#   Reference             : (J,SJA,24,207,1968) 
#   Year                  : 1968 
#   Facility              : (REAC): Reactor 
# Target: 
#   Z                     : 32 
#   A                     : 72 
#   Nuclide               : 32-GE-72 
# Reaction: 
#   entry-subent-pointer  :{10: '40023-008-0', 11: '40023-008-0', 12: '40023-008-0', 13: '40023-008-0', 14: '40023-008-0', 15: '40023-008-0', 16: '40023-008-0', 17: '40023-008-0', 18: '40023-008-0', 19: '40023-008-0', 20: '40023-008-0', 21: '40023-008-0', 22: '40023-008-0', 23: '40023-008-0'} 
#   EXFOR reaction        :{10: '(32-GE-72(N,EL),,WID)', 11: '(32-GE-72(N,EL),,WID)', 12: '(32-GE-72(N,EL),,WID)', 13: '(32-GE-72(N,EL),,WID)', 14: '(32-GE-72(N,EL),,WID)', 15: '(32-GE-72(N,EL),,WID)', 16: '(32-GE-72(N,EL),,WID)', 17: '(32-GE-72(N,EL),,WID)', 18: '(32-GE-72(N,EL),,WID)', 19: '(32-GE-72(N,EL),,WID)', 20: '(32-GE-72(N,EL),,WID)', 21: '(32-GE-72(N,EL),,WID)', 22: '(32-GE-72(N,EL),,WID)', 23: '(32-GE-72(N,EL),,WID)'} 
#   incident energy       : 2.5200e-04 eV - 2.9400e-02 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/400/40023.x4 
#   nds                   : https://nds.iaea.org/EXFOR/40023
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        2.5200E-04        5.0000E-07               NAN               NAN               NAN               NAN        3.4000E-04        1.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN
        7.3600E-04        2.0000E-06               NAN               NAN               NAN               NAN        2.5000E-03        8.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN
        2.1800E-03        7.0000E-06               NAN               NAN               NAN               NAN        4.6000E-02        9.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN
        2.6140E-03        8.0000E-06               NAN               NAN               NAN               NAN        7.9000E-01        3.9000E-01               NAN               NAN               NAN               NAN               NAN               NAN
        2.7430E-03        8.0000E-06               NAN               NAN               NAN               NAN        4.0000E-01        1.8000E-01               NAN               NAN               NAN               NAN               NAN               NAN
        3.6500E-03        1.2000E-05               NAN               NAN               NAN               NAN        8.3000E-01        4.3000E-01               NAN               NAN               NAN               NAN               NAN               NAN
        4.5600E-03        1.7000E-05               NAN               NAN               NAN               NAN        1.5000E+01        3.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        4.9490E-03        1.9000E-05               NAN               NAN               NAN               NAN        2.7000E+01        5.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        8.9800E-03        5.0000E-05               NAN               NAN               NAN               NAN        4.1000E+01        6.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        9.6400E-03        5.5000E-05               NAN               NAN               NAN               NAN        8.0000E+00        5.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        1.1170E-02        6.0000E-05               NAN               NAN               NAN               NAN        2.2000E+01        4.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        1.2070E-02        7.0000E-05               NAN               NAN               NAN               NAN        2.6000E+01        7.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        1.9080E-02        1.3000E-04               NAN               NAN               NAN               NAN        1.4600E+02        3.0000E+01               NAN               NAN               NAN               NAN               NAN               NAN
        2.9400E-02        3.0000E-04               NAN               NAN               NAN               NAN        3.1000E+01        1.7000E+01               NAN               NAN               NAN               NAN               NAN               NAN
