# Header: 
#   Title                 : 50-SN-119 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-08-14 
# EXFOR Bibliographic Information: 
#   First Author          : G.P.Georgiev 
#   Institute             : (4ZZZDUB): Joint Institute for Nuclear Research (JINR), Dubna 
#   Reference             : (C,94GATLIN,1,299,199405) 
#   Year                  : 1994 
#   Facility              : (REAC): Reactor 
# Target: 
#   Z                     : 50 
#   A                     : 119 
#   Nuclide               : 50-SN-119 
# Reaction: 
#   entry-subent-pointer  :['41200-002-2'] 
#   EXFOR reaction        :['(50-SN-119(N,G),,WID)'] 
#   incident energy       : 7.4570e+01 eV - 1.9870e+03 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/412/41200.x4 
#   nds                   : https://nds.iaea.org/EXFOR/41200
#
# E_in(eV)   dE_in(eV)          J          L     (N,TOT)  d(N,TOT)      (N,G)     d(N,G)      (N,EL)   d(N,EL)       (N,F)     d(N,F)
 1.0120E+03 1.8000E-01        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0120E+03 2.3000E-01        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0120E+03 2.5000E-01        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0120E+03 5.0000E-01        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0120E+03 1.0000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0120E+03 1.1000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0120E+03 1.3000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0120E+03 1.5000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0120E+03 1.6000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0120E+03 2.0000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0120E+03 3.0000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0120E+03 4.0000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0120E+03 5.0000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0260E+03 4.0000E-02        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0260E+03 7.0000E-02        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0260E+03 1.0000E-01        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0260E+03 1.8000E-01        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0260E+03 2.3000E-01        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0260E+03 2.5000E-01        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0260E+03 5.0000E-01        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0260E+03 1.0000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0260E+03 1.1000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0260E+03 1.3000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0260E+03 1.5000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0260E+03 1.6000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0260E+03 2.0000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0260E+03 3.0000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0260E+03 4.0000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0260E+03 5.0000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0790E+03 4.0000E-02        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0790E+03 7.0000E-02        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0790E+03 1.0000E-01        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0790E+03 1.8000E-01        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0790E+03 2.3000E-01        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0790E+03 2.5000E-01        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0790E+03 5.0000E-01        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0790E+03 1.0000E+00        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0790E+03 1.1000E+00        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0790E+03 1.3000E+00        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0790E+03 1.5000E+00        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0790E+03 1.6000E+00        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0790E+03 2.0000E+00        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0790E+03 3.0000E+00        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0790E+03 4.0000E+00        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0790E+03 5.0000E+00        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.1440E+03 4.0000E-02        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.1440E+03 7.0000E-02        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.1440E+03 1.0000E-01        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.1440E+03 1.8000E-01        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.1440E+03 2.3000E-01        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.1440E+03 2.5000E-01        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.1440E+03 5.0000E-01        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.1440E+03 1.0000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.1440E+03 1.1000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.1440E+03 1.3000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.1440E+03 1.5000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.1440E+03 1.6000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.1440E+03 2.0000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.1440E+03 3.0000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.1440E+03 4.0000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.1440E+03 5.0000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.2550E+03 4.0000E-02        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.2550E+03 7.0000E-02        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.2550E+03 1.0000E-01        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.2550E+03 1.8000E-01        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.2550E+03 2.3000E-01        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.2550E+03 2.5000E-01        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.2550E+03 5.0000E-01        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.2550E+03 1.0000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.2550E+03 1.1000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.2550E+03 1.3000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.2550E+03 1.5000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.2550E+03 1.6000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.2550E+03 2.0000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.2550E+03 3.0000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.2550E+03 4.0000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.2550E+03 5.0000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3100E+03 4.0000E-02        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3100E+03 7.0000E-02        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3100E+03 1.0000E-01        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3100E+03 1.8000E-01        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3100E+03 2.3000E-01        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3100E+03 2.5000E-01        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3100E+03 5.0000E-01        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3100E+03 1.0000E+00        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3100E+03 1.1000E+00        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3100E+03 1.3000E+00        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3100E+03 1.5000E+00        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3100E+03 1.6000E+00        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3100E+03 2.0000E+00        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3100E+03 3.0000E+00        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3100E+03 4.0000E+00        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3100E+03 5.0000E+00        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3480E+03 4.0000E-02        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3480E+03 7.0000E-02        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3480E+03 1.0000E-01        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3480E+03 1.8000E-01        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3480E+03 2.3000E-01        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3480E+03 2.5000E-01        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3480E+03 5.0000E-01        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3480E+03 1.0000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3480E+03 1.1000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3480E+03 1.3000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3480E+03 1.5000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3480E+03 1.6000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3480E+03 2.0000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3480E+03 3.0000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3480E+03 4.0000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3480E+03 5.0000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3930E+03 4.0000E-02        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3930E+03 7.0000E-02        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3930E+03 1.0000E-01        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3930E+03 1.8000E-01        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3930E+03 2.3000E-01        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3930E+03 2.5000E-01        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3930E+03 5.0000E-01        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3930E+03 1.0000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3930E+03 1.1000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3930E+03 1.3000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3930E+03 1.5000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3930E+03 1.6000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3930E+03 2.0000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3930E+03 3.0000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3930E+03 4.0000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.3930E+03 5.0000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.7550E+03 4.0000E-02        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.7550E+03 7.0000E-02        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.7550E+03 1.0000E-01        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.7550E+03 1.8000E-01        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.7550E+03 2.3000E-01        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.7550E+03 2.5000E-01        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.7550E+03 5.0000E-01        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.7550E+03 1.0000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.7550E+03 1.1000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.7550E+03 1.3000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.7550E+03 1.5000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.7550E+03 1.6000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.7550E+03 2.0000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.7550E+03 3.0000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.7550E+03 4.0000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.7550E+03 5.0000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.7970E+03 4.0000E-02        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.7970E+03 7.0000E-02        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.7970E+03 1.0000E-01        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.7970E+03 1.8000E-01        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.7970E+03 2.3000E-01        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.7970E+03 2.5000E-01        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.7970E+03 5.0000E-01        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.7970E+03 1.0000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.7970E+03 1.1000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.7970E+03 1.3000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.7970E+03 1.5000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.7970E+03 1.6000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.7970E+03 2.0000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.7970E+03 3.0000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.7970E+03 4.0000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.7970E+03 5.0000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.9390E+03 4.0000E-02        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.9390E+03 7.0000E-02        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.9390E+03 1.0000E-01        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.9390E+03 1.8000E-01        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.9390E+03 2.3000E-01        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.9390E+03 2.5000E-01        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.9390E+03 5.0000E-01        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.9390E+03 1.0000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.9390E+03 1.1000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.9390E+03 1.3000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.9390E+03 1.5000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.9390E+03 1.6000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.9390E+03 2.0000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.9390E+03 3.0000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.9390E+03 4.0000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.9390E+03 5.0000E+00        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.9870E+03 4.0000E-02        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.9870E+03 7.0000E-02        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.9870E+03 1.0000E-01        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.9870E+03 1.8000E-01        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.9870E+03 2.3000E-01        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.9870E+03 2.5000E-01        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.9870E+03 5.0000E-01        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.9870E+03 1.0000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.9870E+03 1.1000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.9870E+03 1.3000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.9870E+03 1.5000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.9870E+03 1.6000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.9870E+03 2.0000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.9870E+03 3.0000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.9870E+03 4.0000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.9870E+03 5.0000E+00        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
