# Header: 
#   Title                 : 42-MO-95 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : M.I.Pevzner 
#   Institute             : (4RUSKUR): National Issl.Tsentr "Kurchatovskii Institut", Moskva 
#   Reference             : (J,JET,17,803,1963) 
#   Year                  : 1963 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 42 
#   A                     : 95 
#   Nuclide               : 42-MO-95 
# Reaction: 
#   entry-subent-pointer  :['40091-004-2'] 
#   EXFOR reaction        :['(42-MO-95(N,EL),,WID)'] 
#   incident energy       : -7.4000e+03 eV - 8.9600e+02 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/400/40091.x4 
#   nds                   : https://nds.iaea.org/EXFOR/40091
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
  -7.4000E+03   2.0000E+02        NAN        NAN          NAN          NAN          NAN          NAN   9.0000E+00   1.0000E+00          NAN          NAN          NAN          NAN
  -1.4130E+03   7.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
  -1.1470E+03   5.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
  -1.0220E+03   5.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.5000E+01   4.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.7500E-01   1.0000E-02          NAN          NAN          NAN          NAN
   1.1080E+02   2.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   1.6000E-04   3.0000E-05          NAN          NAN          NAN          NAN
   1.1830E+02   2.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   1.2500E-04   2.5000E-05          NAN          NAN          NAN          NAN
   1.5900E+02   3.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.3600E-02   2.0000E-03          NAN          NAN          NAN          NAN
   2.2000E+02   4.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   1.0400E-03   2.0000E-04          NAN          NAN          NAN          NAN
   2.4900E+02   5.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   3.5000E-04   7.0000E-05          NAN          NAN          NAN          NAN
   2.6730E+02   6.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   8.2000E-04   1.6000E-04          NAN          NAN          NAN          NAN
   3.3500E+02   1.0000E+01        NAN        NAN          NAN          NAN          NAN          NAN   2.0500E-03   4.5000E-04          NAN          NAN          NAN          NAN
   3.5820E+02   1.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   4.0000E-01   5.0000E-02          NAN          NAN          NAN          NAN
   4.8000E+02   1.0000E+01        NAN        NAN          NAN          NAN          NAN          NAN   5.4000E-03   1.1000E-03          NAN          NAN          NAN          NAN
   6.3500E+02   2.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.7930E+02   2.5000E+00        NAN        NAN          NAN          NAN          NAN          NAN   8.0000E-01   1.2000E-01          NAN          NAN          NAN          NAN
   7.6800E+02   2.0000E+01        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.9600E+02   4.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   4.8000E-01   1.0000E-01          NAN          NAN          NAN          NAN
