# Header: 
#   Title                 : 40-ZR-91 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-23 
# EXFOR Bibliographic Information: 
#   First Author          : S.S.Moskalev 
#   Institute             : (4RUSKUR): National Issl.Tsentr "Kurchatovskii Institut", Moskva 
#   Reference             : (J,NP,53,667,1964) 
#   Year                  : 1964 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 40 
#   A                     : 91 
#   Nuclide               : 40-ZR-91 
# Reaction: 
#   entry-subent-pointer  :{3: '40758-005-0', 4: '40758-005-0', 5: '40758-005-0', 6: '40758-005-0', 7: '40758-005-0', 8: '40758-005-0', 9: '40758-005-0', 10: '40758-005-0', 11: '40758-005-0', 12: '40758-005-0', 13: '40758-005-0'} 
#   EXFOR reaction        :{3: '(40-ZR-91(N,EL),,WID)', 4: '(40-ZR-91(N,EL),,WID)', 5: '(40-ZR-91(N,EL),,WID)', 6: '(40-ZR-91(N,EL),,WID)', 7: '(40-ZR-91(N,EL),,WID)', 8: '(40-ZR-91(N,EL),,WID)', 9: '(40-ZR-91(N,EL),,WID)', 10: '(40-ZR-91(N,EL),,WID)', 11: '(40-ZR-91(N,EL),,WID)', 12: '(40-ZR-91(N,EL),,WID)', 13: '(40-ZR-91(N,EL),,WID)'} 
#   incident energy       : 1.8250e-04 eV - 5.6000e-03 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/407/40758.x4 
#   nds                   : https://nds.iaea.org/EXFOR/40758
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        1.8250E-04        3.0000E-07               NAN               NAN               NAN               NAN        1.3000E-02        2.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN
        2.4000E-04        1.0000E-06               NAN               NAN               NAN               NAN        6.0000E-03        3.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN
        2.9330E-04        5.0000E-07               NAN               NAN               NAN               NAN        5.7000E-01        1.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN
        6.8700E-04        2.0000E-06               NAN               NAN               NAN               NAN        7.3000E-01        1.2000E-01               NAN               NAN               NAN               NAN               NAN               NAN
        1.5380E-03        6.0000E-06               NAN               NAN               NAN               NAN        1.0000E+01        1.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        1.9500E-03        2.0000E-05               NAN               NAN               NAN               NAN        5.0000E-01        3.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN
        2.0200E-03        2.0000E-05               NAN               NAN               NAN               NAN        2.3000E+00        7.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN
        2.4900E-03        1.2000E-05               NAN               NAN               NAN               NAN        6.5000E+00        1.5000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        2.7200E-03        1.5000E-05               NAN               NAN               NAN               NAN        1.8000E+01        7.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN
        3.1750E-03        3.0000E-05               NAN               NAN               NAN               NAN        2.6000E+00        8.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN
        5.6000E-03        5.0000E-05               NAN               NAN               NAN               NAN        2.5000E+00        1.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN
