# Header: 
#   Title                 : 81-TL-205 Resonance Parameter: WID,,G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 10535-003-2 
#   First Author          : H.I.Liou 
#   Institute             : (1USACOL): Columbia University, New York, NY 
#   Reference             : (J,PR/C,12,102,197507) 
#   Year                  : 1975 
#   Facility              : (SYNCH): Synchrotron 
# Target: 
#   Z                     : 81 
#   A                     : 205 
#   Isomer                :  
#   Nuclide               : 81-TL-205 
# Reaction: 
#   EXFOR Reaction        : (81-TL-205(N,EL),,WID,,G) 
#   Incident Energy       : 4.4610e+01 eV - 1.8651e+04 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/105/10535.x4 
#   nds                   : https://nds.iaea.org/EXFOR/10535
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   4.4610E+01   6.0000E-02        NAN        1.0          NAN          NAN          NAN          NAN   2.4000E-05   6.0000E-06          NAN          NAN          NAN          NAN
   2.7935E+03   9.0000E-01        0.0        0.0          NAN          NAN          NAN          NAN   1.1000E+00   2.0000E-01          NAN          NAN          NAN          NAN
   3.0390E+03   1.0000E+00        1.0        0.0          NAN          NAN          NAN          NAN   3.7000E+00   5.0000E-01          NAN          NAN          NAN          NAN
   5.0984E+03   2.0000E+00        0.0        0.0          NAN          NAN          NAN          NAN   4.5000E-01   1.0000E-01          NAN          NAN          NAN          NAN
   8.4360E+03   4.3000E+00        NAN        1.0          NAN          NAN          NAN          NAN   2.0000E-01   5.0000E-02          NAN          NAN          NAN          NAN
   1.0182E+04   6.0000E+00        NAN        1.0          NAN          NAN          NAN          NAN   6.3000E-01   2.0000E-01          NAN          NAN          NAN          NAN
   1.1757E+04   7.0000E+00        NAN        1.0          NAN          NAN          NAN          NAN   5.3000E-01   1.7000E-01          NAN          NAN          NAN          NAN
   1.3254E+04   9.0000E+00        NAN        1.0          NAN          NAN          NAN          NAN   8.0000E-01   2.5000E-01          NAN          NAN          NAN          NAN
   1.6523E+04   2.4000E+01        NAN        0.0          NAN          NAN          NAN          NAN   3.7000E+01   8.0000E+00          NAN          NAN          NAN          NAN
   1.7443E+04   1.3000E+01        NAN        0.0          NAN          NAN          NAN          NAN   3.0000E+01   1.5000E+01          NAN          NAN          NAN          NAN
   1.8651E+04   1.4000E+01        NAN        1.0          NAN          NAN          NAN          NAN   2.2000E+00   8.0000E-01          NAN          NAN          NAN          NAN
