# Header: 
#   Title                 : 40-ZR-90 Resonance Parameter: WID/STR 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : J.W.Boldeman 
#   Institute             : (3AULAUA): Australian Nuclear Sci.and Techn.Org., Lucas Heights,NSW 
#   Reference             : (J,NP/A,246,1,1975) 
#   Year                  : 1975 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 40 
#   A                     : 90 
#   Nuclide               : 40-ZR-90 
# Reaction: 
#   entry-subent-pointer  :['30329-002-4'] 
#   EXFOR reaction        :['(40-ZR-90(N,G),,WID/STR)'] 
#   incident energy       : 3.8640e+03 eV - 1.9290e+05 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/303/30329.x4 
#   nds                   : https://nds.iaea.org/EXFOR/30329
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   3.8640E+03          NAN        NAN        0.0          NAN          NAN   7.3000E-02   8.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.0140E+03          NAN        NAN        1.0          NAN          NAN   1.4900E-01   1.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   7.2710E+03          NAN        NAN        1.0          NAN          NAN   3.4900E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   8.8690E+03          NAN        NAN        1.0          NAN          NAN   2.3200E-01   2.3000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   9.6150E+03          NAN        NAN        NAN          NAN          NAN   1.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.2215E+04          NAN        NAN        NAN          NAN          NAN   3.3000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.3392E+04          NAN        NAN        0.0          NAN          NAN   1.2100E-01   1.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.6919E+04          NAN        NAN        1.0          NAN          NAN   1.2400E-01   1.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.6965E+04          NAN        NAN        NAN          NAN          NAN   1.8000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.7350E+04          NAN        NAN        0.0          NAN          NAN   1.9600E-01   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
