# Header: 
#   Title                 : 42-MO-98 Resonance Parameter: WID,,G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 20398-034-0 
#   First Author          : H.Weigmann 
#   Institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
#   Reference             : (C,71KNOX,,749,7103) 
#   Year                  : 1971 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 42 
#   A                     : 98 
#   Isomer                :  
#   Nuclide               : 42-MO-98 
# Reaction: 
#   EXFOR Reaction        : (42-MO-98(N,EL),,WID,,G) 
#   Incident Energy       : 1.2080e+01 eV - 2.0213e+03 eV 
#   Resonance Energy Type : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/203/20398.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20398
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.2080E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.8000E-05   4.0000E-06          NAN          NAN          NAN          NAN
   4.0212E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.2000E-03   2.0000E-04          NAN          NAN          NAN          NAN
   4.2968E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.7000E-02   6.0000E-03          NAN          NAN          NAN          NAN
   4.6784E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.0000E-01   5.0000E-02          NAN          NAN          NAN          NAN
   6.1248E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.5000E-02   6.0000E-03          NAN          NAN          NAN          NAN
   8.1802E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.6000E-01   2.5000E-02          NAN          NAN          NAN          NAN
   1.1223E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.2200E-02   6.1000E-03          NAN          NAN          NAN          NAN
   1.5266E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   7.5000E-01   1.0000E-01          NAN          NAN          NAN          NAN
   1.9222E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.3300E-02   6.9000E-03          NAN          NAN          NAN          NAN
   2.0213E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.5000E-03   2.0000E-04          NAN          NAN          NAN          NAN
