# Header: 
#   Title                 : 79-AU-197 Resonance Parameter: WID/STR 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 23067-003-0 
#   First Author          : C.Massimi 
#   Institute             : (2FR FR): France 
#   Reference             : (J,PR/C,81,044616,2010) 
#   Year                  : 2010 
#   Facility              : (SYNCY): Synchro cyclotron 
# Target: 
#   Z                     : 79 
#   A                     : 197 
#   Isomer                :  
#   Nuclide               : 79-AU-197 
# Reaction: 
#   EXFOR Reaction        : (79-AU-197(N,G),,WID/STR) 
#   Incident Energy       : 4.6630e+01 eV - 9.9484e+02 eV 
#   Resonance Energy Type : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/230/23067.x4 
#   nds                   : https://nds.iaea.org/EXFOR/23067
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   4.6630E+01          NAN        NAN        NAN          NAN          NAN   8.0000E-05   2.4000E-06          NAN          NAN          NAN          NAN          NAN          NAN
   5.8020E+01          NAN        NAN        NAN          NAN          NAN   1.5200E-03   1.5200E-05          NAN          NAN          NAN          NAN          NAN          NAN
   6.0230E+01          NAN        NAN        NAN          NAN          NAN   2.8420E-02   2.8420E-04          NAN          NAN          NAN          NAN          NAN          NAN
   7.8440E+01          NAN        NAN        NAN          NAN          NAN   5.6000E-03   5.6000E-05          NAN          NAN          NAN          NAN          NAN          NAN
   1.0695E+02          NAN        NAN        NAN          NAN          NAN   4.6600E-03   4.6600E-05          NAN          NAN          NAN          NAN          NAN          NAN
   1.2223E+02          NAN        NAN        NAN          NAN          NAN   5.3000E-04   1.5900E-05          NAN          NAN          NAN          NAN          NAN          NAN
   1.4430E+02          NAN        NAN        NAN          NAN          NAN   3.1900E-03   6.3800E-05          NAN          NAN          NAN          NAN          NAN          NAN
   1.5128E+02          NAN        NAN        NAN          NAN          NAN   1.1480E-02   4.5920E-04          NAN          NAN          NAN          NAN          NAN          NAN
   1.6294E+02          NAN        NAN        NAN          NAN          NAN   1.2800E-02   6.4000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   1.6495E+02          NAN        NAN        NAN          NAN          NAN   4.9300E-03   9.8600E-05          NAN          NAN          NAN          NAN          NAN          NAN
   1.8991E+02          NAN        NAN        NAN          NAN          NAN   1.3060E-02   2.6120E-04          NAN          NAN          NAN          NAN          NAN          NAN
   2.4044E+02          NAN        NAN        NAN          NAN          NAN   2.9380E-02   8.8140E-04          NAN          NAN          NAN          NAN          NAN          NAN
   2.6205E+02          NAN        NAN        NAN          NAN          NAN   2.5820E-02   7.7460E-04          NAN          NAN          NAN          NAN          NAN          NAN
