# Header: 
#   Title                 : 92-U-236 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 20399-002-0 
#   First Author          : L.Mewissen 
#   Institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
#   Reference             : (C,75WASH,,729,7503) 
#   Year                  : 1975 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 92 
#   A                     : 236 
#   Isomer                :  
#   Nuclide               : 92-U-236 
# Reaction: 
#   EXFOR Reaction        : (92-U-236(N,G),,WID) 
#   Incident Energy       : 4.3900e+01 eV - 1.6900e+03 eV 
#   Resonance Energy Type : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/203/20399.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20399
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   4.3900E+01          NAN        NAN        NAN          NAN          NAN   1.9200E-02   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   7.1470E+01          NAN        NAN        NAN          NAN          NAN   2.2000E-02   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   8.6510E+01          NAN        NAN        NAN          NAN          NAN   2.0000E-02   1.6000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.2090E+02          NAN        NAN        NAN          NAN          NAN   2.0000E-02   1.5000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.2490E+02          NAN        NAN        NAN          NAN          NAN   1.9000E-02   2.6000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.9430E+02          NAN        NAN        NAN          NAN          NAN   2.0000E-02   1.5000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.1270E+02          NAN        NAN        NAN          NAN          NAN   2.2800E-02   1.5000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.7280E+02          NAN        NAN        NAN          NAN          NAN   2.3500E-02   1.8000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   2.8860E+02          NAN        NAN        NAN          NAN          NAN   2.5000E-02   8.5000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.0310E+02          NAN        NAN        NAN          NAN          NAN   2.2000E-02   1.5000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.7120E+02          NAN        NAN        NAN          NAN          NAN   2.4000E-02   4.7000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.7980E+02          NAN        NAN        NAN          NAN          NAN   2.2000E-02   1.5000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.1540E+02          NAN        NAN        NAN          NAN          NAN   2.2000E-02   4.5000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.3090E+02          NAN        NAN        NAN          NAN          NAN   2.2000E-02   1.5000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.4060E+02          NAN        NAN        NAN          NAN          NAN   2.4000E-02   1.6000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.6550E+02          NAN        NAN        NAN          NAN          NAN   1.8000E-02   6.2000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.7840E+02          NAN        NAN        NAN          NAN          NAN   2.1000E-02   1.5000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.0710E+02          NAN        NAN        NAN          NAN          NAN   2.2000E-02   3.4000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.3650E+02          NAN        NAN        NAN          NAN          NAN   2.2000E-02   2.4000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.4290E+02          NAN        NAN        NAN          NAN          NAN   3.0000E-02   8.8000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.6380E+02          NAN        NAN        NAN          NAN          NAN   2.2000E-02   1.5000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.7620E+02          NAN        NAN        NAN          NAN          NAN   2.6000E-02   1.8000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   6.0700E+02          NAN        NAN        NAN          NAN          NAN   2.0000E-02   8.2000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   6.1780E+02          NAN        NAN        NAN          NAN          NAN   2.4000E-02   1.8000E-03          NAN          NAN          NAN          NAN          NAN          NAN
