# Header: 
#   Title                 : 92-U-236 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 12339-008-2 
#   First Author          : J.A.Harvey 
#   Institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
#   Reference             : (J,PR,109,471,1958) 
#   Year                  : 1958 
#   Facility              : (CHOPF): Fast chopper 
# Target: 
#   Z                     : 92 
#   A                     : 236 
#   Isomer                :  
#   Nuclide               : 92-U-236 
# Reaction: 
#   EXFOR Reaction        : (92-U-236(N,EL),,WID) 
#   Incident Energy Type   : 5.4900e+00 eV - 3.8400e+02 eV 
#   Resonance Energy      : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/123/12339.x4 
#   nds                   : https://nds.iaea.org/EXFOR/12339
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   5.4900E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.7600E-03   2.1000E-04          NAN          NAN          NAN          NAN
   3.0200E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.1000E-04   1.1000E-04          NAN          NAN          NAN          NAN
   3.4600E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.6000E-03   1.2000E-03          NAN          NAN          NAN          NAN
   4.4500E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.9000E-02   5.0000E-03          NAN          NAN          NAN          NAN
   7.2300E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.0000E-02   1.0000E-02          NAN          NAN          NAN          NAN
   8.7400E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.4000E-02   1.1000E-02          NAN          NAN          NAN          NAN
   1.2100E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.3000E-02   1.9000E-02          NAN          NAN          NAN          NAN
   1.2600E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   8.0000E-03   4.0000E-03          NAN          NAN          NAN          NAN
   1.3300E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.9800E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   9.4000E-02   2.5000E-02          NAN          NAN          NAN          NAN
   2.1600E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   8.0000E-02   3.0000E-02          NAN          NAN          NAN          NAN
   2.8000E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.0000E-01   5.0000E-02          NAN          NAN          NAN          NAN
   3.0800E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.3000E-01   7.0000E-02          NAN          NAN          NAN          NAN
   3.8400E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.9000E-01   1.0000E-01          NAN          NAN          NAN          NAN
