# Header: 
#   Title                 : 61-PM-147 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : J.W.Codding Jr 
#   Institute             : (1USAMTR): Idaho Nuclear Corp., Idaho Falls, ID 
#   Reference             : (J,NSE,43,58,197101) 
#   Year                  : 1971 
#   Facility              : (CHOPF): Fast chopper 
# Target: 
#   Z                     : 61 
#   A                     : 147 
#   Nuclide               : 61-PM-147 
# Reaction: 
#   entry-subent-pointer  :{0: '10114-002-3', 1: '10114-002-3', 2: '10114-002-3', 3: '10114-002-3', 4: '10114-002-3', 5: '10114-002-3', 6: '10114-002-3', 7: '10114-002-3', 8: '10114-002-3', 9: '10114-002-3', 10: '10114-002-3', 11: '10114-002-3', 12: '10114-002-3', 13: '10114-002-3', 14: '10114-002-3', 15: '10114-002-3', 16: '10114-002-3', 17: '10114-002-3', 18: '10114-002-3', 19: '10114-002-3', 20: '10114-002-3', 21: '10114-002-3', 22: '10114-002-3', 23: '10114-002-3', 24: '10114-002-3', 25: '10114-002-3', 26: '10114-002-3', 27: '10114-002-3', 28: '10114-002-3', 29: '10114-002-3', 30: '10114-002-3', 31: '10114-002-3', 32: '10114-002-3', 33: '10114-002-3', 34: '10114-002-3', 35: '10114-002-3', 36: '10114-002-3'} 
#   EXFOR reaction        :{0: '(61-PM-147(N,G),,WID)', 1: '(61-PM-147(N,G),,WID)', 2: '(61-PM-147(N,G),,WID)', 3: '(61-PM-147(N,G),,WID)', 4: '(61-PM-147(N,G),,WID)', 5: '(61-PM-147(N,G),,WID)', 6: '(61-PM-147(N,G),,WID)', 7: '(61-PM-147(N,G),,WID)', 8: '(61-PM-147(N,G),,WID)', 9: '(61-PM-147(N,G),,WID)', 10: '(61-PM-147(N,G),,WID)', 11: '(61-PM-147(N,G),,WID)', 12: '(61-PM-147(N,G),,WID)', 13: '(61-PM-147(N,G),,WID)', 14: '(61-PM-147(N,G),,WID)', 15: '(61-PM-147(N,G),,WID)', 16: '(61-PM-147(N,G),,WID)', 17: '(61-PM-147(N,G),,WID)', 18: '(61-PM-147(N,G),,WID)', 19: '(61-PM-147(N,G),,WID)', 20: '(61-PM-147(N,G),,WID)', 21: '(61-PM-147(N,G),,WID)', 22: '(61-PM-147(N,G),,WID)', 23: '(61-PM-147(N,G),,WID)', 24: '(61-PM-147(N,G),,WID)', 25: '(61-PM-147(N,G),,WID)', 26: '(61-PM-147(N,G),,WID)', 27: '(61-PM-147(N,G),,WID)', 28: '(61-PM-147(N,G),,WID)', 29: '(61-PM-147(N,G),,WID)', 30: '(61-PM-147(N,G),,WID)', 31: '(61-PM-147(N,G),,WID)', 32: '(61-PM-147(N,G),,WID)', 33: '(61-PM-147(N,G),,WID)', 34: '(61-PM-147(N,G),,WID)', 35: '(61-PM-147(N,G),,WID)', 36: '(61-PM-147(N,G),,WID)'} 
#   incident energy       : -1.8000e+00 eV - 2.4120e+02 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/101/10114.x4 
#   nds                   : https://nds.iaea.org/EXFOR/10114
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
       -1.8000E+00               NAN               NAN               NAN        8.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
       -1.8000E+00        2.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
       -1.8000E+00        3.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
       -1.8000E+00        8.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
       -1.8000E+00        1.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
       -1.8000E+00        2.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
       -1.8000E+00        3.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
       -1.8000E+00        4.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
       -1.8000E+00        5.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
       -1.8000E+00        6.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
       -1.8000E+00        7.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
       -1.8000E+00        5.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.3500E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.3500E+00        2.0000E-02               NAN               NAN        7.4000E-02        1.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.3500E+00        3.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.3500E+00        8.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.3500E+00        1.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.3500E+00        2.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.3500E+00        3.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.3500E+00        4.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.3500E+00        5.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.3500E+00        6.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.3500E+00        7.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        5.3500E+00        5.0000E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        6.5600E+00               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
