# Header: 
#   Title                 : 24-CR-50 Resonance Parameter: WID/STR 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 22041-004-2 
#   First Author          : A.Brusegan 
#   Institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
#   Reference             : ((J,RE,93,297,1986)=(C,85SANTA,1,633,1985)) 
#   Year                  : 1985 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 24 
#   A                     : 50 
#   Isomer                :  
#   Nuclide               : 24-CR-50 
# Reaction: 
#   EXFOR Reaction        : (24-CR-50(N,EL),,WID/STR) 
#   Incident Energy       : 5.4620e+03 eV - 2.9754e+05 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/220/22041.x4 
#   nds                   : https://nds.iaea.org/EXFOR/22041
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   5.4620E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   7.3000E-02   2.0000E-03          NAN          NAN          NAN          NAN
   5.6210E+03          NAN        0.5        0.0          NAN          NAN          NAN          NAN   3.2400E+00   1.5000E-01          NAN          NAN          NAN          NAN
   9.3040E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   7.4000E-02   2.0000E-03          NAN          NAN          NAN          NAN
   1.2681E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   8.0000E-03   2.0000E-03          NAN          NAN          NAN          NAN
   1.5013E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.0000E-02   3.0000E-03          NAN          NAN          NAN          NAN
   1.8633E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.7000E-01   1.0000E-02          NAN          NAN          NAN          NAN
   1.9217E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.3000E-01   1.0000E-02          NAN          NAN          NAN          NAN
   2.1847E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.4000E-02   5.0000E-03          NAN          NAN          NAN          NAN
   2.4084E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   7.6000E-02   4.0000E-03          NAN          NAN          NAN          NAN
   2.4882E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.5000E-01   1.0000E-02          NAN          NAN          NAN          NAN
   2.7401E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.8000E-02   3.0000E-03          NAN          NAN          NAN          NAN
   2.8438E+04          NAN        0.5        0.0          NAN          NAN          NAN          NAN   5.9000E-01   2.0000E-02          NAN          NAN          NAN          NAN
   3.3490E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.1200E+00   2.0000E-02          NAN          NAN          NAN          NAN
