# Header: 
#   Title                 : 64-GD-156 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : G.Leinweber 
#   Institute             : (1USAKAP): Knolls Atomic Power Laboratory, Schenectady, NY 
#   Reference             : (J,NSE,154,261,2006) 
#   Year                  : 2006 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 64 
#   A                     : 156 
#   Nuclide               : 64-GD-156 
# Reaction: 
#   entry-subent-pointer  :{63: '14110-007-2', 64: '14110-007-2', 65: '14110-007-2', 66: '14110-007-2', 67: '14110-007-2', 68: '14110-007-3', 69: '14110-007-3', 70: '14110-007-3', 71: '14110-007-3', 72: '14110-007-3'} 
#   EXFOR reaction        :{63: '(64-GD-156(N,EL),,WID)', 64: '(64-GD-156(N,EL),,WID)', 65: '(64-GD-156(N,EL),,WID)', 66: '(64-GD-156(N,EL),,WID)', 67: '(64-GD-156(N,EL),,WID)', 68: '(64-GD-156(N,G),,WID)', 69: '(64-GD-156(N,G),,WID)', 70: '(64-GD-156(N,G),,WID)', 71: '(64-GD-156(N,G),,WID)', 72: '(64-GD-156(N,G),,WID)'} 
#   incident energy       : 3.3140e+01 eV - 2.0199e+02 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/141/14110.x4 
#   nds                   : https://nds.iaea.org/EXFOR/14110
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        3.3140E+01        1.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.3140E+01        3.0000E-02               NAN               NAN        9.8000E-02        3.0000E-03        1.4000E-02        2.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN
        3.3140E+01        7.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.3140E+01        2.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.0040E+01        1.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.0040E+01        3.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.0040E+01        7.0000E-02               NAN               NAN        8.0000E-02        7.0000E-03        8.0000E-02        2.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN
        8.0040E+01        2.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.5062E+02        1.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.5062E+02        3.0000E-02               NAN               NAN        8.0000E-02        3.0000E-02        2.3000E-02        7.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN
        1.5062E+02        7.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.5062E+02        2.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.9840E+02        1.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.9840E+02        3.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.9840E+02        7.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.9840E+02        2.0000E-01               NAN               NAN        9.2000E-02        4.0000E-03        2.0000E-01        1.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN
        2.0199E+02        1.0000E-02               NAN               NAN        1.6000E-01        4.0000E-02        5.0000E-02        1.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN
        2.0199E+02        3.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0199E+02        7.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0199E+02        2.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
