# Header: 
#   Title                 : 64-GD-156 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-23 
# EXFOR Bibliographic Information: 
#   First Author          : E.N.Karzhavina 
#   Institute             : (4ZZZDUB): Joint Institute for Nuclear Research (JINR), Dubna 
#   Reference             : (J,SNP,9,523,1969) 
#   Year                  : 1969 
#   Facility              : (REAC): Reactor 
# Target: 
#   Z                     : 64 
#   A                     : 156 
#   Nuclide               : 64-GD-156 
# Reaction: 
#   entry-subent-pointer  :{28: '40162-013-0', 29: '40162-013-0', 30: '40162-013-0', 31: '40162-013-0', 32: '40162-013-0', 33: '40162-013-0', 34: '40162-013-0', 35: '40162-013-0', 36: '40162-013-0', 37: '40162-013-0', 38: '40162-013-0', 39: '40162-013-0', 40: '40162-013-0', 41: '40162-013-0', 42: '40162-013-0', 43: '40162-013-0', 44: '40162-013-0', 45: '40162-013-0', 46: '40162-013-0', 47: '40162-013-0', 48: '40162-013-0', 49: '40162-013-0', 50: '40162-013-0', 51: '40162-013-0', 52: '40162-013-0', 53: '40162-013-0', 54: '40162-013-0', 55: '40162-013-0', 56: '40162-013-0'} 
#   EXFOR reaction        :{28: '(64-GD-156(N,EL),,WID)', 29: '(64-GD-156(N,EL),,WID)', 30: '(64-GD-156(N,EL),,WID)', 31: '(64-GD-156(N,EL),,WID)', 32: '(64-GD-156(N,EL),,WID)', 33: '(64-GD-156(N,EL),,WID)', 34: '(64-GD-156(N,EL),,WID)', 35: '(64-GD-156(N,EL),,WID)', 36: '(64-GD-156(N,EL),,WID)', 37: '(64-GD-156(N,EL),,WID)', 38: '(64-GD-156(N,EL),,WID)', 39: '(64-GD-156(N,EL),,WID)', 40: '(64-GD-156(N,EL),,WID)', 41: '(64-GD-156(N,EL),,WID)', 42: '(64-GD-156(N,EL),,WID)', 43: '(64-GD-156(N,EL),,WID)', 44: '(64-GD-156(N,EL),,WID)', 45: '(64-GD-156(N,EL),,WID)', 46: '(64-GD-156(N,EL),,WID)', 47: '(64-GD-156(N,EL),,WID)', 48: '(64-GD-156(N,EL),,WID)', 49: '(64-GD-156(N,EL),,WID)', 50: '(64-GD-156(N,EL),,WID)', 51: '(64-GD-156(N,EL),,WID)', 52: '(64-GD-156(N,EL),,WID)', 53: '(64-GD-156(N,EL),,WID)', 54: '(64-GD-156(N,EL),,WID)', 55: '(64-GD-156(N,EL),,WID)', 56: '(64-GD-156(N,EL),,WID)'} 
#   incident energy       : 3.3120e-05 eV - 1.4270e-03 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/401/40162.x4 
#   nds                   : https://nds.iaea.org/EXFOR/40162
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        3.3120E-05        4.0000E-08               NAN               NAN               NAN               NAN        1.4000E-02        2.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN
        8.0200E-05        2.0000E-07               NAN               NAN               NAN               NAN        7.9000E-02        8.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN
        1.5010E-04        4.0000E-07               NAN               NAN               NAN               NAN        4.2000E-02        5.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN
        1.9810E-04        5.0000E-07               NAN               NAN               NAN               NAN        2.7500E-01        3.3000E-02               NAN               NAN               NAN               NAN               NAN               NAN
        2.0160E-04        5.0000E-07               NAN               NAN               NAN               NAN        1.7000E-02        5.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN
        2.4400E-04        7.0000E-07               NAN               NAN               NAN               NAN        3.1000E-03        5.0000E-04               NAN               NAN               NAN               NAN               NAN               NAN
        3.4000E-04        1.0000E-06               NAN               NAN               NAN               NAN        2.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        3.7700E-04        1.0000E-06               NAN               NAN               NAN               NAN        2.2600E-01        2.3000E-02               NAN               NAN               NAN               NAN               NAN               NAN
        4.5200E-04        1.0000E-06               NAN               NAN               NAN               NAN        1.1600E-01        3.5000E-02               NAN               NAN               NAN               NAN               NAN               NAN
        4.7700E-04        1.2000E-06               NAN               NAN               NAN               NAN        1.2000E-01        4.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN
        5.1500E-04        1.5000E-06               NAN               NAN               NAN               NAN        1.4500E-01        4.3000E-02               NAN               NAN               NAN               NAN               NAN               NAN
        7.0700E-04        2.0000E-06               NAN               NAN               NAN               NAN        4.2000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.1400E-04        2.0000E-06               NAN               NAN               NAN               NAN        4.2000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.3200E-04        2.2000E-06               NAN               NAN               NAN               NAN        3.0000E-01        1.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN
        7.9600E-04        2.5000E-06               NAN               NAN               NAN               NAN        9.4000E-02        3.2000E-02               NAN               NAN               NAN               NAN               NAN               NAN
        8.2300E-04        3.0000E-06               NAN               NAN               NAN               NAN        1.0000E+00        3.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN
        8.4500E-04        3.0000E-06               NAN               NAN               NAN               NAN        3.5000E-01        1.2000E-01               NAN               NAN               NAN               NAN               NAN               NAN
        8.5600E-04        3.0000E-06               NAN               NAN               NAN               NAN        2.1000E-02        3.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN
        9.0000E-04        3.0000E-06               NAN               NAN               NAN               NAN        3.9000E-01        1.4000E-01               NAN               NAN               NAN               NAN               NAN               NAN
        9.8200E-04        3.5000E-06               NAN               NAN               NAN               NAN        1.8500E-01        5.8000E-02               NAN               NAN               NAN               NAN               NAN               NAN
        1.0540E-03        4.0000E-06               NAN               NAN               NAN               NAN        5.0000E-02        1.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN
        1.0940E-03        4.0000E-06               NAN               NAN               NAN               NAN        1.5000E-02        3.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN
        1.1430E-03        4.5000E-06               NAN               NAN               NAN               NAN        9.0000E-01        2.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN
        1.1850E-03        5.0000E-06               NAN               NAN               NAN               NAN        2.3000E-01        7.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN
        1.3180E-03        6.0000E-06               NAN               NAN               NAN               NAN        5.9000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.3390E-03        6.0000E-06               NAN               NAN               NAN               NAN        6.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.3920E-03        6.0000E-06               NAN               NAN               NAN               NAN        1.7000E-01        4.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN
        1.4270E-03        6.0000E-06               NAN               NAN               NAN               NAN        2.0500E-01        5.5000E-02               NAN               NAN               NAN               NAN               NAN               NAN
