# Header: 
#   Title                 : 94-PU-238 Resonance Parameter: WID/RED 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 10291-003-2 
#   First Author          : M.G.Silbert 
#   Institute             : (1USALAS): Los Alamos National Laboratory, NM 
#   Reference             : (J,NSE,52,187,197310) 
#   Year                  : 1973 
#   Facility              : None 
# Target: 
#   Z                     : 94 
#   A                     : 238 
#   Isomer                :  
#   Nuclide               : 94-PU-238 
# Reaction: 
#   EXFOR Reaction        : (94-PU-238(N,EL),,WID/RED) 
#   Incident Energy       : 1.8600e+01 eV - 4.9600e+02 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/102/10291.x4 
#   nds                   : https://nds.iaea.org/EXFOR/10291
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.8600E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   9.6000E-04   2.2000E-04          NAN          NAN          NAN          NAN
   3.2200E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.2000E-05   7.0000E-06          NAN          NAN          NAN          NAN
   3.6600E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   4.0000E-06   2.0000E-06          NAN          NAN          NAN          NAN
   5.9800E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.7000E-04   2.0000E-05          NAN          NAN          NAN          NAN
   7.0100E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   3.0000E-04   5.0000E-05          NAN          NAN          NAN          NAN
   7.7200E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   3.0000E-06   2.0000E-06          NAN          NAN          NAN          NAN
   8.3000E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.2600E-03   4.6000E-04          NAN          NAN          NAN          NAN
   9.6200E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   6.0000E-06   3.0000E-06          NAN          NAN          NAN          NAN
   9.9600E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.6000E-05   7.0000E-06          NAN          NAN          NAN          NAN
   1.1010E+02          NAN        NAN        0.0          NAN          NAN          NAN          NAN   5.4000E-04   1.0000E-04          NAN          NAN          NAN          NAN
