# Header: 
#   Title                 : 42-MO-97 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : M.I.Pevzner 
#   Institute             : (4RUSKUR): National Issl.Tsentr "Kurchatovskii Institut", Moskva 
#   Reference             : (J,JET,17,803,1963) 
#   Year                  : 1963 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 42 
#   A                     : 97 
#   Nuclide               : 42-MO-97 
# Reaction: 
#   entry-subent-pointer  :['40091-006-2'] 
#   EXFOR reaction        :['(42-MO-97(N,EL),,WID)'] 
#   incident energy       : 2.1000e+02 eV - 2.0000e+03 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/400/40091.x4 
#   nds                   : https://nds.iaea.org/EXFOR/40091
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   2.1000E+02   6.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   7.8000E-04   1.6000E-04          NAN          NAN          NAN          NAN
   2.3000E+02   6.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   2.0500E-03   4.5000E-04          NAN          NAN          NAN          NAN
   2.6730E+02   6.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.8540E+02   7.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   6.4000E-02   1.2000E-02          NAN          NAN          NAN          NAN
   3.1170E+02   1.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   8.0000E-03   2.0000E-03          NAN          NAN          NAN          NAN
   5.0500E+02   3.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   5.3000E-01   1.0000E-01          NAN          NAN          NAN          NAN
   6.9500E+02   2.0000E+01        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.8800E+02   3.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   2.1500E+00   2.0000E-01          NAN          NAN          NAN          NAN
   1.2550E+03   6.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   3.0000E+00   3.0000E-01          NAN          NAN          NAN          NAN
   1.5190E+03   9.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.0000E+03   2.0000E+01        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
