# Header: 
#   Title                 : 75-RE-185 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : B.E.Epping 
#   Institute             : (1USAKAP): Knolls Atomic Power Laboratory, Schenectady, NY 
#   Reference             : (J,PNE,99,59,2017) 
#   Year                  : 2017 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 75 
#   A                     : 185 
#   Nuclide               : 75-RE-185 
# Reaction: 
#   entry-subent-pointer  :{59: '14475-021-2', 60: '14475-021-2', 61: '14475-021-2', 62: '14475-021-2', 63: '14475-021-2', 64: '14475-021-2', 65: '14475-021-2', 66: '14475-021-2', 67: '14475-021-2', 68: '14475-021-2', 69: '14475-021-2', 70: '14475-021-2', 71: '14475-021-2', 72: '14475-021-2', 73: '14475-021-2', 74: '14475-021-2', 75: '14475-021-2', 76: '14475-021-2', 77: '14475-021-2', 78: '14475-021-2', 79: '14475-021-2', 80: '14475-021-2', 81: '14475-021-2', 82: '14475-021-2', 83: '14475-021-2', 84: '14475-021-2', 85: '14475-021-2', 86: '14475-021-2', 87: '14475-021-2', 88: '14475-021-2', 89: '14475-021-2', 90: '14475-021-2', 91: '14475-021-2', 92: '14475-021-2', 93: '14475-021-2', 94: '14475-021-3', 95: '14475-021-3', 96: '14475-021-3', 97: '14475-021-3', 98: '14475-021-3', 99: '14475-021-3', 100: '14475-021-3', 101: '14475-021-3', 102: '14475-021-3', 103: '14475-021-3', 104: '14475-021-3', 105: '14475-021-3', 106: '14475-021-3', 107: '14475-021-3', 108: '14475-021-3', 109: '14475-021-3', 110: '14475-021-3', 111: '14475-021-3', 112: '14475-021-3', 113: '14475-021-3', 114: '14475-021-3', 115: '14475-021-3', 116: '14475-021-3', 117: '14475-021-3', 118: '14475-021-3', 119: '14475-021-3', 120: '14475-021-3', 121: '14475-021-3', 122: '14475-021-3', 123: '14475-021-3', 124: '14475-021-3', 125: '14475-021-3', 126: '14475-021-3', 127: '14475-021-3', 128: '14475-021-3'} 
#   EXFOR reaction        :{59: '(75-RE-185(N,G),,WID)', 60: '(75-RE-185(N,G),,WID)', 61: '(75-RE-185(N,G),,WID)', 62: '(75-RE-185(N,G),,WID)', 63: '(75-RE-185(N,G),,WID)', 64: '(75-RE-185(N,G),,WID)', 65: '(75-RE-185(N,G),,WID)', 66: '(75-RE-185(N,G),,WID)', 67: '(75-RE-185(N,G),,WID)', 68: '(75-RE-185(N,G),,WID)', 69: '(75-RE-185(N,G),,WID)', 70: '(75-RE-185(N,G),,WID)', 71: '(75-RE-185(N,G),,WID)', 72: '(75-RE-185(N,G),,WID)', 73: '(75-RE-185(N,G),,WID)', 74: '(75-RE-185(N,G),,WID)', 75: '(75-RE-185(N,G),,WID)', 76: '(75-RE-185(N,G),,WID)', 77: '(75-RE-185(N,G),,WID)', 78: '(75-RE-185(N,G),,WID)', 79: '(75-RE-185(N,G),,WID)', 80: '(75-RE-185(N,G),,WID)', 81: '(75-RE-185(N,G),,WID)', 82: '(75-RE-185(N,G),,WID)', 83: '(75-RE-185(N,G),,WID)', 84: '(75-RE-185(N,G),,WID)', 85: '(75-RE-185(N,G),,WID)', 86: '(75-RE-185(N,G),,WID)', 87: '(75-RE-185(N,G),,WID)', 88: '(75-RE-185(N,G),,WID)', 89: '(75-RE-185(N,G),,WID)', 90: '(75-RE-185(N,G),,WID)', 91: '(75-RE-185(N,G),,WID)', 92: '(75-RE-185(N,G),,WID)', 93: '(75-RE-185(N,G),,WID)', 94: '(75-RE-185(N,EL),,WID)', 95: '(75-RE-185(N,EL),,WID)', 96: '(75-RE-185(N,EL),,WID)', 97: '(75-RE-185(N,EL),,WID)', 98: '(75-RE-185(N,EL),,WID)', 99: '(75-RE-185(N,EL),,WID)', 100: '(75-RE-185(N,EL),,WID)', 101: '(75-RE-185(N,EL),,WID)', 102: '(75-RE-185(N,EL),,WID)', 103: '(75-RE-185(N,EL),,WID)', 104: '(75-RE-185(N,EL),,WID)', 105: '(75-RE-185(N,EL),,WID)', 106: '(75-RE-185(N,EL),,WID)', 107: '(75-RE-185(N,EL),,WID)', 108: '(75-RE-185(N,EL),,WID)', 109: '(75-RE-185(N,EL),,WID)', 110: '(75-RE-185(N,EL),,WID)', 111: '(75-RE-185(N,EL),,WID)', 112: '(75-RE-185(N,EL),,WID)', 113: '(75-RE-185(N,EL),,WID)', 114: '(75-RE-185(N,EL),,WID)', 115: '(75-RE-185(N,EL),,WID)', 116: '(75-RE-185(N,EL),,WID)', 117: '(75-RE-185(N,EL),,WID)', 118: '(75-RE-185(N,EL),,WID)', 119: '(75-RE-185(N,EL),,WID)', 120: '(75-RE-185(N,EL),,WID)', 121: '(75-RE-185(N,EL),,WID)', 122: '(75-RE-185(N,EL),,WID)', 123: '(75-RE-185(N,EL),,WID)', 124: '(75-RE-185(N,EL),,WID)', 125: '(75-RE-185(N,EL),,WID)', 126: '(75-RE-185(N,EL),,WID)', 127: '(75-RE-185(N,EL),,WID)', 128: '(75-RE-185(N,EL),,WID)'} 
#   incident energy       : -5.8800e+00 eV - 1.0089e+02 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/144/14475.x4 
#   nds                   : https://nds.iaea.org/EXFOR/14475
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
       -5.8800E+00               NAN               NAN               NAN        5.0000E-02               NAN        3.7000E-02               NAN               NAN               NAN               NAN               NAN               3.0               NAN
        2.1566E+00               NAN               NAN               NAN        5.0000E-02               NAN        2.9500E-03               NAN               NAN               NAN               NAN               NAN               3.0               NAN
        5.9100E+00               NAN               NAN               NAN        7.0000E-02               NAN        2.4000E-04               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        7.2090E+00               NAN               NAN               NAN        5.0000E-02               NAN        1.2000E-03               NAN               NAN               NAN               NAN               NAN               3.0               NAN
        1.1854E+01               NAN               NAN               NAN        5.0000E-02               NAN        6.8000E-04               NAN               NAN               NAN               NAN               NAN               3.0               NAN
        1.2830E+01               NAN               NAN               NAN        7.0000E-02               NAN        9.9000E-04               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        1.4611E+01               NAN               NAN               NAN        7.0000E-02               NAN        9.0800E-04               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        2.1347E+01               NAN               NAN               NAN        7.0000E-02               NAN        5.6800E-03               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        2.1957E+01               NAN               NAN               NAN        5.0000E-02               NAN        3.9300E-04               NAN               NAN               NAN               NAN               NAN               3.0               NAN
        2.6546E+01               NAN               NAN               NAN        5.0000E-02               NAN        5.7900E-04               NAN               NAN               NAN               NAN               NAN               3.0               NAN
        2.7181E+01               NAN               NAN               NAN        7.0000E-02               NAN        7.4700E-04               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        2.9528E+01               NAN               NAN               NAN        5.0000E-02               NAN        4.8800E-04               NAN               NAN               NAN               NAN               NAN               3.0               NAN
        3.2584E+01               NAN               NAN               NAN        6.7000E-02               NAN        2.7000E-02               NAN               NAN               NAN               NAN               NAN               3.0               NAN
        3.6593E+01               NAN               NAN               NAN        7.0000E-02               NAN        1.0440E-03               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        4.1440E+01               NAN               NAN               NAN        5.0000E-02               NAN        1.1200E-02               NAN               NAN               NAN               NAN               NAN               3.0               NAN
        4.5384E+01               NAN               NAN               NAN        5.0000E-02               NAN        4.2100E-04               NAN               NAN               NAN               NAN               NAN               3.0               NAN
        4.7743E+01               NAN               NAN               NAN        7.0000E-02               NAN        1.1100E-03               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        5.0252E+01               NAN               NAN               NAN        6.6000E-02               NAN        1.8100E-02               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        5.1504E+01               NAN               NAN               NAN        5.0000E-02               NAN        2.6600E-02               NAN               NAN               NAN               NAN               NAN               3.0               NAN
        5.4972E+01               NAN               NAN               NAN        5.0000E-02               NAN        6.8000E-03               NAN               NAN               NAN               NAN               NAN               3.0               NAN
        5.8361E+01               NAN               NAN               NAN        6.7000E-02               NAN        1.4600E-02               NAN               NAN               NAN               NAN               NAN               3.0               NAN
        6.1580E+01               NAN               NAN               NAN        7.0000E-02               NAN        3.6000E-04               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        6.2851E+01               NAN               NAN               NAN        5.0000E-02               NAN        3.9100E-03               NAN               NAN               NAN               NAN               NAN               3.0               NAN
        6.6592E+01               NAN               NAN               NAN        7.0000E-02               NAN        1.1200E-03               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        7.0521E+01               NAN               NAN               NAN        7.0000E-02               NAN        1.3200E-02               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        7.4527E+01               NAN               NAN               NAN        7.8000E-02               NAN        1.6000E-02               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        8.0644E+01               NAN               NAN               NAN        5.0000E-02               NAN        6.1700E-03               NAN               NAN               NAN               NAN               NAN               3.0               NAN
        8.1069E+01               NAN               NAN               NAN        5.0000E-02               NAN        3.0600E-03               NAN               NAN               NAN               NAN               NAN               3.0               NAN
        8.6899E+01               NAN               NAN               NAN        5.0000E-02               NAN        8.9500E-03               NAN               NAN               NAN               NAN               NAN               3.0               NAN
        8.7290E+01               NAN               NAN               NAN        7.0000E-02               NAN        3.0000E-03               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        8.8804E+01               NAN               NAN               NAN        5.0000E-02               NAN        2.1100E-03               NAN               NAN               NAN               NAN               NAN               3.0               NAN
        9.3187E+01               NAN               NAN               NAN        5.0000E-02               NAN        1.0900E-03               NAN               NAN               NAN               NAN               NAN               3.0               NAN
        9.5230E+01               NAN               NAN               NAN        7.0000E-02               NAN        2.6000E-03               NAN               NAN               NAN               NAN               NAN               2.0               NAN
        9.8305E+01               NAN               NAN               NAN        5.0000E-02               NAN        8.5800E-03               NAN               NAN               NAN               NAN               NAN               3.0               NAN
        1.0089E+02               NAN               NAN               NAN        7.0000E-02               NAN        1.1700E-02               NAN               NAN               NAN               NAN               NAN               2.0               NAN
