# Header: 
#   Title                 : 92-U-238 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 23302-004-3 
#   First Author          : H.I.Kim 
#   Institute             : (2UK UK): United Kingdom 
#   Reference             : (J,EPJ/A,52,170,2016) 
#   Year                  : 2016 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 92 
#   A                     : 238 
#   Isomer                :  
#   Nuclide               : 92-U-238 
# Reaction: 
#   EXFOR Reaction        : (92-U-238(N,G),,WID) 
#   Incident Energy       : 6.6740e+00 eV - 1.2111e+03 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/233/23302.x4 
#   nds                   : https://nds.iaea.org/EXFOR/23302
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   6.6740E+00          NAN        0.5        NAN          NAN          NAN   2.2711E-02          NAN          NAN          NAN   9.8800E-09          NAN          NAN          NAN
   1.0240E+01          NAN        1.5        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.9525E+01          NAN        1.5        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.0872E+01          NAN        0.5        NAN          NAN          NAN   2.2753E-02          NAN          NAN          NAN   5.4600E-08          NAN          NAN          NAN
   3.6683E+01          NAN        0.5        NAN          NAN          NAN   2.2264E-02          NAN          NAN          NAN   9.7200E-09          NAN          NAN          NAN
   6.3523E+01          NAN        0.5        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.6030E+01          NAN        0.5        NAN          NAN          NAN   2.2415E-02          NAN          NAN          NAN   5.1900E-08          NAN          NAN          NAN
   8.0752E+01          NAN        0.5        NAN          NAN          NAN          NAN          NAN          NAN          NAN   5.9500E-08          NAN          NAN          NAN
   8.3711E+01          NAN        0.5        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.9249E+01          NAN        0.5        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0256E+02          NAN        0.5        NAN          NAN          NAN   2.3173E-02          NAN          NAN          NAN   1.2900E-08          NAN          NAN          NAN
   1.1690E+02          NAN        0.5        NAN          NAN          NAN   2.1445E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
