# Header: 
#   Title                 : 92-U-238 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : G.Rohr 
#   Institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
#   Reference             : (C,70HELSINKI,1,413,1970) 
#   Year                  : 1970 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 92 
#   A                     : 238 
#   Nuclide               : 92-U-238 
# Reaction: 
#   entry-subent-pointer  :['20144-002-0'] 
#   EXFOR reaction        :['(92-U-238(N,G),,WID)'] 
#   incident energy       : 6.6000e+01 eV - 1.0548e+03 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/201/20144.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20144
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   6.6000E+01          NAN        NAN        NAN          NAN          NAN   1.9600E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0260E+02          NAN        NAN        NAN          NAN          NAN   2.6100E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.1690E+02          NAN        NAN        NAN          NAN          NAN   2.4300E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.8960E+02          NAN        NAN        NAN          NAN          NAN   2.4700E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.0850E+02          NAN        NAN        NAN          NAN          NAN   2.2400E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.3730E+02          NAN        NAN        NAN          NAN          NAN   2.4500E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.7360E+02          NAN        NAN        NAN          NAN          NAN   2.3100E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   2.9080E+02          NAN        NAN        NAN          NAN          NAN   2.3100E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.4780E+02          NAN        NAN        NAN          NAN          NAN   2.3500E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.9760E+02          NAN        NAN        NAN          NAN          NAN   2.5200E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.1020E+02          NAN        NAN        NAN          NAN          NAN   2.2600E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   4.3410E+02          NAN        NAN        NAN          NAN          NAN   2.6500E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.1830E+02          NAN        NAN        NAN          NAN          NAN   2.4400E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.3520E+02          NAN        NAN        NAN          NAN          NAN   2.4700E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.8000E+02          NAN        NAN        NAN          NAN          NAN   2.6100E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.9500E+02          NAN        NAN        NAN          NAN          NAN   2.3100E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.1980E+02          NAN        NAN        NAN          NAN          NAN   2.4600E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.6110E+02          NAN        NAN        NAN          NAN          NAN   2.6000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   6.9300E+02          NAN        NAN        NAN          NAN          NAN   2.4100E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   7.0800E+02          NAN        NAN        NAN          NAN          NAN   2.8500E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.2180E+02          NAN        NAN        NAN          NAN          NAN   2.6000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.5140E+02          NAN        NAN        NAN          NAN          NAN   3.0900E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.5630E+02          NAN        NAN        NAN          NAN          NAN   2.3600E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.0540E+02          NAN        NAN        NAN          NAN          NAN   2.6800E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.3720E+02          NAN        NAN        NAN          NAN          NAN   2.3600E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.5890E+02          NAN        NAN        NAN          NAN          NAN   2.2700E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.9190E+02          NAN        NAN        NAN          NAN          NAN   3.0700E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.0548E+03          NAN        NAN        NAN          NAN          NAN   2.4200E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
