# Header: 
#   Title                 : 92-U-238 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 40382-036-2 
#   First Author          : I.A.Radkevich 
#   Institute             : (4RUSKUR): National Issl.Tsentr "Kurchatovskii Institut", Moskva 
#   Reference             : (J,AE,1,(5),55,1956) 
#   Year                  : 1956 
#   Facility              : (CHOPS): Slow chopper 
# Target: 
#   Z                     : 92 
#   A                     : 238 
#   Isomer                :  
#   Nuclide               : 92-U-238 
# Reaction: 
#   EXFOR Reaction        : (92-U-238(N,EL),,WID) 
#   Incident Energy Type   : 8.9500e+01 eV - 4.0500e+02 eV 
#   Resonance Energy      : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/403/40382.x4 
#   nds                   : https://nds.iaea.org/EXFOR/40382
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   8.9500E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   9.0000E-05          NAN          NAN          NAN          NAN          NAN
   1.0500E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.1667E-02          NAN          NAN          NAN          NAN          NAN
   1.2000E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.8000E-02          NAN          NAN          NAN          NAN          NAN
   1.3500E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.9000E-03          NAN          NAN          NAN          NAN          NAN
   1.4200E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.3000E-04          NAN          NAN          NAN          NAN          NAN
   1.4600E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.0000E-03          NAN          NAN          NAN          NAN          NAN
   1.6500E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   9.6000E-04          NAN          NAN          NAN          NAN          NAN
   1.9400E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.1900E-01          NAN          NAN          NAN          NAN          NAN
   2.0200E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   7.4500E-02          NAN          NAN          NAN          NAN          NAN
   2.4000E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   7.0000E-02          NAN          NAN          NAN          NAN          NAN
   2.5400E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.0000E-02          NAN          NAN          NAN          NAN          NAN
   2.7200E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   5.5000E-02          NAN          NAN          NAN          NAN          NAN
   2.9100E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.4800E-01          NAN          NAN          NAN          NAN          NAN
   3.5500E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.4000E-01          NAN          NAN          NAN          NAN          NAN
   4.0500E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.6000E-01          NAN          NAN          NAN          NAN          NAN
