# Header: 
#   Title                 : 92-U-238 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : L.M.Bollinger 
#   Institute             : (1USAANL): Argonne National Laboratory, Argonne, IL 
#   Reference             : (J,PR,105,661,57) 
#   Year                  : 1957 
#   Facility              : (CHOPF): Fast chopper 
# Target: 
#   Z                     : 92 
#   A                     : 238 
#   Nuclide               : 92-U-238 
# Reaction: 
#   entry-subent-pointer  :['12457-003-0'] 
#   EXFOR reaction        :['(92-U-238(N,EL),,WID)'] 
#   incident energy       : 1.0200e+01 eV - 2.3700e+02 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/124/12457.x4 
#   nds                   : https://nds.iaea.org/EXFOR/12457
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.0200E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.4000E-06          NAN          NAN          NAN          NAN          NAN
   8.0500E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.1000E-03   2.0000E-04          NAN          NAN          NAN          NAN
   8.9000E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN   8.4000E-05   1.4000E-05          NAN          NAN          NAN          NAN
   1.0200E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   7.4000E-02   5.0000E-03          NAN          NAN          NAN          NAN
   1.1700E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.6000E-02   4.0000E-03          NAN          NAN          NAN          NAN
   1.4600E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   7.8000E-04   2.7000E-04          NAN          NAN          NAN          NAN
   1.6500E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.1000E-03   1.1000E-03          NAN          NAN          NAN          NAN
   1.8900E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.4200E-01   1.4000E-02          NAN          NAN          NAN          NAN
   2.1000E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.9000E-02   9.0000E-03          NAN          NAN          NAN          NAN
   2.3700E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   3.2000E-02   1.1000E-02          NAN          NAN          NAN          NAN
