# Header: 
#   Title                 : 64-GD-0 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : G.Leinweber 
#   Institute             : (1USAKAP): Knolls Atomic Power Laboratory, Schenectady, NY 
#   Reference             : (J,NSE,154,261,2006) 
#   Year                  : 2006 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 64 
#   A                     : 0 
#   Nuclide               : 64-GD-0 
# Reaction: 
#   entry-subent-pointer  :{3: '14110-009-3', 4: '14110-009-3', 5: '14110-009-3', 6: '14110-009-3', 7: '14110-009-3', 8: '14110-009-3', 9: '14110-009-3', 10: '14110-009-3', 11: '14110-009-3', 12: '14110-009-3', 13: '14110-009-3', 14: '14110-009-3', 15: '14110-009-3', 16: '14110-009-3', 17: '14110-009-3', 18: '14110-009-3', 19: '14110-009-3', 20: '14110-009-3', 21: '14110-009-3', 22: '14110-009-3', 23: '14110-009-3', 24: '14110-009-3', 25: '14110-009-3', 26: '14110-009-3', 27: '14110-009-3', 28: '14110-009-3', 29: '14110-009-3', 30: '14110-009-3'} 
#   EXFOR reaction        :{3: '(64-GD-0(N,G),,WID)', 4: '(64-GD-0(N,G),,WID)', 5: '(64-GD-0(N,G),,WID)', 6: '(64-GD-0(N,G),,WID)', 7: '(64-GD-0(N,G),,WID)', 8: '(64-GD-0(N,G),,WID)', 9: '(64-GD-0(N,G),,WID)', 10: '(64-GD-0(N,G),,WID)', 11: '(64-GD-0(N,G),,WID)', 12: '(64-GD-0(N,G),,WID)', 13: '(64-GD-0(N,G),,WID)', 14: '(64-GD-0(N,G),,WID)', 15: '(64-GD-0(N,G),,WID)', 16: '(64-GD-0(N,G),,WID)', 17: '(64-GD-0(N,G),,WID)', 18: '(64-GD-0(N,G),,WID)', 19: '(64-GD-0(N,G),,WID)', 20: '(64-GD-0(N,G),,WID)', 21: '(64-GD-0(N,G),,WID)', 22: '(64-GD-0(N,G),,WID)', 23: '(64-GD-0(N,G),,WID)', 24: '(64-GD-0(N,G),,WID)', 25: '(64-GD-0(N,G),,WID)', 26: '(64-GD-0(N,G),,WID)', 27: '(64-GD-0(N,G),,WID)', 28: '(64-GD-0(N,G),,WID)', 29: '(64-GD-0(N,G),,WID)', 30: '(64-GD-0(N,G),,WID)'} 
#   incident energy       : 1.3137e+02 eV - 2.9800e+02 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/141/14110.x4 
#   nds                   : https://nds.iaea.org/EXFOR/14110
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        1.3137E+02        1.0000E-02               NAN               NAN        1.3000E-01        1.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.8320E+02        5.0000E-02               NAN               NAN        1.1000E-01        4.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.8511E+02        4.0000E-02               NAN               NAN        1.1000E-01        6.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.8736E+02        7.0000E-02               NAN               NAN        1.0000E-01        1.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.8930E+02        6.0000E-02               NAN               NAN        1.0000E-01        8.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0339E+02        2.0000E-02               NAN               NAN        1.3000E-01        1.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.0910E+02        2.0000E-01               NAN               NAN        1.2000E-01        1.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.1032E+02        1.0000E-02               NAN               NAN        1.4000E-01        2.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.1232E+02        2.0000E-02               NAN               NAN        1.0000E-01        1.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.1368E+02        2.0000E-02               NAN               NAN        1.0200E-01        1.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.1477E+02        1.0000E-02               NAN               NAN        1.3000E-01        2.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.1857E+02        2.0000E-02               NAN               NAN        1.4000E-01        1.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.2952E+02        2.0000E-02               NAN               NAN        1.0000E-01        7.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.3086E+02        5.0000E-02               NAN               NAN        1.0000E-01        1.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.3285E+02        1.0000E-02               NAN               NAN        1.0000E-01        9.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.3590E+02        2.0000E-01               NAN               NAN        7.0000E-02        6.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.3730E+02        1.0000E-01               NAN               NAN        1.0000E-01        1.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.5925E+02        2.0000E-02               NAN               NAN        1.0200E-01        1.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.6256E+02        1.0000E-02               NAN               NAN        1.0400E-01        1.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.6489E+02        1.0000E-02               NAN               NAN        1.1000E-01        1.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.7236E+02        2.0000E-02               NAN               NAN        1.0000E-01        6.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.7940E+02        3.0000E-02               NAN               NAN        9.8000E-02        1.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.8420E+02        1.0000E-01               NAN               NAN        1.0000E-01        3.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.8524E+02        5.0000E-02               NAN               NAN        1.5000E-01        4.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.8899E+02        3.0000E-02               NAN               NAN        1.4000E-01        3.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.9237E+02        7.0000E-02               NAN               NAN        1.3000E-01        3.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.9579E+02        8.0000E-02               NAN               NAN        1.0000E-01        1.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.9800E+02        1.0000E-01               NAN               NAN        1.1000E-01        1.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
