# Header: 
#   Title                 : 68-ER-166 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : T.F.Wang 
#   Institute             : (3KORKNU): Kyungpook National University, Daegu 
#   Reference             : (J,NIM/B,268,106,2010) 
#   Year                  : 2010 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 68 
#   A                     : 166 
#   Nuclide               : 68-ER-166 
# Reaction: 
#   entry-subent-pointer  :{228: '31688-004-2', 229: '31688-004-2', 230: '31688-004-2', 231: '31688-004-2'} 
#   EXFOR reaction        :{228: '(68-ER-166(N,G),,WID)', 229: '(68-ER-166(N,G),,WID)', 230: '(68-ER-166(N,G),,WID)', 231: '(68-ER-166(N,G),,WID)'} 
#   incident energy       : 1.5673e+01 eV - 1.1064e+02 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/316/31688.x4 
#   nds                   : https://nds.iaea.org/EXFOR/31688
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        1.5673E+01        1.0000E-03               NAN               NAN        1.2070E-01        7.7000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.5673E+01        7.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.5673E+01        1.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.5673E+01        7.3800E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.3330E+01        1.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.3330E+01        7.0000E-02               NAN               NAN        8.1860E-02        8.1100E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.3330E+01        1.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        7.3330E+01        7.3800E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.2570E+01        1.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.2570E+01        7.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.2570E+01        1.0000E-01               NAN               NAN        8.2720E-02        8.2700E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        8.2570E+01        7.3800E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.1064E+02        1.0000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.1064E+02        7.0000E-02               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.1064E+02        1.0000E-01               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        1.1064E+02        7.3800E-01               NAN               NAN        8.9000E-02        8.9000E-03               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
