# Header: 
#   Title                 : 56-BA-137 Resonance Parameter: WID/STR 
#   Source                : EXFOR 
#   Date Created          : 2025-08-14 
# EXFOR Bibliographic Information: 
#   First Author          : A.R.De L.Musgrove 
#   Institute             : (3AULAUA): Australian Nuclear Sci.and Techn.Org., Lucas Heights,NSW 
#   Reference             : (J,NP/A,256,173,1976) 
#   Year                  : 1976 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 56 
#   A                     : 137 
#   Nuclide               : 56-BA-137 
# Reaction: 
#   entry-subent-pointer  :['30328-011-2'] 
#   EXFOR reaction        :['(56-BA-137(N,G),,WID/STR)'] 
#   incident energy       : 3.1460e-03 eV - 1.1900e-02 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/303/30328.x4 
#   nds                   : https://nds.iaea.org/EXFOR/30328
#
# E_in(eV)   dE_in(eV)          J          L     (N,TOT)  d(N,TOT)      (N,G)     d(N,G)      (N,EL)   d(N,EL)       (N,F)     d(N,F)
 3.5840E-03 2.0000E-06        NAN        1.0        NAN        NAN 2.0000E-03 1.0000E-03        NAN        NAN        NAN        NAN
 3.5840E-03 4.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 3.5840E-03 5.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 3.9050E-03 2.0000E-06        NAN        0.0        NAN        NAN 2.3000E-02 4.0000E-03        NAN        NAN        NAN        NAN
 3.9050E-03 4.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 3.9050E-03 5.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 4.2880E-03 2.0000E-06        NAN        0.0        NAN        NAN 3.6000E-02 5.0000E-03        NAN        NAN        NAN        NAN
 4.2880E-03 4.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 4.2880E-03 5.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 4.5370E-03 2.0000E-06        NAN        1.0        NAN        NAN 1.2000E-02 2.0000E-03        NAN        NAN        NAN        NAN
 4.5370E-03 4.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 4.5370E-03 5.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 4.5810E-03 2.0000E-06        NAN        1.0        NAN        NAN 1.0000E-02 2.0000E-03        NAN        NAN        NAN        NAN
 4.5810E-03 4.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 4.5810E-03 5.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 4.5900E-03 2.0000E-06        NAN        1.0        NAN        NAN 1.2000E-02 2.0000E-03        NAN        NAN        NAN        NAN
 4.5900E-03 4.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 4.5900E-03 5.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 4.8510E-03 2.0000E-06        NAN        1.0        NAN        NAN 1.7000E-02 3.0000E-03        NAN        NAN        NAN        NAN
 4.8510E-03 4.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 4.8510E-03 5.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 4.9180E-03 2.0000E-06        NAN        1.0        NAN        NAN 1.3000E-02 2.0000E-03        NAN        NAN        NAN        NAN
 4.9180E-03 4.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 4.9180E-03 5.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 4.9770E-03 2.0000E-06        NAN        0.0        NAN        NAN 2.9000E-02 5.0000E-03        NAN        NAN        NAN        NAN
 4.9770E-03 4.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 4.9770E-03 5.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 5.0530E-03 2.0000E-06        NAN        0.0        NAN        NAN 4.0000E-02 5.0000E-03        NAN        NAN        NAN        NAN
 5.0530E-03 4.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 5.0530E-03 5.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 5.1770E-03 2.0000E-06        NAN        1.0        NAN        NAN 4.0000E-03 2.0000E-03        NAN        NAN        NAN        NAN
 5.1770E-03 4.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 5.1770E-03 5.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 5.2780E-03 2.0000E-06        NAN        1.0        NAN        NAN 1.6000E-02 3.0000E-03        NAN        NAN        NAN        NAN
 5.2780E-03 4.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 5.2780E-03 5.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 5.3740E-03 2.0000E-06        NAN        0.0        NAN        NAN 1.9000E-02 3.0000E-03        NAN        NAN        NAN        NAN
 5.3740E-03 4.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 5.3740E-03 5.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 5.5140E-03 2.0000E-06        NAN        1.0        NAN        NAN 1.0000E-02 2.0000E-03        NAN        NAN        NAN        NAN
 5.5140E-03 4.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 5.5140E-03 5.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 5.7530E-03 2.0000E-06        NAN        1.0        NAN        NAN 1.1000E-02 2.0000E-03        NAN        NAN        NAN        NAN
 5.7530E-03 4.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 5.7530E-03 5.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 5.8060E-03 2.0000E-06        NAN        0.0        NAN        NAN 2.3000E-02 4.0000E-03        NAN        NAN        NAN        NAN
 5.8060E-03 4.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 5.8060E-03 5.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 5.8620E-03 2.0000E-06        NAN        0.0        NAN        NAN 6.8000E-02 8.0000E-03        NAN        NAN        NAN        NAN
 5.8620E-03 4.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 5.8620E-03 5.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 6.0250E-03 2.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 6.0250E-03 4.0000E-06        NAN        1.0        NAN        NAN 1.5000E-02 3.0000E-03        NAN        NAN        NAN        NAN
 6.0250E-03 5.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 6.0660E-03 2.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 6.0660E-03 4.0000E-06        NAN        1.0        NAN        NAN 1.5000E-02 3.0000E-03        NAN        NAN        NAN        NAN
 6.0660E-03 5.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 6.4440E-03 2.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 6.4440E-03 4.0000E-06        NAN        1.0        NAN        NAN 1.4000E-02 2.0000E-03        NAN        NAN        NAN        NAN
 6.4440E-03 5.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 6.6520E-03 2.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 6.6520E-03 4.0000E-06        NAN        0.0        NAN        NAN 3.0000E-02 4.0000E-03        NAN        NAN        NAN        NAN
 6.6520E-03 5.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 6.7020E-03 2.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 6.7020E-03 4.0000E-06        NAN        1.0        NAN        NAN 1.3000E-02 3.0000E-03        NAN        NAN        NAN        NAN
 6.7020E-03 5.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 7.0170E-03 2.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 7.0170E-03 4.0000E-06        NAN        0.0        NAN        NAN 5.5000E-02 6.0000E-03        NAN        NAN        NAN        NAN
 7.0170E-03 5.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 7.1120E-03 2.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 7.1120E-03 4.0000E-06        NAN        1.0        NAN        NAN 1.5000E-02 3.0000E-03        NAN        NAN        NAN        NAN
 7.1120E-03 5.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 7.3340E-03 2.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 7.3340E-03 4.0000E-06        NAN        1.0        NAN        NAN 1.9000E-02 4.0000E-03        NAN        NAN        NAN        NAN
 7.3340E-03 5.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 7.6570E-03 2.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 7.6570E-03 4.0000E-06        NAN        0.0        NAN        NAN 2.3000E-02 4.0000E-03        NAN        NAN        NAN        NAN
 7.6570E-03 5.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 7.6800E-03 2.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 7.6800E-03 4.0000E-06        NAN        0.0        NAN        NAN 3.4000E-02 5.0000E-03        NAN        NAN        NAN        NAN
 7.6800E-03 5.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 7.8270E-03 2.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 7.8270E-03 4.0000E-06        NAN        1.0        NAN        NAN 1.4000E-02 3.0000E-03        NAN        NAN        NAN        NAN
 7.8270E-03 5.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 8.0000E-03 2.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 8.0000E-03 4.0000E-06        NAN        1.0        NAN        NAN 1.0000E-02 2.0000E-03        NAN        NAN        NAN        NAN
 8.0000E-03 5.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 8.0400E-03 2.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 8.0400E-03 4.0000E-06        NAN        NAN        NAN        NAN 1.9000E-02 4.0000E-03        NAN        NAN        NAN        NAN
 8.0400E-03 5.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 8.1250E-03 2.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 8.1250E-03 4.0000E-06        NAN        1.0        NAN        NAN 9.0000E-03 2.0000E-03        NAN        NAN        NAN        NAN
 8.1250E-03 5.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 8.4050E-03 2.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 8.4050E-03 4.0000E-06        NAN        NAN        NAN        NAN 2.4000E-02 4.0000E-03        NAN        NAN        NAN        NAN
 8.4050E-03 5.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 8.4470E-03 2.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 8.4470E-03 4.0000E-06        NAN        NAN        NAN        NAN 2.3000E-02 4.0000E-03        NAN        NAN        NAN        NAN
 8.4470E-03 5.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 8.5220E-03 2.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 8.5220E-03 4.0000E-06        NAN        1.0        NAN        NAN 7.0000E-03 2.0000E-03        NAN        NAN        NAN        NAN
 8.5220E-03 5.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 8.5830E-03 2.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 8.5830E-03 4.0000E-06        NAN        0.0        NAN        NAN 2.9000E-02 5.0000E-03        NAN        NAN        NAN        NAN
 8.5830E-03 5.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 8.7290E-03 2.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 8.7290E-03 4.0000E-06        NAN        1.0        NAN        NAN 1.2000E-02 3.0000E-03        NAN        NAN        NAN        NAN
 8.7290E-03 5.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 8.8890E-03 2.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 8.8890E-03 4.0000E-06        NAN        0.0        NAN        NAN 4.6000E-02 7.0000E-03        NAN        NAN        NAN        NAN
 8.8890E-03 5.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 9.3580E-03 2.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 9.3580E-03 4.0000E-06        NAN        0.0        NAN        NAN 4.6000E-02 6.0000E-03        NAN        NAN        NAN        NAN
 9.3580E-03 5.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 9.4410E-03 2.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 9.4410E-03 4.0000E-06        NAN        NAN        NAN        NAN 1.9000E-02 4.0000E-03        NAN        NAN        NAN        NAN
 9.4410E-03 5.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 9.5460E-03 2.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 9.5460E-03 4.0000E-06        NAN        NAN        NAN        NAN 2.1000E-02 4.0000E-03        NAN        NAN        NAN        NAN
 9.5460E-03 5.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 9.7860E-03 2.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 9.7860E-03 4.0000E-06        NAN        NAN        NAN        NAN 1.2000E-02 2.0000E-03        NAN        NAN        NAN        NAN
 9.7860E-03 5.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 9.8310E-03 2.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 9.8310E-03 4.0000E-06        NAN        NAN        NAN        NAN 1.8000E-02 3.0000E-03        NAN        NAN        NAN        NAN
 9.8310E-03 5.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 9.9380E-03 2.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 9.9380E-03 4.0000E-06        NAN        NAN        NAN        NAN 2.7000E-02 5.0000E-03        NAN        NAN        NAN        NAN
 9.9380E-03 5.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 9.9630E-03 2.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 9.9630E-03 4.0000E-06        NAN        0.0        NAN        NAN 5.1000E-02 8.0000E-03        NAN        NAN        NAN        NAN
 9.9630E-03 5.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0110E-02 2.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0110E-02 4.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0110E-02 5.0000E-06        NAN        0.0        NAN        NAN 3.4000E-02 5.0000E-03        NAN        NAN        NAN        NAN
 1.0290E-02 2.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0290E-02 4.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0290E-02 5.0000E-06        NAN        0.0        NAN        NAN 4.2000E-02 7.0000E-03        NAN        NAN        NAN        NAN
 1.0370E-02 2.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0370E-02 4.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0370E-02 5.0000E-06        NAN        0.0        NAN        NAN 5.6000E-02 8.0000E-03        NAN        NAN        NAN        NAN
 1.0450E-02 2.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0450E-02 4.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0450E-02 5.0000E-06        NAN        NAN        NAN        NAN 1.8000E-02 3.0000E-03        NAN        NAN        NAN        NAN
 1.0540E-02 2.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0540E-02 4.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0540E-02 5.0000E-06        NAN        NAN        NAN        NAN 1.1000E-02 2.0000E-03        NAN        NAN        NAN        NAN
 1.0560E-02 2.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0560E-02 4.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0560E-02 5.0000E-06        NAN        NAN        NAN        NAN 1.3000E-02 3.0000E-03        NAN        NAN        NAN        NAN
 1.0640E-02 2.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0640E-02 4.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0640E-02 5.0000E-06        NAN        NAN        NAN        NAN 1.8000E-02 4.0000E-03        NAN        NAN        NAN        NAN
 1.0780E-02 2.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0780E-02 4.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0780E-02 5.0000E-06        NAN        NAN        NAN        NAN 1.3000E-02 4.0000E-03        NAN        NAN        NAN        NAN
 1.0960E-02 2.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0960E-02 4.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.0960E-02 5.0000E-06        NAN        0.0        NAN        NAN 3.3000E-02 6.0000E-03        NAN        NAN        NAN        NAN
 1.1090E-02 2.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.1090E-02 4.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.1090E-02 5.0000E-06        NAN        NAN        NAN        NAN 2.2000E-02 4.0000E-03        NAN        NAN        NAN        NAN
 1.1220E-02 2.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.1220E-02 4.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.1220E-02 5.0000E-06        NAN        NAN        NAN        NAN 1.6000E-02 4.0000E-03        NAN        NAN        NAN        NAN
 1.1280E-02 2.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.1280E-02 4.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.1280E-02 5.0000E-06        NAN        0.0        NAN        NAN 5.7000E-02 8.0000E-03        NAN        NAN        NAN        NAN
 1.1490E-02 2.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.1490E-02 4.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.1490E-02 5.0000E-06        NAN        NAN        NAN        NAN 1.7000E-02 3.0000E-03        NAN        NAN        NAN        NAN
 1.1870E-02 2.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.1870E-02 4.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.1870E-02 5.0000E-06        NAN        0.0        NAN        NAN 3.8000E-02 6.0000E-03        NAN        NAN        NAN        NAN
 1.1900E-02 2.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.1900E-02 4.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 1.1900E-02 5.0000E-06        NAN        0.0        NAN        NAN 1.0900E-01 2.0000E-02        NAN        NAN        NAN        NAN
