# Header: 
#   Title                 : 38-SR-87 Resonance Parameter: WID,,2G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 41232-005-2 
#   First Author          : Yu.V.Adamchuk 
#   Institute             : (4RUSKUR): National Issl.Tsentr "Kurchatovskii Institut", Moskva 
#   Reference             : (J,EON,2,183,1965) 
#   Year                  : 1965 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 38 
#   A                     : 87 
#   Isomer                :  
#   Nuclide               : 38-SR-87 
# Reaction: 
#   EXFOR Reaction        : (38-SR-87(N,EL),,WID,,2G) 
#   Incident Energy       : 3.5600e+00 eV - 3.7000e+03 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/412/41232.x4 
#   nds                   : https://nds.iaea.org/EXFOR/41232
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   3.5600E+00   2.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   6.0000E-04   9.0000E-05          NAN          NAN          NAN          NAN
   3.5600E+01   2.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   6.0000E-05   2.0000E-05          NAN          NAN          NAN          NAN
   2.7300E+02   4.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   2.4000E-04   4.0000E-05          NAN          NAN          NAN          NAN
   3.2300E+02   6.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   3.0000E-03   6.0000E-04          NAN          NAN          NAN          NAN
   5.4300E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   8.5000E-03   1.5000E-03          NAN          NAN          NAN          NAN
   6.5180E+02   1.7000E+00        NAN        NAN          NAN          NAN          NAN          NAN   5.6000E-01   6.0000E-02          NAN          NAN          NAN          NAN
   6.8600E+02   1.0000E+01        NAN        NAN          NAN          NAN          NAN          NAN   6.5000E-02   1.5000E-02          NAN          NAN          NAN          NAN
   7.4180E+02   2.2000E+00        NAN        NAN          NAN          NAN          NAN          NAN   3.0000E-01   7.0000E-02          NAN          NAN          NAN          NAN
   9.6500E+02   5.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   9.5000E-03   2.0000E-03          NAN          NAN          NAN          NAN
   1.2000E+03   2.0000E+01        NAN        NAN          NAN          NAN          NAN          NAN   2.5000E-02   4.0000E-03          NAN          NAN          NAN          NAN
   1.2750E+03   2.0000E+01        NAN        NAN          NAN          NAN          NAN          NAN   2.2000E-02   5.0000E-03          NAN          NAN          NAN          NAN
   1.3450E+03   5.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   3.2000E+00   3.0000E-01          NAN          NAN          NAN          NAN
   1.4080E+03   6.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   3.9000E-01   7.0000E-02          NAN          NAN          NAN          NAN
   1.7540E+03   5.0000E+01        NAN        NAN          NAN          NAN          NAN          NAN   2.6000E-02   4.0000E-03          NAN          NAN          NAN          NAN
   2.1200E+03   4.0000E+01        NAN        NAN          NAN          NAN          NAN          NAN   3.9000E-01   1.5000E-01          NAN          NAN          NAN          NAN
   2.4700E+03   4.0000E+01        NAN        NAN          NAN          NAN          NAN          NAN   7.0000E-01   3.0000E-01          NAN          NAN          NAN          NAN
   2.7900E+03   1.5000E+01        NAN        NAN          NAN          NAN          NAN          NAN   2.2000E+00   3.0000E-01          NAN          NAN          NAN          NAN
   3.0300E+03   6.0000E+01        NAN        NAN          NAN          NAN          NAN          NAN   7.0000E-01   4.0000E-01          NAN          NAN          NAN          NAN
   3.7000E+03   2.5000E+01        NAN        NAN          NAN          NAN          NAN          NAN   3.1000E+00   6.0000E-01          NAN          NAN          NAN          NAN
