# Header: 
#   Title                 : 28-NI-63 Resonance Parameter: WID/STR,,RM 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 23195-002-2 
#   First Author          : C.Lederer 
#   Institute             : (2AUSVIE): Universitaet Wien, Vienna 
#   Reference             : (J,PR/C,89,025810,2014) 
#   Year                  : 2014 
#   Facility              : (SYNCY): Synchro cyclotron 
# Target: 
#   Z                     : 28 
#   A                     : 63 
#   Isomer                :  
#   Nuclide               : 28-NI-63 
# Reaction: 
#   EXFOR Reaction        : (28-NI-63(N,G),,WID/STR,,RM) 
#   Incident Energy       : 3.9796e+02 eV - 5.4750e+04 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/231/23195.x4 
#   nds                   : https://nds.iaea.org/EXFOR/23195
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   3.9796E+02          NAN        NAN        NAN          NAN          NAN   5.7000E-03          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.8725E+02          NAN        NAN        0.0          NAN          NAN   3.4000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.3660E+03          NAN        NAN        0.0          NAN          NAN   8.1000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.6340E+03          NAN        NAN        NAN          NAN          NAN   4.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   8.9810E+03          NAN        NAN        NAN          NAN          NAN   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.1540E+03          NAN        NAN        NAN          NAN          NAN   4.3000E-02          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.7760E+03          NAN        NAN        NAN          NAN          NAN   1.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.3984E+04          NAN        NAN        NAN          NAN          NAN   1.3100E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.7127E+04          NAN        NAN        NAN          NAN          NAN   1.0800E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   1.9561E+04          NAN        NAN        NAN          NAN          NAN   1.3000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   3.2330E+04          NAN        NAN        NAN          NAN          NAN   5.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   5.4750E+04          NAN        NAN        NAN          NAN          NAN   7.0000E-01          NAN          NAN          NAN          NAN          NAN          NAN          NAN
