# Header: 
#   Title                 : 64-GD-155 Resonance Parameter: WID,,RM 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 23400-006-2 
#   First Author          : M.Mastromarco 
#   Institute             : (2ITYITY): Italy 
#   Reference             : (J,EPJ/A,55,9,2019) 
#   Year                  : 2019 
#   Facility              : (SYNCY): Synchro cyclotron 
# Target: 
#   Z                     : 64 
#   A                     : 155 
#   Isomer                :  
#   Nuclide               : 64-GD-155 
# Reaction: 
#   EXFOR Reaction        : (64-GD-155(N,G),,WID,,RM) 
#   Incident Energy       : 2.6800e-02 eV - 1.8032e+02 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/234/23400.x4 
#   nds                   : https://nds.iaea.org/EXFOR/23400
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   2.6800E-02          NAN        NAN        NAN          NAN          NAN   1.0457E-01   8.0000E-05          NAN          NAN          NAN          NAN          NAN          NAN
   2.0128E+00   2.0000E-04        NAN        NAN          NAN          NAN   1.1100E-01   6.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   2.5730E+00   1.0000E-04        NAN        NAN          NAN          NAN   1.0280E-01   2.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   3.6180E+00   2.0000E-03        NAN        NAN          NAN          NAN   1.2500E-01   7.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   6.3062E+00   2.0000E-04        NAN        NAN          NAN          NAN   1.0360E-01   5.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   7.7490E+00   4.0000E-04        NAN        NAN          NAN          NAN   1.0230E-01   8.0000E-04          NAN          NAN          NAN          NAN          NAN          NAN
   1.0000E+01   2.0000E-03        NAN        NAN          NAN          NAN   1.0200E-01   5.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.1507E+01   1.0000E-03        NAN        NAN          NAN          NAN   1.0500E-01   4.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.1973E+01   7.0000E-04        NAN        NAN          NAN          NAN   1.0700E-01   2.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.4485E+01   6.0000E-04        NAN        NAN          NAN          NAN   1.0200E-01   1.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
