# Header: 
#   Title                 : 92-U-233 Resonance Parameter: WID,,S0 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 20446-004-3 
#   First Author          : J.Blons 
#   Institute             : (2FR SAC): CEA/Saclay 
#   Reference             : (C,71KNOX,2,829,1971) 
#   Year                  : 1971 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 92 
#   A                     : 233 
#   Isomer                :  
#   Nuclide               : 92-U-233 
# Reaction: 
#   EXFOR Reaction        : (92-U-233(N,F),,WID,,S0) 
#   Incident Energy       : 5.8900e+00 eV - 1.2412e+02 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/204/20446.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20446
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   5.8900E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   2.6000E+01          NAN          NAN          NAN
   6.2700E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.2000E+01          NAN          NAN          NAN
   6.6400E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   5.7000E+01          NAN          NAN          NAN
   6.8200E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.1000E+02   1.2000E+01          NAN          NAN
   7.5000E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   5.0000E+00          NAN          NAN          NAN
   8.6400E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   5.0000E+00          NAN          NAN          NAN
   9.2600E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN          NAN
   9.7100E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   4.0000E+00          NAN          NAN          NAN
   1.0390E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.7200E+02   2.0000E+00          NAN          NAN
   1.0860E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.0000E+00          NAN          NAN          NAN
   1.1310E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   8.0000E+00          NAN          NAN          NAN
   1.1890E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.2900E+02          NAN          NAN          NAN
   1.2790E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.2200E+02   3.0000E+00          NAN          NAN
   1.3450E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   4.0000E+00   1.0000E+00          NAN          NAN
   1.3730E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   2.5000E+01   1.0000E+00          NAN          NAN
   1.3950E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.5000E+01          NAN          NAN          NAN
   1.4220E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   2.0000E+00          NAN          NAN          NAN
   1.5330E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   3.0000E+01   6.0000E+00          NAN          NAN
   1.5470E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   3.4000E+01          NAN          NAN          NAN
   1.5820E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   6.0000E+00          NAN          NAN          NAN
   1.6200E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   6.6000E+01          NAN          NAN          NAN
   1.6560E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   4.6000E+01   2.0000E+00          NAN          NAN
   1.7280E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   2.2000E+01          NAN          NAN          NAN
   1.7630E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   5.0000E+00          NAN          NAN          NAN
   1.7970E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.9000E+01   1.0000E+00          NAN          NAN
   1.8280E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   9.0000E+00          NAN          NAN          NAN
   1.8480E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   8.0000E+00   4.0000E+00          NAN          NAN
   1.8960E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.1300E+02   2.0000E+00          NAN          NAN
   1.9630E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   2.6000E+01          NAN          NAN          NAN
   2.0590E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   4.4000E+01   1.0000E+00          NAN          NAN
   2.1580E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   3.5000E+01          NAN          NAN          NAN
   2.1860E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   5.4000E+01   2.0000E+00          NAN          NAN
   2.2340E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.7300E+02   2.0000E+00          NAN          NAN
   2.2900E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   3.0000E+01          NAN          NAN          NAN
   2.3750E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   2.8000E+01   1.0000E+00          NAN          NAN
   2.4300E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   2.7000E+01          NAN          NAN          NAN
   2.5250E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   3.3000E+01   1.0000E+00          NAN          NAN
   2.5780E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   2.5000E+01          NAN          NAN          NAN
   2.6250E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.1000E+01          NAN          NAN          NAN
   2.6620E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.5000E+01   1.0000E+00          NAN          NAN
   2.6980E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   7.0000E+00          NAN          NAN          NAN
   2.7760E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   2.3000E+01          NAN          NAN          NAN
   2.8070E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.0000E+00          NAN          NAN          NAN
   2.8280E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   9.0000E+00   1.0000E+00          NAN          NAN
   2.9040E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   7.4000E+01   1.0000E+00          NAN          NAN
   2.9580E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   4.0000E+00          NAN          NAN          NAN
   3.0350E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   6.0000E+00          NAN          NAN          NAN
   3.0720E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   2.3000E+01   1.0000E+00          NAN          NAN
