# Header: 
#   Title                 : 73-TA-181 Resonance Parameter: WID/RED,,G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 10673-002-2 
#   First Author          : G.Hacken 
#   Institute             : (1USACOL): Columbia University, New York, NY 
#   Reference             : (J,PR/C,17,43,197801) 
#   Year                  : 1978 
#   Facility              : (SYNCH): Synchrotron 
# Target: 
#   Z                     : 73 
#   A                     : 181 
#   Isomer                :  
#   Nuclide               : 73-TA-181 
# Reaction: 
#   EXFOR Reaction        : (73-TA-181(N,EL),,WID/RED,,G) 
#   Incident Energy       : 2.0290e+01 eV - 2.0232e+03 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/106/10673.x4 
#   nds                   : https://nds.iaea.org/EXFOR/10673
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   2.0290E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.0000E-04          NAN          NAN          NAN          NAN          NAN
   2.2720E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.1000E-05          NAN          NAN          NAN          NAN          NAN
   2.3920E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   5.9000E-04          NAN          NAN          NAN          NAN          NAN
   3.0020E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   2.5000E-05          NAN          NAN          NAN          NAN          NAN
   3.4190E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.6200E-05          NAN          NAN          NAN          NAN          NAN
   3.5140E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.3500E-03          NAN          NAN          NAN          NAN          NAN
   3.5900E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.3400E-03          NAN          NAN          NAN          NAN          NAN
   3.9120E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   3.8400E-03          NAN          NAN          NAN          NAN          NAN
   4.9130E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   7.1000E-05          NAN          NAN          NAN          NAN          NAN
   5.7530E+01          NAN        NAN        0.0          NAN          NAN          NAN          NAN   1.8500E-05          NAN          NAN          NAN          NAN          NAN
