# Header: 
#   Title                 : 55-CS-133 Resonance Parameter: WID,,2G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 41284-002-2 
#   First Author          : V.A.Anufriev 
#   Institute             : (4RUSNIR): NIIAR Dimitrovgrad 
#   Reference             : (J,AE,43,(3),201,197709) 
#   Year                  : 1977 
#   Facility              : (REAC): Reactor 
# Target: 
#   Z                     : 55 
#   A                     : 133 
#   Isomer                :  
#   Nuclide               : 55-CS-133 
# Reaction: 
#   EXFOR Reaction        : (55-CS-133(N,EL),,WID,,2G) 
#   Incident Energy       : 5.8800e+00 eV - 3.9770e+02 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/412/41284.x4 
#   nds                   : https://nds.iaea.org/EXFOR/41284
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   5.8800E+00   1.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   5.3400E-03   4.1000E-04          NAN          NAN          NAN          NAN
   9.5000E+00   3.0000E-02        NAN        NAN          NAN          NAN          NAN          NAN   3.2000E-05   1.4000E-05          NAN          NAN          NAN          NAN
   2.2500E+01   1.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   6.3600E-03   5.6000E-04          NAN          NAN          NAN          NAN
   4.7500E+01   1.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.5500E-02   1.5000E-03          NAN          NAN          NAN          NAN
   5.9700E+01   2.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.0000E-04   2.0000E-05          NAN          NAN          NAN          NAN
   8.2300E+01   3.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   8.1000E-03   1.0000E-03          NAN          NAN          NAN          NAN
   9.4300E+01   3.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   2.1000E-02   4.0000E-03          NAN          NAN          NAN          NAN
   1.2610E+02   5.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   9.0000E-02   1.0000E-02          NAN          NAN          NAN          NAN
   1.3260E+02   6.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   6.0000E-04   3.0000E-04          NAN          NAN          NAN          NAN
   1.4270E+02   7.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   5.6000E-03   1.8000E-03          NAN          NAN          NAN          NAN
   1.4550E+02   8.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   2.3000E-02   4.0000E-03          NAN          NAN          NAN          NAN
   1.8140E+02   9.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.9000E-03   6.0000E-04          NAN          NAN          NAN          NAN
   2.0000E+02   9.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   2.3000E-02   5.0000E-03          NAN          NAN          NAN          NAN
   2.0730E+02   9.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   2.7000E-03   9.0000E-04          NAN          NAN          NAN          NAN
   2.2040E+02   1.1000E+00        NAN        NAN          NAN          NAN          NAN          NAN   2.5000E-02   5.0000E-03          NAN          NAN          NAN          NAN
   2.3370E+02   1.1000E+00        NAN        NAN          NAN          NAN          NAN          NAN   3.7700E-01   7.0000E-02          NAN          NAN          NAN          NAN
   2.9340E+02   1.2000E+00        NAN        NAN          NAN          NAN          NAN          NAN   1.3400E-01   3.3000E-02          NAN          NAN          NAN          NAN
   3.5720E+02   1.6000E+00        NAN        NAN          NAN          NAN          NAN          NAN   3.5000E-02   9.0000E-03          NAN          NAN          NAN          NAN
   3.7300E+02   1.6000E+00        NAN        NAN          NAN          NAN          NAN          NAN   8.0000E-03   4.0000E-03          NAN          NAN          NAN          NAN
   3.9770E+02   1.8000E+00        NAN        NAN          NAN          NAN          NAN          NAN   3.5100E-01   6.4000E-02          NAN          NAN          NAN          NAN
