# Header: 
#   Title                 : 47-AG-109 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : M.Asghar 
#   Institute             : (2UK HAR): Atomic Energy Research Establishment (AERE), Harwell 
#   Reference             : (C,65ANTWERP,,522,196507) 
#   Year                  : 1965 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 47 
#   A                     : 109 
#   Nuclide               : 47-AG-109 
# Reaction: 
#   entry-subent-pointer  :{27: '21492-003-2', 28: '21492-003-2', 29: '21492-003-2', 30: '21492-003-2', 31: '21492-003-2', 32: '21492-003-2', 33: '21492-003-2', 34: '21492-003-2', 35: '21492-003-2', 36: '21492-003-2', 37: '21492-003-2', 38: '21492-003-3', 39: '21492-003-3', 40: '21492-003-3', 41: '21492-003-3', 42: '21492-003-3', 43: '21492-003-3', 44: '21492-003-3', 45: '21492-003-3', 46: '21492-003-3', 47: '21492-003-3', 48: '21492-003-3'} 
#   EXFOR reaction        :{27: '(47-AG-109(N,G),,WID)', 28: '(47-AG-109(N,G),,WID)', 29: '(47-AG-109(N,G),,WID)', 30: '(47-AG-109(N,G),,WID)', 31: '(47-AG-109(N,G),,WID)', 32: '(47-AG-109(N,G),,WID)', 33: '(47-AG-109(N,G),,WID)', 34: '(47-AG-109(N,G),,WID)', 35: '(47-AG-109(N,G),,WID)', 36: '(47-AG-109(N,G),,WID)', 37: '(47-AG-109(N,G),,WID)', 38: '(47-AG-109(N,EL),,WID)', 39: '(47-AG-109(N,EL),,WID)', 40: '(47-AG-109(N,EL),,WID)', 41: '(47-AG-109(N,EL),,WID)', 42: '(47-AG-109(N,EL),,WID)', 43: '(47-AG-109(N,EL),,WID)', 44: '(47-AG-109(N,EL),,WID)', 45: '(47-AG-109(N,EL),,WID)', 46: '(47-AG-109(N,EL),,WID)', 47: '(47-AG-109(N,EL),,WID)', 48: '(47-AG-109(N,EL),,WID)'} 
#   incident energy       : 5.2000e-06 eV - 4.0410e-04 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/214/21492.x4 
#   nds                   : https://nds.iaea.org/EXFOR/21492
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        5.2000E-06               NAN               NAN               NAN        1.3600E-01               NAN        1.2700E-02               NAN               NAN               NAN               NAN               NAN               NAN               0.0
        3.0400E-05               NAN               NAN               NAN        1.2800E-01               NAN        7.3000E-03               NAN               NAN               NAN               NAN               NAN               1.0               0.0
        4.0200E-05               NAN               NAN               NAN        1.3220E-01               NAN        6.2000E-03               NAN               NAN               NAN               NAN               NAN               1.0               0.0
        5.5600E-05               NAN               NAN               NAN        1.4810E-01               NAN        3.6800E-02               NAN               NAN               NAN               NAN               NAN               0.0               0.0
        7.0800E-05               NAN               NAN               NAN        1.1910E-01               NAN        2.7700E-02               NAN               NAN               NAN               NAN               NAN               1.0               0.0
        8.7400E-05               NAN               NAN               NAN        1.4070E-01               NAN        6.4000E-03               NAN               NAN               NAN               NAN               NAN               1.0               0.0
        1.3350E-04               NAN               NAN               NAN        1.1580E-01               NAN        9.2400E-02               NAN               NAN               NAN               NAN               NAN               1.0               0.0
        1.4390E-04               NAN               NAN               NAN        1.3220E-01               NAN        2.0500E-02               NAN               NAN               NAN               NAN               NAN               0.0               0.0
        2.0890E-04               NAN               NAN               NAN        1.2650E-01               NAN        2.3500E-02               NAN               NAN               NAN               NAN               NAN               1.0               0.0
        3.9810E-04               NAN               NAN               NAN        1.3990E-01               NAN        2.5200E-02               NAN               NAN               NAN               NAN               NAN               1.0               0.0
        4.0410E-04               NAN               NAN               NAN        1.4310E-01               NAN        1.6250E-01               NAN               NAN               NAN               NAN               NAN               0.0               0.0
