# Header: 
#   Title                 : 95-AM-243 Resonance Parameter: ARE 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : H.Knitter 
#   Institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
#   Reference             : (J,NSE,99,1,198805) 
#   Year                  : 1988 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 95 
#   A                     : 243 
#   Nuclide               : 95-AM-243 
# Reaction: 
#   entry-subent-pointer  :['22032-003-2'] 
#   EXFOR reaction        :['(95-AM-243(N,F),,ARE)'] 
#   incident energy       : 1.3580e+00 eV - 5.5650e+01 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/220/22032.x4 
#   nds                   : https://nds.iaea.org/EXFOR/22032
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.3580E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.0833E+00          NAN          NAN          NAN
   1.7520E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   4.7910E-01          NAN          NAN          NAN
   3.1130E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   5.1800E-02          NAN          NAN          NAN
   3.4230E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   2.7460E-01          NAN          NAN          NAN
   3.7700E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.9400E-02          NAN          NAN          NAN
   5.1420E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   6.7850E-01          NAN          NAN          NAN
   6.5490E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   3.4480E-01          NAN          NAN          NAN
   7.1090E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   3.9200E-02          NAN          NAN          NAN
   7.8420E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   2.1360E-01          NAN          NAN          NAN
   8.3900E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   3.5600E-02          NAN          NAN          NAN
   9.2900E+00          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.6170E-01          NAN          NAN          NAN
   1.0246E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   2.0290E-01          NAN          NAN          NAN
   1.0900E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.6780E-01          NAN          NAN          NAN
   1.1220E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.1340E-01          NAN          NAN          NAN
   1.2850E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   6.9400E-01          NAN          NAN          NAN
   1.3167E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.6100E-01          NAN          NAN          NAN
   1.5360E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   4.5830E-01          NAN          NAN          NAN
   1.6160E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   6.1390E-01          NAN          NAN          NAN
   2.2190E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.0000E-01          NAN          NAN          NAN
   2.4430E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.8950E-01          NAN          NAN          NAN
   2.6790E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   7.9900E-01          NAN          NAN          NAN
   3.0090E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.2120E-01          NAN          NAN          NAN
   3.0970E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   2.1800E-01          NAN          NAN          NAN
   3.3140E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   4.4080E-01          NAN          NAN          NAN
   3.3890E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.4580E-01          NAN          NAN          NAN
   3.7940E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.4950E-01          NAN          NAN          NAN
   3.9510E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.1910E-01          NAN          NAN          NAN
   4.2890E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   4.1360E-01          NAN          NAN          NAN
   4.5270E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   1.6510E-01          NAN          NAN          NAN
   4.9210E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   2.4480E-01          NAN          NAN          NAN
   5.5650E+01          NAN        NAN        NAN          NAN          NAN          NAN          NAN          NAN          NAN   2.7370E-01          NAN          NAN          NAN
