# Header: 
#   Title                 : 17-CL-0 Resonance Parameter: WID,,G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 10518-004-2 
#   First Author          : U.N.Singh 
#   Institute             : (1USACOL): Columbia University, New York, NY 
#   Reference             : (J,PR/C,10,2138,197412) 
#   Year                  : 1974 
#   Facility              : (SYNCH): Synchrotron 
# Target: 
#   Z                     : 17 
#   A                     : 0 
#   Isomer                :  
#   Nuclide               : 17-CL-0 
# Reaction: 
#   EXFOR Reaction        : (17-CL-0(N,EL),,WID,,G) 
#   Incident Energy       : 1.6340e+04 eV - 1.8000e+05 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/105/10518.x4 
#   nds                   : https://nds.iaea.org/EXFOR/10518
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   1.6340E+04   1.2000E+01        NAN        1.0          NAN          NAN          NAN          NAN   2.6500E+00   3.0000E-01          NAN          NAN          NAN          NAN
   2.7805E+04   2.6000E+01        NAN        1.0          NAN          NAN          NAN          NAN   6.0000E-01   3.0000E-01          NAN          NAN          NAN          NAN
   4.4120E+04   5.0000E+01        NAN        1.0          NAN          NAN          NAN          NAN   4.0000E+00   1.0000E+00          NAN          NAN          NAN          NAN
   5.1530E+04   6.0000E+01        NAN        1.0          NAN          NAN          NAN          NAN   1.2000E+00   4.0000E-01          NAN          NAN          NAN          NAN
   5.4900E+04   7.0000E+01        NAN        1.0          NAN          NAN          NAN          NAN   1.4000E+01   4.0000E+00          NAN          NAN          NAN          NAN
   5.5360E+04   7.0000E+01        NAN        1.0          NAN          NAN          NAN          NAN   1.8000E+01   4.0000E+00          NAN          NAN          NAN          NAN
   6.2670E+04   9.0000E+01        NAN        1.0          NAN          NAN          NAN          NAN   3.5000E+01   5.0000E+00          NAN          NAN          NAN          NAN
   6.6740E+04   1.0000E+02        NAN        1.0          NAN          NAN          NAN          NAN   8.0000E+00   2.0000E+00          NAN          NAN          NAN          NAN
   9.0250E+04   1.5000E+02        NAN        1.0          NAN          NAN          NAN          NAN   6.0000E+00   3.0000E+00          NAN          NAN          NAN          NAN
   1.2750E+05   3.0000E+02        NAN        NAN          NAN          NAN          NAN          NAN   5.2000E+01   8.0000E+00          NAN          NAN          NAN          NAN
   1.3390E+05   3.0000E+02        NAN        NAN          NAN          NAN          NAN          NAN   2.0000E+02   5.0000E+01          NAN          NAN          NAN          NAN
   1.3500E+05   3.0000E+02        NAN        NAN          NAN          NAN          NAN          NAN   5.0000E+01   1.0000E+01          NAN          NAN          NAN          NAN
   1.3630E+05   3.0000E+02        NAN        NAN          NAN          NAN          NAN          NAN   1.5000E+02   4.0000E+01          NAN          NAN          NAN          NAN
   1.4070E+05   3.0000E+02        NAN        NAN          NAN          NAN          NAN          NAN   4.5000E+01   1.0000E+01          NAN          NAN          NAN          NAN
   1.4960E+05   3.0000E+02        NAN        NAN          NAN          NAN          NAN          NAN   5.0000E+01   1.0000E+01          NAN          NAN          NAN          NAN
   1.6530E+05   4.0000E+02        NAN        NAN          NAN          NAN          NAN          NAN   4.8000E+01   1.0000E+01          NAN          NAN          NAN          NAN
   1.8000E+05   4.0000E+02        NAN        NAN          NAN          NAN          NAN          NAN   1.5000E+02   5.0000E+01          NAN          NAN          NAN          NAN
