# Header: 
#   Title                 : 40-ZR-96 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-08-28 
# EXFOR Bibliographic Information: 
#   First Author          : A.Brusegan 
#   Institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
#   Reference             : (C,81GRENOB,,406,8109) 
#   Year                  : 1981 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 40 
#   A                     : 96 
#   Nuclide               : 40-ZR-96 
# Reaction: 
#   entry-subent-pointer  :['21838-002-2'] 
#   EXFOR reaction        :['(40-ZR-96(N,G),,WID)'] 
#   incident energy       : 3.0100e+02 eV - 2.9830e+04 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/218/21838.x4 
#   nds                   : https://nds.iaea.org/EXFOR/21838
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   3.0100E+02          NAN        0.5        1.0          NAN          NAN   3.7900E-01   4.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   3.8180E+03          NAN        0.5        1.0          NAN          NAN   4.7000E-02   6.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.1320E+03          NAN        1.5        1.0          NAN          NAN   9.6000E-02   1.6000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.4430E+03          NAN        0.5        0.0          NAN          NAN   6.2000E-02   1.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.9710E+03          NAN        1.5        1.0          NAN          NAN   1.2100E-01   2.1000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   9.0040E+03          NAN        0.5        1.0          NAN          NAN   5.8000E-02   1.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.3280E+04          NAN        0.5        1.0          NAN          NAN   7.4000E-02   2.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.5140E+04          NAN        0.5        1.0          NAN          NAN   4.7000E-01   5.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.5420E+04          NAN        0.5        0.0          NAN          NAN   8.3000E-02   2.4000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.7780E+04          NAN        1.5        1.0          NAN          NAN   1.5900E-01   3.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.4690E+04          NAN        0.5        0.0          NAN          NAN   6.0000E-02   4.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   2.9830E+04          NAN        1.5        1.0          NAN          NAN   6.1000E-01   1.4000E-01          NAN          NAN          NAN          NAN          NAN          NAN
