# Header: 
#   Title                 : 29-CU-63 Resonance Parameter: WID,,G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 20688-002-2 
#   First Author          : R.N.Alves 
#   Institute             : (2FR SAC): CEA/Saclay 
#   Reference             : (J,NP/A,134,118,1969) 
#   Year                  : 1969 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 29 
#   A                     : 63 
#   Isomer                :  
#   Nuclide               : 29-CU-63 
# Reaction: 
#   EXFOR Reaction        : (29-CU-63(N,EL),,WID,,G) 
#   Incident Energy       : 5.7800e+02 eV - 3.1205e+04 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/206/20688.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20688
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   5.7800E+02          NAN        2.0        NAN          NAN          NAN          NAN          NAN   5.4000E-01          NAN          NAN          NAN          NAN          NAN
   6.5090E+02          NAN        1.0        NAN          NAN          NAN          NAN          NAN   5.7000E-03          NAN          NAN          NAN          NAN          NAN
   8.0710E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.3000E-03          NAN          NAN          NAN          NAN          NAN
   9.9430E+02          NAN        NAN        NAN          NAN          NAN          NAN          NAN   7.3000E-03          NAN          NAN          NAN          NAN          NAN
   2.0420E+03          NAN        1.0        NAN          NAN          NAN          NAN          NAN   1.5440E+01          NAN          NAN          NAN          NAN          NAN
   2.6430E+03          NAN        2.0        NAN          NAN          NAN          NAN          NAN   2.5300E+00          NAN          NAN          NAN          NAN          NAN
   4.3860E+03          NAN        1.0        NAN          NAN          NAN          NAN          NAN   1.9400E+00          NAN          NAN          NAN          NAN          NAN
   4.8440E+03          NAN        1.0        NAN          NAN          NAN          NAN          NAN   5.1100E+00          NAN          NAN          NAN          NAN          NAN
   5.3740E+03          NAN        2.0        NAN          NAN          NAN          NAN          NAN   2.2930E+01          NAN          NAN          NAN          NAN          NAN
   5.8060E+03          NAN        2.0        NAN          NAN          NAN          NAN          NAN   5.6300E+00          NAN          NAN          NAN          NAN          NAN
   6.8200E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.0000E-01          NAN          NAN          NAN          NAN          NAN
   7.0620E+03          NAN        NAN        NAN          NAN          NAN          NAN          NAN   4.9000E-01          NAN          NAN          NAN          NAN          NAN
   7.5430E+03          NAN        1.0        NAN          NAN          NAN          NAN          NAN   6.3000E+00          NAN          NAN          NAN          NAN          NAN
   7.9200E+03          NAN        2.0        NAN          NAN          NAN          NAN          NAN   5.0150E+01          NAN          NAN          NAN          NAN          NAN
   8.3270E+03          NAN        1.0        NAN          NAN          NAN          NAN          NAN   2.2700E+00          NAN          NAN          NAN          NAN          NAN
   9.1660E+03          NAN        2.0        NAN          NAN          NAN          NAN          NAN   3.2040E+01          NAN          NAN          NAN          NAN          NAN
   9.8860E+03          NAN        1.0        NAN          NAN          NAN          NAN          NAN   3.5640E+01          NAN          NAN          NAN          NAN          NAN
   1.0803E+04          NAN        2.0        NAN          NAN          NAN          NAN          NAN   4.0100E+01          NAN          NAN          NAN          NAN          NAN
   1.2480E+04          NAN        1.0        NAN          NAN          NAN          NAN          NAN   5.0900E+00          NAN          NAN          NAN          NAN          NAN
   1.3095E+04          NAN        2.0        NAN          NAN          NAN          NAN          NAN   4.8100E+01          NAN          NAN          NAN          NAN          NAN
   1.3645E+04          NAN        1.0        NAN          NAN          NAN          NAN          NAN   1.0800E+01          NAN          NAN          NAN          NAN          NAN
   1.5025E+04          NAN        1.0        NAN          NAN          NAN          NAN          NAN   6.7700E+00          NAN          NAN          NAN          NAN          NAN
   1.5739E+04          NAN        1.0        NAN          NAN          NAN          NAN          NAN   8.6000E+00          NAN          NAN          NAN          NAN          NAN
   1.6000E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   7.7000E-01          NAN          NAN          NAN          NAN          NAN
   1.6223E+04          NAN        1.0        NAN          NAN          NAN          NAN          NAN   6.9600E+00          NAN          NAN          NAN          NAN          NAN
   1.7787E+04          NAN        1.0        NAN          NAN          NAN          NAN          NAN   3.0000E+01          NAN          NAN          NAN          NAN          NAN
   1.8035E+04          NAN        2.0        NAN          NAN          NAN          NAN          NAN   1.8600E+01          NAN          NAN          NAN          NAN          NAN
   2.0806E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   7.4000E-01          NAN          NAN          NAN          NAN          NAN
   2.0900E+04          NAN        2.0        NAN          NAN          NAN          NAN          NAN   4.4180E+01          NAN          NAN          NAN          NAN          NAN
   2.1050E+04          NAN        1.0        NAN          NAN          NAN          NAN          NAN   1.8000E+00          NAN          NAN          NAN          NAN          NAN
   2.1124E+04          NAN        1.0        NAN          NAN          NAN          NAN          NAN   3.8100E+01          NAN          NAN          NAN          NAN          NAN
   2.1619E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   2.6000E+00          NAN          NAN          NAN          NAN          NAN
   2.2672E+04          NAN        2.0        NAN          NAN          NAN          NAN          NAN   5.8000E+01          NAN          NAN          NAN          NAN          NAN
   2.3161E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   8.0000E-01          NAN          NAN          NAN          NAN          NAN
   2.3204E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   6.0000E-01          NAN          NAN          NAN          NAN          NAN
   2.3487E+04          NAN        NAN        NAN          NAN          NAN          NAN          NAN   1.1900E+00          NAN          NAN          NAN          NAN          NAN
   2.4765E+04          NAN        2.0        NAN          NAN          NAN          NAN          NAN   4.9000E+01          NAN          NAN          NAN          NAN          NAN
