# Header: 
#   Title                 : 70-YB-173 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 10081-015-1 
#   First Author          : H.I.Liou 
#   Institute             : (1USACOL): Columbia University, New York, NY 
#   Reference             : (J,PR/C,7,823,197302) 
#   Year                  : 1973 
#   Facility              : (SYNCH): Synchrotron 
# Target: 
#   Z                     : 70 
#   A                     : 173 
#   Isomer                :  
#   Nuclide               : 70-YB-173 
# Reaction: 
#   EXFOR Reaction        : (70-YB-173(N,G),,WID) 
#   Incident Energy Type   : 4.5100e+00 eV - 5.4757e+02 eV 
#   Resonance Energy      : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/100/10081.x4 
#   nds                   : https://nds.iaea.org/EXFOR/10081
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   4.5100E+00   2.0000E-02        NAN        NAN          NAN          NAN   6.6000E-02   8.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.7630E+01   4.0000E-02        NAN        NAN          NAN          NAN   7.8000E-02   9.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.1390E+01   8.0000E-02        2.0        NAN          NAN          NAN   6.8000E-02   8.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   3.5720E+01   5.0000E-02        3.0        NAN          NAN          NAN   8.4000E-02   9.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   4.5160E+01   7.0000E-02        NAN        NAN          NAN          NAN   7.6000E-02   9.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   5.3470E+01   9.0000E-02        NAN        NAN          NAN          NAN   7.8000E-02   1.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   5.8880E+01   5.0000E-02        NAN        NAN          NAN          NAN   7.4000E-02   1.0000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   6.6180E+01   6.0000E-02        NAN        NAN          NAN          NAN   7.2000E-02   1.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   6.8910E+01   6.0000E-02        NAN        NAN          NAN          NAN   6.9000E-02   1.4000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   7.6140E+01   7.0000E-02        2.0        NAN          NAN          NAN   6.8000E-02   8.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   9.6420E+01   1.0000E-01        NAN        NAN          NAN          NAN   7.5000E-02   1.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.0575E+02   1.2000E-01        2.0        NAN          NAN          NAN   7.0000E-02   7.0000E-03          NAN          NAN          NAN          NAN          NAN          NAN
   1.1107E+02   1.3000E-01        NAN        NAN          NAN          NAN   7.3000E-02   1.5000E-02          NAN          NAN          NAN          NAN          NAN          NAN
   1.2432E+02   1.5000E-01        NAN        NAN          NAN          NAN   6.3000E-02   1.2000E-02          NAN          NAN          NAN          NAN          NAN          NAN
