# Header: 
#   Title                 : 64-GD-152 Resonance Parameter: WID/RED 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 40162-004-0 
#   First Author          : E.N.Karzhavina 
#   Institute             : (4ZZZDUB): Joint Institute for Nuclear Research (JINR), Dubna 
#   Reference             : (J,SNP,9,523,1969) 
#   Year                  : 1969 
#   Facility              : (REAC): Reactor 
# Target: 
#   Z                     : 64 
#   A                     : 152 
#   Isomer                :  
#   Nuclide               : 64-GD-152 
# Reaction: 
#   EXFOR Reaction        : (64-GD-152(N,EL),,WID/RED) 
#   Incident Energy Type   : 8.0000e+00 eV - 2.3100e+02 eV 
#   Resonance Energy      : EN-RES 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/401/40162.x4 
#   nds                   : https://nds.iaea.org/EXFOR/40162
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   8.0000E+00   2.0000E-02        NAN        0.0          NAN          NAN          NAN          NAN   1.8000E-03          NAN          NAN          NAN          NAN          NAN
   1.2350E+01   4.0000E-02        NAN        0.0          NAN          NAN          NAN          NAN   6.2000E-04   6.0000E-05          NAN          NAN          NAN          NAN
   3.6860E+01   5.0000E-02        NAN        0.0          NAN          NAN          NAN          NAN   1.3800E-02   1.0000E-03          NAN          NAN          NAN          NAN
   3.9300E+01   1.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   6.2000E-03   5.0000E-04          NAN          NAN          NAN          NAN
   4.2700E+01   1.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   4.7000E-04   9.0000E-05          NAN          NAN          NAN          NAN
   7.4300E+01   2.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   6.4000E-03   1.5000E-03          NAN          NAN          NAN          NAN
   8.5100E+01   2.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   3.9000E-04   6.0000E-05          NAN          NAN          NAN          NAN
   9.2400E+01   2.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   1.6600E-02   3.8000E-03          NAN          NAN          NAN          NAN
   1.0000E+02   4.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   9.0000E-04          NAN          NAN          NAN          NAN          NAN
   1.2400E+02   4.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   7.0000E-04          NAN          NAN          NAN          NAN          NAN
   1.4040E+02   4.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   1.0500E-02   1.3000E-03          NAN          NAN          NAN          NAN
   1.8520E+02   6.0000E-01        NAN        0.0          NAN          NAN          NAN          NAN   7.7000E-03   2.2000E-03          NAN          NAN          NAN          NAN
   2.0200E+02   1.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   1.4000E-02   3.0000E-03          NAN          NAN          NAN          NAN
   2.2300E+02   1.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   2.0000E-02   6.0000E-03          NAN          NAN          NAN          NAN
   2.3100E+02   1.0000E+00        NAN        0.0          NAN          NAN          NAN          NAN   6.6000E-03   2.6000E-03          NAN          NAN          NAN          NAN
