# Header: 
#   Title                 : 47-AG-109 Resonance Parameter: WID,,2G 
#   Source                : EXFOR 
#   Date Created          : 2025-09-05 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 40622-002-4 
#   First Author          : V.A.Anufriev 
#   Institute             : (4RUSNIR): NIIAR Dimitrovgrad 
#   Reference             : (J,AE,53,29,1982) 
#   Year                  : 1982 
#   Facility              : (REAC): Reactor 
# Target: 
#   Z                     : 47 
#   A                     : 109 
#   Isomer                :  
#   Nuclide               : 47-AG-109 
# Reaction: 
#   EXFOR Reaction        : (47-AG-109(N,EL),,WID,,2G) 
#   Incident Energy       : 5.1450e+00 eV - 2.0760e+02 eV 
#   Resonance Energy Type : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/406/40622.x4 
#   nds                   : https://nds.iaea.org/EXFOR/40622
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   5.1450E+00   3.0000E-03        NAN        NAN          NAN          NAN          NAN          NAN   1.9300E-02   6.0000E-04          NAN          NAN          NAN          NAN
   3.0700E+01   3.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.1000E-02   4.0000E-04          NAN          NAN          NAN          NAN
   4.0500E+01   4.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   7.4000E-03   5.0000E-04          NAN          NAN          NAN          NAN
   5.6000E+01   7.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   1.6600E-02   1.1000E-03          NAN          NAN          NAN          NAN
   7.1100E+01   9.0000E-01        NAN        NAN          NAN          NAN          NAN          NAN   3.8600E-02   1.6000E-03          NAN          NAN          NAN          NAN
   8.8100E+01   1.3000E+00        NAN        NAN          NAN          NAN          NAN          NAN   4.7000E-03   1.0000E-03          NAN          NAN          NAN          NAN
   9.1300E+01   1.5000E+00        NAN        NAN          NAN          NAN          NAN          NAN   5.2000E-05          NAN          NAN          NAN          NAN          NAN
   1.0680E+02   1.7000E+00        NAN        NAN          NAN          NAN          NAN          NAN   2.2000E-04   8.0000E-05          NAN          NAN          NAN          NAN
   1.3430E+02   2.4000E+00        NAN        NAN          NAN          NAN          NAN          NAN   1.2100E-01   4.0000E-03          NAN          NAN          NAN          NAN
   1.3990E+02   2.5000E+00        NAN        NAN          NAN          NAN          NAN          NAN   3.2000E-03   9.0000E-04          NAN          NAN          NAN          NAN
   1.7000E+02   3.4000E+00        NAN        NAN          NAN          NAN          NAN          NAN   4.1000E-04          NAN          NAN          NAN          NAN          NAN
   1.7260E+02   3.4000E+00        NAN        NAN          NAN          NAN          NAN          NAN   5.7000E-02   5.0000E-03          NAN          NAN          NAN          NAN
   2.0760E+02   4.5000E+00        NAN        NAN          NAN          NAN          NAN          NAN   3.7600E-02          NAN          NAN          NAN          NAN          NAN
