# Header: 
#   Title                 : 32-GE-74 Resonance Parameter: WID 
#   Source                : EXFOR 
#   Date Created          : 2025-09-01 
# EXFOR Bibliographic Information: 
#   Entry-Subent-Pointer  : 40023-020-0 
#   First Author          : Kh.Maletski 
#   Institute             : (4ZZZDUB): Joint Institute for Nuclear Research (JINR), Dubna 
#   Reference             : (J,SJA,24,207,1968) 
#   Year                  : 1968 
#   Facility              : (REAC): Reactor 
# Target: 
#   Z                     : 32 
#   A                     : 74 
#   Isomer                :  
#   Nuclide               : 32-GE-74 
# Reaction: 
#   EXFOR Reaction        : (32-GE-74(N,EL),,WID) 
#   Incident Energy Type   : 2.8460e+03 eV - 6.1040e+04 eV 
#   Resonance Energy      : EN 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/400/40023.x4 
#   nds                   : https://nds.iaea.org/EXFOR/40023
#
#    E_in(eV)    dE_in(eV)          J          L      (N,TOT)     d(N,TOT)        (N,G)       d(N,G)        (N,EL)     d(N,EL)        (N,F)       d(N,F)        (N,A)       d(N,A)
   2.8460E+03   8.0000E+00        NAN        NAN          NAN          NAN          NAN          NAN   8.0000E+00   2.0000E+00          NAN          NAN          NAN          NAN
   3.0350E+03   1.2000E+01        NAN        NAN          NAN          NAN          NAN          NAN   1.0000E+00   6.0000E-01          NAN          NAN          NAN          NAN
   4.1700E+03   2.5000E+01        NAN        NAN          NAN          NAN          NAN          NAN   6.4000E-02   2.0000E-02          NAN          NAN          NAN          NAN
   4.9900E+03   3.0000E+01        NAN        NAN          NAN          NAN          NAN          NAN   9.4000E+01   1.3000E+01          NAN          NAN          NAN          NAN
   1.2030E+04   7.0000E+01        NAN        NAN          NAN          NAN          NAN          NAN   2.4000E+01   1.3000E+01          NAN          NAN          NAN          NAN
   1.9450E+04   1.5000E+02        NAN        NAN          NAN          NAN          NAN          NAN   1.2000E+02   2.5000E+01          NAN          NAN          NAN          NAN
   2.1910E+04   2.0000E+02        NAN        NAN          NAN          NAN          NAN          NAN   5.0000E+01   1.8000E+01          NAN          NAN          NAN          NAN
   2.5100E+04   2.5000E+02        NAN        NAN          NAN          NAN          NAN          NAN   4.4000E+01   2.1000E+01          NAN          NAN          NAN          NAN
   4.2800E+04   5.0000E+02        NAN        NAN          NAN          NAN          NAN          NAN   5.0000E+02   1.1000E+02          NAN          NAN          NAN          NAN
   6.1040E+04   9.0000E+02        NAN        NAN          NAN          NAN          NAN          NAN   8.1000E+02   2.8000E+02          NAN          NAN          NAN          NAN
